frequency_hz,parallel_per_bank,total_devices,phase_voltage_rms_v,line_voltage_rms_v,phase_current_rms_a,peak_device_a,conduction_w,overlap_w,coss_w,deadtime_w,gate_drive_w,fet_loss_w,total_modeled_loss_w,efficiency_estimate_pct,hottest_device_w,junction_estimate_c,required_max_sink_k_per_w,loss_budget_w,remaining_other_loss_budget_w,minimum_pulse_margin_ns,passes_screen,failed_constraints
88000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,18.26821955489582,5.0687999999999995,3.897220171711108,0.26928,96.54740922881237,96.81668922881236,99.48629685943651,6.436493948587491,74.16028668689249,0.6265777064262804,94.22110552763652,-2.5955837011758405,-6.870536091502005,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
89000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,18.475812958928724,5.126399999999999,3.941506764571461,0.27234,96.85688922570563,97.12922922570563,99.48464708845371,6.457125948380376,74.20567708643682,0.624426536094889,94.22110552763652,-2.9081236980691045,-7.130417708451421,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
90000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,18.68340636296163,5.184,3.985793357431815,0.27540000000000003,97.16636922259889,97.4417692225989,99.48299737218598,6.477757948173259,74.25106748598118,0.6222890689448102,94.22110552763652,-3.2206636949623686,-7.384524178357518,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
91000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,18.89099976699454,5.2416,4.030079950292168,0.27846000000000004,97.47584921949215,97.75430921949214,99.48134771063056,6.498389947966143,74.29645788552551,0.6201651744556984,94.22110552763652,-3.5332036918556184,-7.633045890683259,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
92000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,19.098593171027446,5.2992,4.074366543152522,0.28152000000000005,97.7853292163854,98.0668492163854,99.47969810378477,6.519021947759026,74.34184828506986,0.6180547237595393,94.22110552763652,-3.8457436887488825,-7.876164957088874,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
93000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,19.30618657506035,5.3568,4.118653136012875,0.28458000000000006,98.09480921327867,98.37938921327867,99.47804855164588,6.539653947551911,74.3872386846142,0.6159575896145845,94.22110552763652,-4.158283685642147,-8.114055656475015,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
94000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,19.51377997909326,5.4144,4.162939728873229,0.28764,98.40428921017192,98.69192921017192,99.47639905421116,6.560285947344794,74.43262908415855,0.6138736463797796,94.22110552763652,-4.470823682535396,-8.346884851618897,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
95000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,19.721373383126167,5.4719999999999995,4.207226321733582,0.2907,98.71376920706518,99.00446920706518,99.47474961147786,6.580917947137679,74.4780194837029,0.6118027699896715,94.22110552763652,-4.7833636794286605,-8.574812379496594,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
96000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,19.928966787159073,5.529599999999999,4.251512914593936,0.29376,99.02324920395844,99.31700920395845,99.47310022344331,6.601549946930562,74.52340988324724,0.6097448379297876,94.22110552763652,-5.0959036763219245,-8.797991417210172,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
97000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,20.13656019119198,5.5872,4.295799507454289,0.29682000000000003,99.3327292008517,99.6295492008517,99.47145089010476,6.622181946723447,74.56880028279159,0.607699729212474,94.22110552763652,-5.408443673215174,-9.01656882528017,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
98000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,20.34415359522489,5.6448,4.340086100314643,0.29988000000000004,99.64220919774496,99.94208919774496,99.46980161145949,6.642813946516331,74.61419068233593,0.6056673243531856,94.22110552763652,-5.7209836701084384,-9.230685469920168,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
99000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,20.551746999257794,5.7024,4.3843726931749964,0.30294000000000004,99.95168919463822,100.25462919463823,99.4681523875048,6.663445946309214,74.65958108188028,0.603647505347215,94.22110552763652,-6.0335236670017025,-9.440476525779559,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
100000.0,3,18,30.49397993866986,52.81712257876227,204.95848730044858,96.61835748792272,69.31316950220544,20.7593404032907,5.76,4.42865928603535,0.30600000000000005,100.2611691915315,100.56716919153149,99.46650321823795,6.6840779461021,74.70497148142462,0.6016401556468536,94.22110552763652,-6.346063663894967,-9.646071760521766,False,user_peak_current_limit;efficiency_target;SVM_minimum_pulse_deadtime
10000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,2.07593404032907,0.768,0.44286592860353496,0.040799999999999996,55.27167709558668,55.31247709558668,99.7058678117529,2.7635838547793337,67.4616764079042,1.141009186180278,94.22110552763652,38.908628432049845,173.53928239478236,False,user_peak_current_limit
11000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,2.2835274443619773,0.8448,0.4871525214638885,0.044879999999999996,55.600357092479946,55.645237092479945,99.7041035476798,2.780017854623997,67.5060482074848,1.134057239900198,94.22110552763652,38.57586843515658,155.03571126798397,False,user_peak_current_limit
12000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,2.491120848394884,0.9216,0.531439114324242,0.04896,55.9290370893732,55.977997089373204,99.7023393460418,2.79645185446866,67.55042000706537,1.1271870030791273,94.22110552763652,38.24310843826332,139.61606866231864,False,user_peak_current_limit
13000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,2.6987142524277914,0.9984,0.5757257071845955,0.05304,56.25771708626646,56.31075708626646,99.70057520683557,2.812885854313323,67.59479180664597,1.1203970435794255,94.22110552763652,37.91034844137006,126.56867876521719,False,user_peak_current_limit
14000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,2.906307656460698,1.0752,0.620012300044949,0.05712,56.586397083159724,56.64351708315972,99.6988111300578,2.829319854157986,67.63916360622656,1.1136859625375264,94.22110552763652,37.5775884444768,115.38520171055883,False,user_peak_current_limit
15000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,3.113901060493605,1.152,0.6642988929053024,0.0612,56.91507708005298,56.97627708005298,99.6970471157052,2.845753854002649,67.68353540580716,1.1070523934031629,94.22110552763652,37.244828447583544,105.6928549298549,False,user_peak_current_limit
16000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,3.3214944645265123,1.2288,0.7085854857656559,0.06528,57.24375707694624,57.30903707694624,99.69528316377443,2.862187853847312,67.72790720538774,1.1004950010116898,94.22110552763652,36.912068450690285,97.21205149673898,False,user_peak_current_limit
17000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,3.529087868559419,1.3055999999999999,0.7528720786260095,0.06936,57.57243707383951,57.64179707383951,99.69351927426219,2.878621853691975,67.77227900496833,1.0940124806881855,94.22110552763652,36.57930845379701,89.72898964398965,False,user_peak_current_limit
18000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,3.7366812725923264,1.3823999999999999,0.797158671486363,0.07343999999999999,57.90111707073277,57.974557070732764,99.69175544716518,2.8950558535366384,67.81665080454893,1.0876035573820648,94.22110552763652,36.24654845690376,83.07737910821244,False,user_peak_current_limit
19000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,3.9442746766252332,1.4591999999999998,0.8414452643467164,0.07751999999999999,58.22979706762603,58.30731706762603,99.68999168248004,2.9114898533813016,67.86102260412952,1.0812669848310015,94.22110552763652,35.913788460010494,77.12593810251703,False,user_peak_current_limit
20000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,4.15186808065814,1.536,0.8857318572070699,0.08159999999999999,58.55847706451929,58.64007706451929,99.6882279802035,2.9279238532259644,67.9053944037101,1.0750015447530081,94.22110552763652,35.581028463117235,71.76964119739118,False,user_peak_current_limit
21000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,4.359461484691047,1.6128,0.9300184500674235,0.08567999999999999,58.887157061412545,58.97283706141255,99.68646434033222,2.944357853070627,67.9497662032907,1.0688060460655702,94.22110552763652,35.248268466223976,66.92346780703922,False,user_peak_current_limit
22000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,4.567054888723955,1.6896,0.974305042927777,0.08975999999999999,59.2158370583058,59.3055970583058,99.68470076286293,2.9607918529152903,67.99413800287128,1.0626793241307884,94.22110552763652,34.915508469330724,62.51785563399198,False,user_peak_current_limit
23000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,4.774648292756861,1.7664,1.0185916357881304,0.09383999999999999,59.544517055199066,59.638357055199066,99.68293724779228,2.9772258527599536,68.03850980245187,1.0566202400255187,94.22110552763652,34.58274847243746,58.4953401716445,False,user_peak_current_limit
24000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,4.982241696789768,1.8432,1.062878228648484,0.09792,59.87319705209234,59.97111705209234,99.68117379511696,2.9936598526046168,68.08288160203246,1.050627679835555,94.22110552763652,34.249988475544185,54.80803433115931,False,user_peak_current_limit
25000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,5.189835100822675,1.92,1.1071648215088374,0.102,60.201877048985594,60.30387704898559,99.67941040483369,3.01009385244928,68.12725340161306,1.0447005539729306,94.22110552763652,33.917228478650934,51.41571295791294,False,user_peak_current_limit
26000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,5.397428504855583,1.9968,1.151451414369191,0.10608,60.53055704587885,60.63663704587885,99.67764707693912,3.0265278522939423,68.17162520119365,1.0388377965154618,94.22110552763652,33.584468481757675,48.28433938260859,False,user_peak_current_limit
27000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,5.60502190888849,2.0736,1.1957380072295445,0.11016,60.85923704277211,60.96939704277211,99.67588381142996,3.042961852138605,68.21599700077422,1.0330383645676948,94.22110552763652,33.251708484864416,45.38491940547494,False,user_peak_current_limit
28000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,5.812615312921396,2.1504,1.240024600089898,0.11424,61.187917039665365,61.30215703966537,99.67412060830289,3.0593958519832682,68.26036880035483,1.0273012376424489,94.22110552763652,32.91894848797116,42.69260085527941,False,user_peak_current_limit
29000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,6.020208716954303,2.2272,1.2843111929502515,0.11832,61.51659703655863,61.634917036558626,99.67235746755462,3.0758298518279314,68.30474059993541,1.0216254170621828,94.22110552763652,32.5861884910779,40.18595944647667,False,user_peak_current_limit
30000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,6.22780212098721,2.304,1.3285977858106048,0.1224,61.8452770334519,61.9676770334519,99.67059438918182,3.0922638516725947,68.34911239951602,1.016009925379455,94.22110552763652,32.253428494184625,37.846427464927444,False,user_peak_current_limit
31000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,6.435395525020118,2.3808,1.3728843786709584,0.12648,62.17395703034516,62.30043703034516,99.66883137318118,3.108697851517258,68.39348419909659,1.0104538058157622,94.22110552763652,31.920668497291366,35.657833030574956,False,user_peak_current_limit
32000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,6.642988929053025,2.4576,1.4171709715313119,0.13056,62.502637027238414,62.63319702723842,99.6670684195494,3.1251318513619206,68.4378559986772,1.0049561217180845,94.22110552763652,31.587908500398107,33.606025748369476,False,user_peak_current_limit
33000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,6.8505823330859315,2.5343999999999998,1.4614575643916654,0.13464,62.83131702413167,62.96595702413167,99.66530552828316,3.1415658512065834,68.48222779825778,0.9995159560324893,94.22110552763652,31.255148503504856,31.67857042266132,False,user_peak_current_limit
34000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,7.058175737118838,2.6111999999999997,1.505744157252019,0.13872,63.15999702102493,63.29871702102493,99.66354269937915,3.1579998510512466,68.52659959783836,0.9941324107941703,94.22110552763652,30.922388506611597,29.864494821994814,False,user_peak_current_limit
35000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,7.265769141151745,2.6879999999999997,1.5500307501123725,0.1428,63.48867701791819,63.63147701791819,99.66177993283408,3.17443385089591,68.57097139741896,0.9888046066333257,94.22110552763652,30.58962850971833,28.15408068422353,False,user_peak_current_limit
36000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,7.473362545184653,2.7647999999999997,1.594317342972726,0.14687999999999998,63.81735701481145,63.96423701481145,99.66001722864463,3.1908678507405726,68.61534319699955,0.983531682296308,94.22110552763652,30.256868512825072,26.538689554106213,False,user_peak_current_limit
37000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,7.68095594921756,2.8415999999999997,1.6386039358330795,0.15095999999999998,64.14603701170472,64.29699701170472,99.65825458680749,3.207301850585236,68.65971499658015,0.9783127941814933,94.22110552763652,29.924108515931806,25.01061686345469,False,user_peak_current_limit
38000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,7.8885493532504665,2.9183999999999997,1.6828905286934328,0.15503999999999998,64.47471700859798,64.62975700859798,99.65649200731934,3.223735850429899,68.70408679616072,0.9731471158893489,94.22110552763652,29.591348519038547,23.562969051258516,False,user_peak_current_limit
39000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,8.096142757283374,2.9952,1.7271771215537863,0.15911999999999998,64.80339700549123,64.96251700549124,99.6547294901769,3.2401698502745613,68.74845859574131,0.9680338377861905,94.22110552763652,29.25858852214529,22.189559588405732,False,user_peak_current_limit
40000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,8.30373616131628,3.072,1.7714637144141399,0.16319999999999998,65.1320770023845,65.29527700238451,99.65296703537683,3.2566038501192254,68.79283039532191,0.9629721665811506,94.22110552763652,28.925828525252015,20.88482059869559,False,user_peak_current_limit
41000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,8.511329565349188,3.1488,1.8157503072744934,0.16727999999999998,65.46075699927776,65.62803699927777,99.65120464291584,3.2730378499638877,68.83720219490249,0.9579613249158906,94.22110552763652,28.593068528358756,19.643727413361553,False,user_peak_current_limit
42000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,8.718922969382094,3.2256,1.860036900134847,0.17135999999999998,65.78943699617102,65.96079699617103,99.64944231279063,3.289471849808551,68.88157399448309,0.9530005509666094,94.22110552763652,28.260308531465498,18.461733903519608,False,user_peak_current_limit
43000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,8.926516373415001,3.3024,1.9043234929952004,0.17543999999999998,66.11811699306429,66.29355699306429,99.64768004499788,3.305905849653214,68.92594579406368,0.948089098057926,94.22110552763652,27.92754853457224,17.3347168359959,False,user_peak_current_limit
44000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,9.13410977744791,3.3792,1.948610085855554,0.17951999999999999,66.44679698995753,66.62631698995753,99.64591783953429,3.3223398494978764,68.97031759364427,0.9432262342882202,94.22110552763652,27.594788537678994,16.258927816995993,False,user_peak_current_limit
45000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,9.341703181480815,3.456,1.9928966787159075,0.18359999999999999,66.7754769868508,66.9590769868508,99.64415569639654,3.33877384934254,69.01468939322486,0.9384112421660361,94.22110552763652,27.26202854078572,15.230951643284966,False,user_peak_current_limit
46000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,9.549296585513723,3.5328,2.037183271576261,0.18767999999999999,67.10415698374405,67.29183698374405,99.64239361558135,3.3552078491872024,69.05906119280544,0.9336434182571762,94.22110552763652,26.929268543892476,14.247670085822252,False,user_peak_current_limit
47000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,9.75688998954663,3.6096,2.0814698644366145,0.19175999999999999,67.43283698063732,67.62459698063732,99.64063159708539,3.371641849031866,69.10343299238605,0.9289220728421098,94.22110552763652,26.596508546999203,13.306230296762205,False,user_peak_current_limit
48000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,9.964483393579536,3.6864,2.125756457296968,0.19584,67.76151697753059,67.9573569775306,99.63886964090536,3.3880758488765292,69.14780479196664,0.9242465295833578,94.22110552763652,26.26374855010593,12.404017165579656,False,user_peak_current_limit
49000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,10.172076797612444,3.7632,2.1700430501573216,0.19992,68.09019697442383,68.29011697442384,99.63710774703794,3.4045098487211916,69.19217659154721,0.9196161252025078,94.22110552763652,25.930988553212686,11.538629060159664,False,user_peak_current_limit
50000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,10.37967020164535,3.84,2.214329643017675,0.204,68.4188769713171,68.6228769713171,99.63534591547986,3.420943848565855,69.23654839112781,0.9150302091665377,94.22110552763652,25.598228556319427,10.70785647895647,False,user_peak_current_limit
51000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,10.587263605678258,3.9168,2.258616235878028,0.20808,68.74755696821036,68.95563696821036,99.63358414622779,3.437377848410518,69.2809201907084,0.910488143383142,94.22110552763652,25.265468559426168,9.909663214663208,False,user_peak_current_limit
52000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,10.794857009711166,3.9936,2.302902828738382,0.21216,69.07623696510362,69.28839696510362,99.63182243927842,3.453811848255181,69.32529199028899,0.9059893019047509,94.22110552763652,24.93270856253291,9.142169691304296,False,user_peak_current_limit
53000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,11.002450413744072,4.0704,2.3471894215987352,0.21624,69.40491696199689,69.62115696199689,99.63006079462848,3.4702458480998444,69.36966378986958,0.901533070640963,94.22110552763652,24.599948565639636,8.403638187694787,False,user_peak_current_limit
54000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,11.21004381777698,4.1472,2.391476014459089,0.22032,69.73359695889015,69.95391695889015,99.62829921227463,3.4866798479445076,69.41403558945017,0.8971188470791098,94.22110552763652,24.267188568746377,7.692459702737471,False,user_peak_current_limit
55000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,11.417637221809885,4.224,2.4357626073194423,0.2244,70.0622769557834,70.2866769557834,99.62653769221356,3.50311384778917,69.45840738903077,0.8927460400126843,94.22110552763652,23.93442857185312,7.007142253596794,False,user_peak_current_limit
56000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,11.625230625842793,4.3008,2.480049200179796,0.22848,70.39095695267666,70.61943695267666,99.62477623444198,3.5195478476338327,69.50277918861134,0.8884140692773795,94.22110552763652,23.60166857495986,6.346300427639707,False,user_peak_current_limit
57000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,11.8328240298757,4.3776,2.5243357930401493,0.23256,70.71963694956993,70.95219694956994,99.62301483895662,3.5359818474784963,69.54715098819194,0.8841223654944864,94.22110552763652,23.268908578066586,5.708646034172345,False,user_peak_current_limit
58000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,12.040417433908607,4.4544,2.568622385900503,0.23664,71.04831694646317,71.28495694646317,99.62125350575411,3.5524158473231586,69.59152278777253,0.8798703698214169,94.22110552763652,22.936148581173356,5.092979723238339,False,user_peak_current_limit
59000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,12.248010837941514,4.5312,2.6129089787608564,0.24072,71.37699694335645,71.61771694335644,99.61949223483118,3.5688498471678223,69.63589458735312,0.8756575337091147,94.22110552763652,22.603388584280083,4.498183456742774,False,user_peak_current_limit
60000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,12.45560424197442,4.608,2.6571955716212097,0.2448,71.70567694024972,71.95047694024971,99.61773102618457,3.5852838470124855,69.68026638693371,0.8714833186661446,94.22110552763652,22.27062858738681,3.923213732463724,False,user_peak_current_limit
61000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,12.663197646007328,4.6848,2.7014821644815634,0.24888,72.03435693714296,72.28323693714296,99.6159698798109,3.601717846857148,69.7246381865143,0.8673471960292347,94.22110552763652,21.937868590493565,3.367095474554487,False,user_peak_current_limit
62000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,12.870791050040236,4.7616,2.7457687573419167,0.25296,72.36303693403623,72.61599693403623,99.6142087957069,3.6181518467018114,69.7690099860949,0.8632486467400735,94.22110552763652,21.605108593600292,2.828916515287479,False,user_peak_current_limit
63000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,13.078384454073142,4.8384,2.7900553502022705,0.25704,72.69171693092949,72.94875693092949,99.61244777386928,3.634585846546474,69.81338178567547,0.859187161128165,94.22110552763652,21.272348596707033,2.307822602346407,False,user_peak_current_limit
64000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,13.28597785810605,4.9152,2.8343419430626238,0.26112,73.02039692782274,73.28151692782275,99.61068681429474,3.6510198463911374,69.85775358525606,0.855162238699544,94.22110552763652,20.939588599813774,1.8030128741847407,False,user_peak_current_limit
65000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,13.493571262138955,4.992,2.8786285359229775,0.2652,73.349076924716,73.614276924716,99.60892591697994,3.6674538462357997,69.90212538483667,0.8511733879311757,94.22110552763652,20.60682860292053,1.313735753043441,False,user_peak_current_limit
66000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,13.701164666171863,5.0687999999999995,2.922915128783331,0.26928,73.67775692160926,73.94703692160925,99.60716508192161,3.6838878460804625,69.94649718441725,0.847220126070856,94.22110552763652,20.27406860602727,0.8392852113306605,False,user_peak_current_limit
67000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,13.90875807020477,5.1456,2.9672017216436846,0.27336,74.00643691850254,74.27979691850254,99.60540430911647,3.700321845925127,69.99086898399784,0.843301978942445,94.22110552763652,19.941308609133984,0.3789973723555764,False,user_peak_current_limit
68000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,14.116351474237677,5.2223999999999995,3.011488314504038,0.27744,74.33511691539579,74.61255691539579,99.60364359856115,3.716755845769789,70.03524078357843,0.8394184807562688,94.22110552763652,19.60854861224074,-0.06775258900259229,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
69000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,14.323944878270584,5.2992,3.055774907364391,0.28152,74.66379691228906,74.94531691228906,99.6018829502524,3.7331898456144526,70.07961258315902,0.8355691739245252,94.22110552763652,19.275788615347466,-0.5015532761185,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
70000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,14.53153828230349,5.3759999999999994,3.100061500224745,0.2856,74.99247690918232,75.27807690918232,99.60012236418693,3.7496238454591153,70.12398438273961,0.8317536088815489,94.22110552763652,18.943028618454207,-0.9229596578882348,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
71000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,14.739131686336398,5.4528,3.144348093085098,0.28968,75.32115690607557,75.61083690607558,99.59836184036139,3.7660578453037785,70.1683561823202,0.8279713439087785,94.22110552763652,18.610268621560948,-1.332495437354597,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
72000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,14.946725090369306,5.529599999999999,3.188634685945452,0.29375999999999997,75.64983690296884,75.94359690296885,99.59660137877252,3.7824918451484417,70.2127279819008,0.8242219449642872,94.22110552763652,18.277508624667675,-1.7306552229468934,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
73000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,15.154318494402212,5.6064,3.2329212788058053,0.29784,75.97851689986209,76.27635689986208,99.594840979417,3.798925844993104,70.25709978148139,0.8205049855167413,94.22110552763652,17.944748627774445,-2.117906521262692,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
74000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,15.36191189843512,5.683199999999999,3.277207871666159,0.30191999999999997,76.30719689675536,76.60911689675535,99.59308064229157,3.8153598448377677,70.30147158106196,0.8168200463836439,94.22110552763652,17.61198863088117,-2.494691568272655,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
75000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,15.569505302468025,5.76,3.3214944645265123,0.306,76.63587689364861,76.94187689364861,99.59132036739287,3.8317938446824304,70.34584338064256,0.8131667155737475,94.22110552763652,17.279228633987913,-2.861429014029019,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
76000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,15.777098706500933,5.836799999999999,3.3657810573868656,0.31007999999999997,76.96455689054187,77.27463689054187,99.58956015471762,3.8482278445270937,70.39021518022315,0.8095445881334997,94.22110552763652,16.946468637094654,-3.218515474370742,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
77000.0,4,24,30.49397993866986,52.81712257876227,204.95848730044858,72.46376811594205,51.98487712665408,15.98469211053384,5.9136,3.4100676502472194,0.31416,77.29323688743513,77.60739688743513,99.58780000426255,3.8646618443717564,70.43458697980374,0.8059532659974094,94.22110552763652,16.613708640201395,-3.5663269617165776,False,user_peak_current_limit;SVM_minimum_pulse_deadtime
