Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.04159159159158e+05	-2.47891508446861e-01,-4.58184069353142e-04	-2.57947060347752e-01,2.50204173300255e-03	-2.53578476555923e-01,9.14478427115541e-04	-2.47120956597362e-01,-2.20347431431431e-03
1.04354354354353e+05	-2.47902835024175e-01,-4.56472770805884e-04	-2.57947272209913e-01,2.49672603609659e-03	-2.53583744741131e-01,9.13145795038921e-04	-2.47133974703439e-01,-2.19701984962622e-03
1.04549549549549e+05	-2.47914146674306e-01,-4.54766530435399e-04	-2.57947556725802e-01,2.49144097953694e-03	-2.53589045195785e-01,9.11821939112087e-04	-2.47146963344089e-01,-2.19059915452540e-03
1.04744744744744e+05	-2.47925443719477e-01,-4.53065327905261e-04	-2.57947913280974e-01,2.48618631850872e-03	-2.53594377744926e-01,9.10506795956258e-04	-2.47159923013960e-01,-2.18421193978405e-03
1.04939939939939e+05	-2.47936726477565e-01,-4.51369142741784e-04	-2.57948341269668e-01,2.48096181074426e-03	-2.53599742216198e-01,9.09200302761502e-04	-2.47172854200814e-01,-2.17785791942996e-03
1.05135135135134e+05	-2.47947995262252e-01,-4.49677954348089e-04	-2.57948840094806e-01,2.47576721647726e-03	-2.53605138439623e-01,9.07902397303019e-04	-2.47185757385623e-01,-2.17153681069598e-03
1.05330330330329e+05	-2.47959250383029e-01,-4.47991742007013e-04	-2.57949409167787e-01,2.47060229841614e-03	-2.53610566247723e-01,9.06613017916245e-04	-2.47198633042622e-01,-2.16524833397207e-03
1.05525525525525e+05	-2.47970492145434e-01,-4.46310484907474e-04	-2.57950047908207e-01,2.46546682173345e-03	-2.53616025475411e-01,9.05332103500300e-04	-2.47211481639476e-01,-2.15899221276751e-03
1.05720720720720e+05	-2.47981720850839e-01,-4.44634162121212e-04	-2.57950755743913e-01,2.46036055401239e-03	-2.53621515959871e-01,9.04059593521654e-04	-2.47224303637564e-01,-2.15276817368668e-03
1.05915915915915e+05	-2.47992936796802e-01,-4.42962752641593e-04	-2.57951532110804e-01,2.45528326522419e-03	-2.53627037540758e-01,9.02795427980441e-04	-2.47237099491608e-01,-2.14657594633357e-03
1.06111111111110e+05	-2.48004140276991e-01,-4.41296235375047e-04	-2.57952376452575e-01,2.45023472771666e-03	-2.53632590059846e-01,9.01539547444097e-04	-2.47249869650375e-01,-2.14041526333941e-03
1.06306306306305e+05	-2.48015331581136e-01,-4.39634589137372e-04	-2.57953288220797e-01,2.44521471615718e-03	-2.53638173361267e-01,9.00291893006278e-04	-2.47262614556388e-01,-2.13428586027548e-03
1.06501501501501e+05	-2.48026510995360e-01,-4.37977792687512e-04	-2.57954266874611e-01,2.44022300752943e-03	-2.53643787291255e-01,8.99052406311218e-04	-2.47275334646181e-01,-2.12818747563196e-03
1.06696696696696e+05	-2.48037678802052e-01,-4.36325824715735e-04	-2.57955311880586e-01,2.43525938110282e-03	-2.53649431698347e-01,8.97821029518769e-04	-2.47288030350338e-01,-2.12211985077033e-03
1.06891891891891e+05	-2.48048835279938e-01,-4.34678663849081e-04	-2.57956422712868e-01,2.43032361837912e-03	-2.53655106433059e-01,8.96597705333124e-04	-2.47300702093627e-01,-2.11608272988951e-03
1.07087087087086e+05	-2.48059980704257e-01,-4.33036288671980e-04	-2.57957598852608e-01,2.42541550311234e-03	-2.53660811348101e-01,8.95382376968915e-04	-2.47313350295154e-01,-2.11007585999556e-03
1.07282282282281e+05	-2.48071115346657e-01,-4.31398677712733e-04	-2.57958839788244e-01,2.42053482123954e-03	-2.53666546298263e-01,8.94174988157706e-04	-2.47325975368325e-01,-2.10409899084494e-03
1.07477477477476e+05	-2.48082239475360e-01,-4.29765809462940e-04	-2.57960145015218e-01,2.41568136087174e-03	-2.53672311140284e-01,8.92975483148595e-04	-2.47338577721066e-01,-2.09815187492739e-03
1.07672672672672e+05	-2.48093353355184e-01,-4.28137662376968e-04	-2.57961514035824e-01,2.41085491227391e-03	-2.53678105732941e-01,8.91783806696647e-04	-2.47351157755891e-01,-2.09223426742293e-03
1.07867867867867e+05	-2.48104457247663e-01,-4.26514214886584e-04	-2.57962946359148e-01,2.40605526783058e-03	-2.53683929937006e-01,8.90599904053366e-04	-2.47363715869872e-01,-2.08634592615438e-03
1.08063063063062e+05	-2.48115551410939e-01,-4.24895445387014e-04	-2.57964441500956e-01,2.40128222202442e-03	-2.53689783615149e-01,8.89423720972268e-04	-2.47376252454954e-01,-2.08048661157659e-03
1.08258258258257e+05	-2.48126636099994e-01,-4.23281332261105e-04	-2.57965998983608e-01,2.39653557140516e-03	-2.53695666631950e-01,8.88255203698188e-04	-2.47388767897803e-01,-2.07465608671674e-03
1.08453453453452e+05	-2.48137711566612e-01,-4.21671853874317e-04	-2.57967618335855e-01,2.39181511457948e-03	-2.53701578853911e-01,8.87094298959237e-04	-2.47401262580036e-01,-2.06885411715453e-03
1.08648648648648e+05	-2.48148778059409e-01,-4.20066988579895e-04	-2.57969299092869e-01,2.38712065216852e-03	-2.53707520149259e-01,8.85940953977343e-04	-2.47413736878350e-01,-2.06308047099504e-03
1.08843843843843e+05	-2.48159835823964e-01,-4.18466714727311e-04	-2.57971040795973e-01,2.38245198680345e-03	-2.53713490388166e-01,8.84795116439949e-04	-2.47426191164450e-01,-2.05733491881764e-03
1.09039039039038e+05	-2.48170885102810e-01,-4.16871010663872e-04	-2.57972842992719e-01,2.37780892308313e-03	-2.53719489442529e-01,8.83656734513863e-04	-2.47438625805190e-01,-2.05161723365116e-03
1.09234234234233e+05	-2.48181926135438e-01,-4.15279854732192e-04	-2.57974705236699e-01,2.37319126756035e-03	-2.53725517185997e-01,8.82525756834909e-04	-2.47451041162747e-01,-2.04592719095122e-03
1.09429429429428e+05	-2.48192959158494e-01,-4.13693225290668e-04	-2.57976627087458e-01,2.36859882871703e-03	-2.53731573493939e-01,8.81402132504996e-04	-2.47463437594526e-01,-2.04026456854982e-03
1.09624624624624e+05	-2.48203984405644e-01,-4.12111100698262e-04	-2.57978608110308e-01,2.36403141695150e-03	-2.53737658243501e-01,8.80285811077311e-04	-2.47475815453435e-01,-2.03462914664743e-03
1.09819819819819e+05	-2.48215002107763e-01,-4.10533459333770e-04	-2.57980647876413e-01,2.35948884453649e-03	-2.53743771313442e-01,8.79176742566865e-04	-2.47488175087768e-01,-2.02902070776004e-03
1.10015015015014e+05	-2.48226012492868e-01,-4.08960279584883e-04	-2.57982745962622e-01,2.35497092560639e-03	-2.53749912584180e-01,8.78074877438101e-04	-2.47500516841401e-01,-2.02343903670194e-03
1.10210210210209e+05	-2.48237015786304e-01,-4.07391539870794e-04	-2.57984901951255e-01,2.35047747614728e-03	-2.53756081937725e-01,8.76980166605784e-04	-2.47512841053876e-01,-2.01788392055958e-03
1.10405405405404e+05	-2.48248012210594e-01,-4.05827218621646e-04	-2.57987115430205e-01,2.34600831395529e-03	-2.53762279257844e-01,8.75892561408784e-04	-2.47525148060300e-01,-2.01235514864181e-03
1.10600600600600e+05	-2.48259001985642e-01,-4.04267294299848e-04	-2.57989385992812e-01,2.34156325862060e-03	-2.53768504429647e-01,8.74812013648973e-04	-2.47537438191667e-01,-2.00685251247833e-03
1.10795795795795e+05	-2.48269985328697e-01,-4.02711745395468e-04	-2.57991713237617e-01,2.33714213152132e-03	-2.53774757339966e-01,8.73738475542479e-04	-2.47549711774762e-01,-2.00137580577514e-03
1.10990990990990e+05	-2.48280962454478e-01,-4.01160550436735e-04	-2.57994096768464e-01,2.33274475578556e-03	-2.53781037877097e-01,8.72671899740954e-04	-2.47561969132210e-01,-1.99592482438304e-03
1.11186186186185e+05	-2.48291933575052e-01,-3.99613687976072e-04	-2.57996536194344e-01,2.32837095627672e-03	-2.53787345930872e-01,8.71612239317004e-04	-2.47574210582659e-01,-1.99049936628330e-03
1.11381381381380e+05	-2.48302898900016e-01,-3.98071136610362e-04	-2.57999031129351e-01,2.32402055957041e-03	-2.53793681392563e-01,8.70559447768163e-04	-2.47586436440750e-01,-1.98509923155148e-03
1.11576576576576e+05	-2.48313858636524e-01,-3.96532874976679e-04	-2.58001581192483e-01,2.31969339394709e-03	-2.53800044154965e-01,8.69513479001285e-04	-2.47598647017201e-01,-1.97972422233135e-03
1.11771771771771e+05	-2.48324812989239e-01,-3.94998881751679e-04	-2.58004186007790e-01,2.31538928934888e-03	-2.53806434112227e-01,8.68474287343615e-04	-2.47610842618894e-01,-1.97437414281178e-03
1.11966966966966e+05	-2.48335762160424e-01,-3.93469135657201e-04	-2.58006845203996e-01,2.31110807738964e-03	-2.53812851160017e-01,8.67441827518731e-04	-2.47623023548959e-01,-1.96904879920401e-03
1.12162162162161e+05	-2.48346706350069e-01,-3.91943615469514e-04	-2.58009558414736e-01,2.30684959130682e-03	-2.53819295195276e-01,8.66416054667807e-04	-2.47635190106700e-01,-1.96374799970059e-03
1.12357357357356e+05	-2.48357645755670e-01,-3.90422299999874e-04	-2.58012325278299e-01,2.30261366595880e-03	-2.53825766116426e-01,8.65396924319195e-04	-2.47647342587830e-01,-1.95847155447039e-03
1.12552552552551e+05	-2.48368580572605e-01,-3.88905168126813e-04	-2.58015145437548e-01,2.29840013780767e-03	-2.53832263823190e-01,8.64384392402773e-04	-2.47659481284380e-01,-1.95321927561649e-03
1.12747747747747e+05	-2.48379510993847e-01,-3.87392198768974e-04	-2.58018018539927e-01,2.29420884489355e-03	-2.53838788216635e-01,8.63378415240118e-04	-2.47671606484921e-01,-1.94799097716992e-03
1.12942942942942e+05	-2.48390437210238e-01,-3.85883370909196e-04	-2.58020944237374e-01,2.29003962681618e-03	-2.53845339199190e-01,8.62378949533130e-04	-2.47683718474362e-01,-1.94278647503973e-03
1.13138138138137e+05	-2.48401359410398e-01,-3.84378663585108e-04	-2.58023922186224e-01,2.28589232472259e-03	-2.53851916674443e-01,8.61385952383512e-04	-2.47695817534344e-01,-1.93760558702318e-03
1.13333333333332e+05	-2.48412277780735e-01,-3.82878055887603e-04	-2.58026952047209e-01,2.28176678128027e-03	-2.53858520547428e-01,8.60399381253860e-04	-2.47707903942945e-01,-1.93244813274587e-03
1.13528528528527e+05	-2.48423192505653e-01,-3.81381526980029e-04	-2.58030033485220e-01,2.27766284067779e-03	-2.53865150724327e-01,8.59419193996208e-04	-2.47719977975001e-01,-1.92731393366805e-03
1.13723723723723e+05	-2.48434103767336e-01,-3.79889056075972e-04	-2.58033166169485e-01,2.27358034858420e-03	-2.53871807112575e-01,8.58445348831074e-04	-2.47732039902048e-01,-1.92220281304883e-03
1.13918918918918e+05	-2.48445011745948e-01,-3.78400622457989e-04	-2.58036349773335e-01,2.26951915214559e-03	-2.53878489620876e-01,8.57477804343545e-04	-2.47744089992325e-01,-1.91711459592100e-03
1.14114114114113e+05	-2.48455916619630e-01,-3.76916205474379e-04	-2.58039583974238e-01,2.26547909996339e-03	-2.53885198159059e-01,8.56516519492201e-04	-2.47756128510907e-01,-1.91204910907589e-03
1.14309309309308e+05	-2.48466818564517e-01,-3.75435784539260e-04	-2.58042868453580e-01,2.26146004208894e-03	-2.53891932638248e-01,8.55561453585063e-04	-2.47768155719720e-01,-1.90700618103816e-03
1.14504504504503e+05	-2.48477717754775e-01,-3.73959339136101e-04	-2.58046202896874e-01,2.25746182998406e-03	-2.53898692970572e-01,8.54612566304702e-04	-2.47780171877604e-01,-1.90198564204681e-03
1.14699699699699e+05	-2.48488614362565e-01,-3.72486848811526e-04	-2.58049586993403e-01,2.25348431653116e-03	-2.53905479069503e-01,8.53669817667616e-04	-2.47792177240338e-01,-1.89698732403186e-03
1.14894894894894e+05	-2.48499508558218e-01,-3.71018293191083e-04	-2.58053020436362e-01,2.24952735599895e-03	-2.53912290849519e-01,8.52733168055245e-04	-2.47804172060697e-01,-1.89201106059309e-03
1.15090090090089e+05	-2.48510400510120e-01,-3.69553651967044e-04	-2.58056502922785e-01,2.24559080402893e-03	-2.53919128226231e-01,8.51802578192770e-04	-2.47816156588481e-01,-1.88705668698026e-03
1.15285285285284e+05	-2.48521290384806e-01,-3.68092904903930e-04	-2.58060034153393e-01,2.24167451762758e-03	-2.53925991116399e-01,8.50878009145767e-04	-2.47828131070583e-01,-1.88212404007296e-03
1.15480480480479e+05	-2.48532178346966e-01,-3.66636031841450e-04	-2.58063613832575e-01,2.23777835514763e-03	-2.53932879437854e-01,8.49959422320218e-04	-2.47840095751050e-01,-1.87721295836364e-03
1.15675675675675e+05	-2.48543064559470e-01,-3.65183012691284e-04	-2.58067241668421e-01,2.23390217626609e-03	-2.53939793109483e-01,8.49046779461196e-04	-2.47852050871074e-01,-1.87232328193303e-03
1.15870870870870e+05	-2.48553949183478e-01,-3.63733827447935e-04	-2.58070917372524e-01,2.23004584198121e-03	-2.53946732051203e-01,8.48140042649714e-04	-2.47863996669084e-01,-1.86745485243490e-03
1.16066066066065e+05	-2.48564832378286e-01,-3.62288456172352e-04	-2.58074640660095e-01,2.22620921458283e-03	-2.53953696184049e-01,8.47239174288153e-04	-2.47875933380704e-01,-1.86260751306826e-03
1.16261261261260e+05	-2.48575714301567e-01,-3.60846879014123e-04	-2.58078411249731e-01,2.22239215765374e-03	-2.53960685430012e-01,8.46344137113625e-04	-2.47887861238901e-01,-1.85778110857128e-03
1.16456456456455e+05	-2.48586595109154e-01,-3.59409076187187e-04	-2.58082228863505e-01,2.21859453604285e-03	-2.53967699712163e-01,8.45454894179240e-04	-2.47899780473993e-01,-1.85297548519740e-03
1.16651651651651e+05	-2.48597474955349e-01,-3.57975027999294e-04	-2.58086093226850e-01,2.21481621585773e-03	-2.53974738954460e-01,8.44571408869108e-04	-2.47911691313655e-01,-1.84819049069504e-03
1.16846846846846e+05	-2.48608353992672e-01,-3.56544714826282e-04	-2.58090004068537e-01,2.21105706444594e-03	-2.53981803081988e-01,8.43693644871038e-04	-2.47923593982934e-01,-1.84342597428543e-03
1.17042042042041e+05	-2.48619232372080e-01,-3.55118117131348e-04	-2.58093961120627e-01,2.20731695038377e-03	-2.53988892020693e-01,8.42821566196472e-04	-2.47935488704368e-01,-1.83868178665586e-03
1.17237237237236e+05	-2.48630110242884e-01,-3.53695215454600e-04	-2.58097964118336e-01,2.20359574346839e-03	-2.53996005697559e-01,8.41955137160441e-04	-2.47947375698004e-01,-1.83395777993713e-03
1.17432432432431e+05	-2.48640987752797e-01,-3.52275990418122e-04	-2.58102012800241e-01,2.19989331468155e-03	-2.54003144040409e-01,8.41094322394584e-04	-2.47959255181358e-01,-1.82925380768126e-03
1.17627627627626e+05	-2.48651865047978e-01,-3.50860422726890e-04	-2.58106106907870e-01,2.19620953621118e-03	-2.54010306978109e-01,8.40239086824957e-04	-2.47971127369569e-01,-1.82456972485361e-03
1.17822822822822e+05	-2.48662742273102e-01,-3.49448493174059e-04	-2.58110246185965e-01,2.19254428140818e-03	-2.54017494440367e-01,8.39389395685869e-04	-2.47982992475277e-01,-1.81990538780309e-03
1.18018018018017e+05	-2.48673619571199e-01,-3.48040182624049e-04	-2.58114430382258e-01,2.18889742479027e-03	-2.54024706357860e-01,8.38545214504355e-04	-2.47994850708867e-01,-1.81526065426416e-03
1.18213213213212e+05	-2.48684497083879e-01,-3.46635472033258e-04	-2.58118659247553e-01,2.18526884201822e-03	-2.54031942662085e-01,8.37706509109457e-04	-2.48006702278327e-01,-1.81063538332421e-03
1.18408408408407e+05	-2.48695374951271e-01,-3.45234342441811e-04	-2.58122932535559e-01,2.18165840989444e-03	-2.54039203285479e-01,8.36873245618125e-04	-2.48018547389341e-01,-1.80602943541254e-03
1.18603603603602e+05	-2.48706253311992e-01,-3.43836774970047e-04	-2.58127250003008e-01,2.17806600633388e-03	-2.54046488161320e-01,8.36045390437107e-04	-2.48030386245307e-01,-1.80144267228502e-03
1.18798798798798e+05	-2.48717132303250e-01,-3.42442750824928e-04	-2.58131611409391e-01,2.17449151037594e-03	-2.54053797223765e-01,8.35222910260419e-04	-2.48042219047468e-01,-1.79687495701482e-03
1.18993993993993e+05	-2.48728012060859e-01,-3.41052251301058e-04	-2.58136016517142e-01,2.17093480214772e-03	-2.54061130407792e-01,8.34405772067295e-04	-2.48054045994762e-01,-1.79232615396106e-03
1.19189189189188e+05	-2.48738892719194e-01,-3.39665257774832e-04	-2.58140465091444e-01,2.16739576286779e-03	-2.54068487649246e-01,8.33593943113761e-04	-2.48065867284010e-01,-1.78779612877007e-03
1.19384384384383e+05	-2.48749774411275e-01,-3.38281751712050e-04	-2.58144956900308e-01,2.16387427482476e-03	-2.54075868884705e-01,8.32787390944126e-04	-2.48077683109901e-01,-1.78328474835282e-03
1.19579579579578e+05	-2.48760657268695e-01,-3.36901714655641e-04	-2.58149491714437e-01,2.16037022137075e-03	-2.54083274051713e-01,8.31986083363309e-04	-2.48089493664964e-01,-1.77879188086720e-03
1.19774774774774e+05	-2.48771541421790e-01,-3.35525128246014e-04	-2.58154069307176e-01,2.15688348691515e-03	-2.54090703088511e-01,8.31189988457853e-04	-2.48101299139701e-01,-1.77431739571211e-03
1.19969969969969e+05	-2.48782426999552e-01,-3.34151974205901e-04	-2.58158689454595e-01,2.15341395689925e-03	-2.54098155934124e-01,8.30399074586152e-04	-2.48113099722529e-01,-1.76986116350410e-03
1.20165165165164e+05	-2.48793314129617e-01,-3.32782234339399e-04	-2.58163351935434e-01,2.14996151778701e-03	-2.54105632528372e-01,8.29613310371971e-04	-2.48124895599818e-01,-1.76542305606582e-03
1.20360360360359e+05	-2.48804202938386e-01,-3.31415890543904e-04	-2.58168056530852e-01,2.14652605707427e-03	-2.54113132811911e-01,8.28832664696924e-04	-2.48136686955978e-01,-1.76100294641621e-03
1.20555555555554e+05	-2.48815093550911e-01,-3.30052924795779e-04	-2.58172803024697e-01,2.14310746324960e-03	-2.54120656726074e-01,8.28057106713936e-04	-2.48148473973489e-01,-1.75660070875622e-03
1.20750750750750e+05	-2.48825986091127e-01,-3.28693319171361e-04	-2.58177591203272e-01,2.13970562580122e-03	-2.54128204212932e-01,8.27286605834560e-04	-2.48160256832800e-01,-1.75221621844654e-03
1.20945945945945e+05	-2.48836880681574e-01,-3.27337055817278e-04	-2.58182420855376e-01,2.13632043519933e-03	-2.54135775215398e-01,8.26521131720145e-04	-2.48172035712504e-01,-1.74784935200217e-03
1.21141141141140e+05	-2.48847777443646e-01,-3.25984116977415e-04	-2.58187291772237e-01,2.13295178288932e-03	-2.54143369677065e-01,8.25760654288660e-04	-2.48183810789288e-01,-1.74349998707707e-03
1.21336336336335e+05	-2.48858676497576e-01,-3.24634484983516e-04	-2.58192203747492e-01,2.12959956127809e-03	-2.54150987542213e-01,8.25005143714835e-04	-2.48195582237976e-01,-1.73916800245164e-03
1.21531531531530e+05	-2.48869577962324e-01,-3.23288142247621e-04	-2.58197156577206e-01,2.12626366372184e-03	-2.54158628755805e-01,8.24254570425079e-04	-2.48207350231620e-01,-1.73485327802327e-03
1.21726726726726e+05	-2.48880481955763e-01,-3.21945071277890e-04	-2.58202150059706e-01,2.12294398452512e-03	-2.54166293263615e-01,8.23508905081927e-04	-2.48219114941355e-01,-1.73055569478162e-03
1.21921921921921e+05	-2.48891388594490e-01,-3.20605254656728e-04	-2.58207183995716e-01,2.11964041891718e-03	-2.54173981012048e-01,8.22768118598952e-04	-2.48230876536633e-01,-1.72627513481170e-03
1.22117117117116e+05	-2.48902297994087e-01,-3.19268675065418e-04	-2.58212258188211e-01,2.11635286305213e-03	-2.54181691948192e-01,8.22032182131671e-04	-2.48242635185056e-01,-1.72201148126680e-03
1.22312312312311e+05	-2.48913210268912e-01,-3.17935315264625e-04	-2.58217372442441e-01,2.11308121399445e-03	-2.54189426019808e-01,8.21301067075175e-04	-2.48254391052564e-01,-1.71776461836919e-03
1.22507507507506e+05	-2.48924125532323e-01,-3.16605158110342e-04	-2.58222526565815e-01,2.10982536971589e-03	-2.54197183175357e-01,8.20574745060088e-04	-2.48266144303318e-01,-1.71353443138680e-03
1.22702702702701e+05	-2.48935043896456e-01,-3.15278186534373e-04	-2.58227720368027e-01,2.10658522907253e-03	-2.54204963363919e-01,8.19853187954869e-04	-2.48277895099859e-01,-1.70932080663223e-03
1.22897897897897e+05	-2.48945965472411e-01,-3.13954383559967e-04	-2.58232953660919e-01,2.10336069180554e-03	-2.54212766535227e-01,8.19136367859435e-04	-2.48289643603027e-01,-1.70512363144330e-03
1.23093093093092e+05	-2.48956890370328e-01,-3.12633732305542e-04	-2.58238226258380e-01,2.10015165853691e-03	-2.54220592639677e-01,8.18424257104891e-04	-2.48301389971988e-01,-1.70094279416934e-03
1.23288288288287e+05	-2.48967818699079e-01,-3.11316215958327e-04	-2.58243537976558e-01,2.09695803073991e-03	-2.54228441628311e-01,8.17716828246814e-04	-2.48313134364341e-01,-1.69677818417018e-03
1.23483483483482e+05	-2.48978750566689e-01,-3.10001817807673e-04	-2.58248888633539e-01,2.09377971075486e-03	-2.54236313452745e-01,8.17014054073043e-04	-2.48324876936078e-01,-1.69262969179809e-03
1.23678678678677e+05	-2.48989686080044e-01,-3.08690521219873e-04	-2.58254278049587e-01,2.09061660175784e-03	-2.54244208065238e-01,8.16315907592624e-04	-2.48336617841593e-01,-1.68849720838374e-03
1.23873873873873e+05	-2.49000625345077e-01,-3.07382309651827e-04	-2.58259706046902e-01,2.08746860776884e-03	-2.54252125418711e-01,8.15622362030907e-04	-2.48348357233687e-01,-1.68438062622747e-03
1.24069069069068e+05	-2.49011568466671e-01,-3.06077166642882e-04	-2.58265172449745e-01,2.08433563363226e-03	-2.54260065466590e-01,8.14933390843153e-04	-2.48360095263735e-01,-1.68027983859761e-03
1.24264264264263e+05	-2.49022515548815e-01,-3.04775075825034e-04	-2.58270677084298e-01,2.08121758501519e-03	-2.54268028162988e-01,8.14248967691916e-04	-2.48371832081451e-01,-1.67619473970076e-03
1.24459459459458e+05	-2.49033466694423e-01,-3.03476020907689e-04	-2.58276219778787e-01,2.07811436838785e-03	-2.54276013462494e-01,8.13569066465555e-04	-2.48383567835176e-01,-1.67212522469215e-03
1.24654654654653e+05	-2.49044422005472e-01,-3.02179985687517e-04	-2.58281800363255e-01,2.07502589103162e-03	-2.54284021320415e-01,8.12893661253922e-04	-2.48395302671728e-01,-1.66807118965080e-03
1.24849849849849e+05	-2.49055381583023e-01,-3.00886954048687e-04	-2.58287418669698e-01,2.07195206101651e-03	-2.54292051692544e-01,8.12222726364567e-04	-2.48407036736463e-01,-1.66403253157478e-03
1.25045045045044e+05	-2.49066345527175e-01,-2.99596909959510e-04	-2.58293074532001e-01,2.06889278719800e-03	-2.54300104535245e-01,8.11556236314959e-04	-2.48418770173318e-01,-1.66000914836989e-03
1.25240240240239e+05	-2.49077313937130e-01,-2.98309837472699e-04	-2.58298767785883e-01,2.06584797920970e-03	-2.54308179805448e-01,8.10894165828302e-04	-2.48430503124787e-01,-1.65600093883922e-03
1.25435435435434e+05	-2.49088286911140e-01,-2.97025720723945e-04	-2.58304498268903e-01,2.06281754745327e-03	-2.54316277460675e-01,8.10236489829710e-04	-2.48442235731969e-01,-1.65200780267168e-03
1.25630630630629e+05	-2.49099264546562e-01,-2.95744543933302e-04	-2.58310265820371e-01,2.05980140309545e-03	-2.54324397458925e-01,8.09583183452714e-04	-2.48453968134675e-01,-1.64802964044555e-03
1.25825825825825e+05	-2.49110246939911e-01,-2.94466291409265e-04	-2.58316070281507e-01,2.05679945804581e-03	-2.54332539758775e-01,8.08934222028962e-04	-2.48465700471159e-01,-1.64406635358968e-03
1.26021021021020e+05	-2.49121234186787e-01,-2.93190947539532e-04	-2.58321911495136e-01,2.05381162497169e-03	-2.54340704319319e-01,8.08289581090957e-04	-2.48477432878530e-01,-1.64011784440925e-03
1.26216216216215e+05	-2.49132226381867e-01,-2.91918496791416e-04	-2.58327789305939e-01,2.05083781726893e-03	-2.54348891100229e-01,8.07649236363492e-04	-2.48489165492458e-01,-1.63618401604892e-03
1.26411411411410e+05	-2.49143223619079e-01,-2.90648923723852e-04	-2.58333703560268e-01,2.04787794906601e-03	-2.54357100061619e-01,8.07013163773823e-04	-2.48500898447319e-01,-1.63226477249613e-03
1.26606606606605e+05	-2.49154225991491e-01,-2.89382212977293e-04	-2.58339654106140e-01,2.04493193521652e-03	-2.54365331164146e-01,8.06381339440346e-04	-2.48512631876215e-01,-1.62836001857100e-03
1.26801801801801e+05	-2.49165233591261e-01,-2.88118349268202e-04	-2.58345640793303e-01,2.04199969128456e-03	-2.54373584368997e-01,8.05753739670984e-04	-2.48524365910962e-01,-1.62446965991435e-03
1.26996996996996e+05	-2.49176246509752e-01,-2.86857317399664e-04	-2.58351663473128e-01,2.03908113354234e-03	-2.54381859637849e-01,8.05130340962926e-04	-2.48536100682122e-01,-1.62059360298329e-03
1.27192192192191e+05	-2.49187264837592e-01,-2.85599102260309e-04	-2.58357721998600e-01,2.03617617896557e-03	-2.54390156932823e-01,8.04511120008622e-04	-2.48547836319025e-01,-1.61673175503758e-03
1.27387387387386e+05	-2.49198288664495e-01,-2.84343688812749e-04	-2.58363816224386e-01,2.03328474521637e-03	-2.54398476216588e-01,8.03896053679795e-04	-2.48559572949732e-01,-1.61288402413116e-03
1.27582582582581e+05	-2.49209318079412e-01,-2.83091062102447e-04	-2.58369946006655e-01,2.03040675065064e-03	-2.54406817452331e-01,8.03285119030189e-04	-2.48571310701139e-01,-1.60905031910882e-03
1.27777777777777e+05	-2.49220353170598e-01,-2.81841207264738e-04	-2.58376111203180e-01,2.02754211429949e-03	-2.54415180603599e-01,8.02678293306783e-04	-2.48583049698927e-01,-1.60523054959280e-03
1.27972972972972e+05	-2.49231394025407e-01,-2.80594109503082e-04	-2.58382311673319e-01,2.02469075586460e-03	-2.54423565634485e-01,8.02075553930776e-04	-2.48594790067629e-01,-1.60142462597783e-03
1.28168168168167e+05	-2.49242440730530e-01,-2.79349754111632e-04	-2.58388547277954e-01,2.02185259571175e-03	-2.54431972509562e-01,8.01476878501017e-04	-2.48606531930505e-01,-1.59763245941379e-03
1.28363363363362e+05	-2.49253493371852e-01,-2.78108126458260e-04	-2.58394817879411e-01,2.01902755487236e-03	-2.54440401193847e-01,8.00882244796769e-04	-2.48618275409803e-01,-1.59385396181443e-03
1.28558558558557e+05	-2.49264552034544e-01,-2.76869211994005e-04	-2.58401123341610e-01,2.01621555502114e-03	-2.54448851652796e-01,8.00291630773511e-04	-2.48630020626523e-01,-1.59008904583090e-03
1.28753753753752e+05	-2.49275616802994e-01,-2.75632996245542e-04	-2.58407463529904e-01,2.01341651848042e-03	-2.54457323852311e-01,7.99705014561738e-04	-2.48641767700642e-01,-1.58633762486117e-03
1.28948948948948e+05	-2.49286687760913e-01,-2.74399464822911e-04	-2.58413838311068e-01,2.01063036821536e-03	-2.54465817758769e-01,7.99122374461572e-04	-2.48653516750983e-01,-1.58259961303024e-03
1.29144144144143e+05	-2.49297764991252e-01,-2.73168603410159e-04	-2.58420247553423e-01,2.00785702781434e-03	-2.54474333338973e-01,7.98543688946329e-04	-2.48665267895238e-01,-1.57887492518106e-03
1.29339339339338e+05	-2.49308848576327e-01,-2.71940397776727e-04	-2.58426691126624e-01,2.00509642149783e-03	-2.54482870560144e-01,7.97968936659094e-04	-2.48677021250043e-01,-1.57516347687491e-03
1.29534534534533e+05	-2.49319938597663e-01,-2.70714833762120e-04	-2.58433168901734e-01,2.00234847410662e-03	-2.54491429389944e-01,7.97398096410648e-04	-2.48688776931055e-01,-1.57146518438650e-03
1.29729729729728e+05	-2.49331035136186e-01,-2.69491897290516e-04	-2.58439680751264e-01,1.99961311108982e-03	-2.54500009796481e-01,7.96831147175797e-04	-2.48700535052712e-01,-1.56777996467772e-03
1.29924924924924e+05	-2.49342138272033e-01,-2.68271574356049e-04	-2.58446226549076e-01,1.99689025850475e-03	-2.54508611748253e-01,7.96268068096254e-04	-2.48712295728554e-01,-1.56410773541506e-03
