Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.90123808673558e+05	-2.54370012045568e-01,8.13121654447233e-04	-2.60476769689171e-01,6.96683095862169e-04	-2.56933821886889e-01,-5.23057656166143e-05	-2.54070212239198e-01,-3.62036823937928e-05
1.90133808873362e+05	-2.54370782560503e-01,8.13118105531210e-04	-2.60477516046874e-01,6.96689353904267e-04	-2.56934587507011e-01,-5.22589936756829e-05	-2.54070988887713e-01,-3.61594250037761e-05
1.90143809073166e+05	-2.54371553125055e-01,8.13114561036415e-04	-2.60478262462425e-01,6.96695614840120e-04	-2.56935353179264e-01,-5.22122239173806e-05	-2.54071765584556e-01,-3.61151693364647e-05
1.90153809272970e+05	-2.54372323739228e-01,8.13111020963278e-04	-2.60479008935829e-01,6.96701878669659e-04	-2.56936118903654e-01,-5.21654563404028e-05	-2.54072542329730e-01,-3.60709153884586e-05
1.90163809472774e+05	-2.54373094403024e-01,8.13107485308329e-04	-2.60479755467083e-01,6.96708145391203e-04	-2.56936884680176e-01,-5.21186909462346e-05	-2.54073319123238e-01,-3.60266631637685e-05
1.90173809672578e+05	-2.54373865116449e-01,8.13103954073316e-04	-2.60480502056193e-01,6.96714415007016e-04	-2.56937650508837e-01,-5.20719277336129e-05	-2.54074095965086e-01,-3.59824126577729e-05
1.90183809872382e+05	-2.54374635879503e-01,8.13100427256783e-04	-2.60481248703155e-01,6.96720687514640e-04	-2.56938416389641e-01,-5.20251666996652e-05	-2.54074872855270e-01,-3.59381638723316e-05
1.90193810072186e+05	-2.54375406692187e-01,8.13096904858646e-04	-2.60481995407973e-01,6.96726962914812e-04	-2.56939182322584e-01,-5.19784078458069e-05	-2.54075649793799e-01,-3.58939168056682e-05
1.90203810271989e+05	-2.54376177554506e-01,8.13093386878322e-04	-2.60482742170646e-01,6.96733241207198e-04	-2.56939948307672e-01,-5.19316511711360e-05	-2.54076426780669e-01,-3.58496714585876e-05
1.90213810471793e+05	-2.54376948466462e-01,8.13089873314160e-04	-2.60483488991177e-01,6.96739522392034e-04	-2.56940714344908e-01,-5.18848966743757e-05	-2.54077203815892e-01,-3.58054278296605e-05
1.90223810671597e+05	-2.54377719428058e-01,8.13086364166174e-04	-2.60484235869567e-01,6.96745806468321e-04	-2.56941480434291e-01,-5.18381443545962e-05	-2.54077980899466e-01,-3.57611859176515e-05
1.90233810871401e+05	-2.54378490439294e-01,8.13082859433642e-04	-2.60484982805814e-01,6.96752093435560e-04	-2.56942246575824e-01,-5.17913942124637e-05	-2.54078758031391e-01,-3.57169457236711e-05
1.90243811071205e+05	-2.54379261500177e-01,8.13079359115856e-04	-2.60485729799923e-01,6.96758383294235e-04	-2.56943012769513e-01,-5.17446462458687e-05	-2.54079535211676e-01,-3.56727072469282e-05
1.90253811271009e+05	-2.54380032610705e-01,8.13075863213455e-04	-2.60486476851891e-01,6.96764676045000e-04	-2.56943779015356e-01,-5.16979004541590e-05	-2.54080312440320e-01,-3.56284704851467e-05
1.90263811470813e+05	-2.54380803770883e-01,8.13072371723386e-04	-2.60487223961721e-01,6.96770971684274e-04	-2.56944545313353e-01,-5.16511568390832e-05	-2.54081089717328e-01,-3.55842354376051e-05
1.90273811670617e+05	-2.54381574980712e-01,8.13068884645621e-04	-2.60487971129415e-01,6.96777270214957e-04	-2.56945311663514e-01,-5.16044153976575e-05	-2.54081867042697e-01,-3.55400021077312e-05
1.90283811870421e+05	-2.54382346240197e-01,8.13065401980964e-04	-2.60488718354972e-01,6.96783571635953e-04	-2.56946078065834e-01,-5.15576761290215e-05	-2.54082644416440e-01,-3.54957704911396e-05
1.90293812070225e+05	-2.54383117549340e-01,8.13061923727959e-04	-2.60489465638393e-01,6.96789875945875e-04	-2.56946844520317e-01,-5.15109390341467e-05	-2.54083421838548e-01,-3.54515405891487e-05
1.90303812270029e+05	-2.54383888908141e-01,8.13058449885495e-04	-2.60490212979680e-01,6.96796183145665e-04	-2.56947611026968e-01,-5.14642041099245e-05	-2.54084199309033e-01,-3.54073124010507e-05
1.90313812469833e+05	-2.54384660316604e-01,8.13054980453434e-04	-2.60490960378835e-01,6.96802493235033e-04	-2.56948377585784e-01,-5.14174713591442e-05	-2.54084976827898e-01,-3.53630859244031e-05
1.90323812669637e+05	-2.54385431774733e-01,8.13051515430943e-04	-2.60491707835856e-01,6.96808806212590e-04	-2.56949144196772e-01,-5.13707407775593e-05	-2.54085754395138e-01,-3.53188611616345e-05
1.90333812869441e+05	-2.54386203282531e-01,8.13048054818272e-04	-2.60492455350747e-01,6.96815122080488e-04	-2.56949910859932e-01,-5.13240123665715e-05	-2.54086532010765e-01,-3.52746381084984e-05
1.90343813069245e+05	-2.54386974839995e-01,8.13044598613089e-04	-2.60493202923508e-01,6.96821440835493e-04	-2.56950677575265e-01,-5.12772861258060e-05	-2.54087309674774e-01,-3.52304167672013e-05
1.90353813269049e+05	-2.54387746447136e-01,8.13041146816809e-04	-2.60493950554138e-01,6.96827762479896e-04	-2.56951444342776e-01,-5.12305620528342e-05	-2.54088087387171e-01,-3.51861971391032e-05
1.90363813468853e+05	-2.54388518103948e-01,8.13037699425811e-04	-2.60494698242641e-01,6.96834087011960e-04	-2.56952211162464e-01,-5.11838401491549e-05	-2.54088865147960e-01,-3.51419792197355e-05
1.90373813668657e+05	-2.54389289810440e-01,8.13034256442163e-04	-2.60495445989015e-01,6.96840414430577e-04	-2.56952978034335e-01,-5.11371204124089e-05	-2.54089642957145e-01,-3.50977630102084e-05
1.90383813868461e+05	-2.54390061566613e-01,8.13030817865740e-04	-2.60496193793264e-01,6.96846744738605e-04	-2.56953744958387e-01,-5.10904028416526e-05	-2.54090420814728e-01,-3.50535485086761e-05
1.90393814068265e+05	-2.54390833372467e-01,8.13027383692794e-04	-2.60496941655385e-01,6.96853077931991e-04	-2.56954511934623e-01,-5.10436874384956e-05	-2.54091198720707e-01,-3.50093357169706e-05
1.90403814268069e+05	-2.54391605228007e-01,8.13023953925116e-04	-2.60497689575384e-01,6.96859414013665e-04	-2.56955278963047e-01,-5.09969741993993e-05	-2.54091976675090e-01,-3.49651246332322e-05
1.90413814467873e+05	-2.54392377133234e-01,8.13020528560318e-04	-2.60498437553261e-01,6.96865752981973e-04	-2.56956046043660e-01,-5.09502631270004e-05	-2.54092754677879e-01,-3.49209152564617e-05
1.90423814667677e+05	-2.54393149088152e-01,8.13017107600858e-04	-2.60499185589011e-01,6.96872094836376e-04	-2.56956813176465e-01,-5.09035542166775e-05	-2.54093532729076e-01,-3.48767075872003e-05
1.90433814867481e+05	-2.54393921092763e-01,8.13013691042863e-04	-2.60499933682642e-01,6.96878439576915e-04	-2.56957580361464e-01,-5.08568474704707e-05	-2.54094310828685e-01,-3.48325016240186e-05
1.90443815067285e+05	-2.54394693147070e-01,8.13010278886958e-04	-2.60500681834151e-01,6.96884787203089e-04	-2.56958347598655e-01,-5.08101428880053e-05	-2.54095088976707e-01,-3.47882973680963e-05
1.90453815267089e+05	-2.54395465251075e-01,8.13006871132615e-04	-2.60501430043540e-01,6.96891137714678e-04	-2.56959114888048e-01,-5.07634404667279e-05	-2.54095867173148e-01,-3.47440948142014e-05
1.90463815466893e+05	-2.54396237404781e-01,8.13003467779433e-04	-2.60502178310813e-01,6.96897491112888e-04	-2.56959882229640e-01,-5.07167402066383e-05	-2.54096645418006e-01,-3.46998939675519e-05
1.90473815666697e+05	-2.54397009608189e-01,8.13000068824690e-04	-2.60502926635967e-01,6.96903847395347e-04	-2.56960649623431e-01,-5.06700421086109e-05	-2.54097423711287e-01,-3.46556948257054e-05
1.90483815866501e+05	-2.54397781861304e-01,8.12996674271094e-04	-2.60503675019005e-01,6.96910206563456e-04	-2.56961417069428e-01,-5.06233461704114e-05	-2.54098202052994e-01,-3.46114973883149e-05
1.90493816066305e+05	-2.54398554164127e-01,8.12993284115812e-04	-2.60504423459927e-01,6.96916568615882e-04	-2.56962184567633e-01,-5.05766523905687e-05	-2.54098980443132e-01,-3.45673016524523e-05
1.90503816266109e+05	-2.54399326516659e-01,8.12989898357763e-04	-2.60505171958731e-01,6.96922933550906e-04	-2.56962952118043e-01,-5.05299607719695e-05	-2.54099758881701e-01,-3.45231076197272e-05
1.90513816465913e+05	-2.54400098918906e-01,8.12986516998224e-04	-2.60505920515426e-01,6.96929301372454e-04	-2.56963719720667e-01,-5.04832713094094e-05	-2.54100537368699e-01,-3.44789152887381e-05
1.90523816665717e+05	-2.54400871370872e-01,8.12983140036069e-04	-2.60506669130005e-01,6.96935672076501e-04	-2.56964487375502e-01,-5.04365840052617e-05	-2.54101315904139e-01,-3.44347246604010e-05
1.90533816865521e+05	-2.54401643872552e-01,8.12979767469676e-04	-2.60507417802473e-01,6.96942045664423e-04	-2.56965255082550e-01,-5.03898988573614e-05	-2.54102094488017e-01,-3.43905357333835e-05
1.90543817065325e+05	-2.54402416423954e-01,8.12976399298601e-04	-2.60508166532830e-01,6.96948422135468e-04	-2.56966022841817e-01,-5.03432158662220e-05	-2.54102873120337e-01,-3.43463485063672e-05
1.90553817265129e+05	-2.54403189025081e-01,8.12973035523037e-04	-2.60508915321077e-01,6.96954801489902e-04	-2.56966790653302e-01,-5.02965350307888e-05	-2.54103651801106e-01,-3.43021629784362e-05
1.90563817464933e+05	-2.54403961675934e-01,8.12969676141057e-04	-2.60509664167216e-01,6.96961183726960e-04	-2.56967558517011e-01,-5.02498563496045e-05	-2.54104430530317e-01,-3.42579791522274e-05
1.90573817664737e+05	-2.54404734376514e-01,8.12966321153588e-04	-2.60510413071248e-01,6.96967568846893e-04	-2.56968326432940e-01,-5.02031798227387e-05	-2.54105209307984e-01,-3.42137970237161e-05
1.90583817864541e+05	-2.54405507126828e-01,8.12962970559022e-04	-2.60511162033172e-01,6.96973956849256e-04	-2.56969094401099e-01,-5.01565054484565e-05	-2.54105988134104e-01,-3.41696165944011e-05
1.90593818064345e+05	-2.54406279926875e-01,8.12959624357082e-04	-2.60511911052990e-01,6.96980347732676e-04	-2.56969862421480e-01,-5.01098332287148e-05	-2.54106767008681e-01,-3.41254378613542e-05
1.90603818264149e+05	-2.54407052776656e-01,8.12956282546407e-04	-2.60512660130702e-01,6.96986741497846e-04	-2.56970630494094e-01,-5.00631631598636e-05	-2.54107545931719e-01,-3.40812608257551e-05
1.90613818463953e+05	-2.54407825676178e-01,8.12952945126968e-04	-2.60513409266310e-01,6.96993138145141e-04	-2.56971398618937e-01,-5.00164952443732e-05	-2.54108324903220e-01,-3.40370854886307e-05
1.90623818663757e+05	-2.54408598625442e-01,8.12949612098199e-04	-2.60514158459816e-01,6.96999537673132e-04	-2.56972166796016e-01,-4.99698294787188e-05	-2.54109103923184e-01,-3.39929118478161e-05
1.90633818863561e+05	-2.54409371624450e-01,8.12946283460611e-04	-2.60514907711222e-01,6.97005940084053e-04	-2.56972935025332e-01,-4.99231658619981e-05	-2.54109882991617e-01,-3.39487399027977e-05
1.90643819063365e+05	-2.54410144673203e-01,8.12942959210139e-04	-2.60515657020522e-01,6.97012345372963e-04	-2.56973703306886e-01,-4.98765043961541e-05	-2.54110662108523e-01,-3.39045696520907e-05
1.90653819263169e+05	-2.54410917771709e-01,8.12939639350418e-04	-2.60516406387727e-01,6.97018753543430e-04	-2.56974471640679e-01,-4.98298450795631e-05	-2.54111441273901e-01,-3.38604010961807e-05
1.90663819462973e+05	-2.54411690919962e-01,8.12936323876121e-04	-2.60517155812832e-01,6.97025164593842e-04	-2.56975240026715e-01,-4.97831879112398e-05	-2.54112220487757e-01,-3.38162342348597e-05
1.90673819662777e+05	-2.54412464117973e-01,8.12933012792824e-04	-2.60517905295836e-01,6.97031578525104e-04	-2.56976008464997e-01,-4.97365328889082e-05	-2.54112999750094e-01,-3.37720690660043e-05
1.90683819862581e+05	-2.54413237365740e-01,8.12929706093243e-04	-2.60518654836745e-01,6.97037995335326e-04	-2.56976776955527e-01,-4.96898800147749e-05	-2.54113779060913e-01,-3.37279055927925e-05
1.90693820062385e+05	-2.54414010663264e-01,8.12926403780889e-04	-2.60519404435561e-01,6.97044415026035e-04	-2.56977545498304e-01,-4.96432292859256e-05	-2.54114558420217e-01,-3.36837438102838e-05
1.90703820262189e+05	-2.54414784010554e-01,8.12923105854915e-04	-2.60520154092278e-01,6.97050837595081e-04	-2.56978314093331e-01,-4.95965807030402e-05	-2.54115337828012e-01,-3.36395837200743e-05
1.90713820461993e+05	-2.54415557407607e-01,8.12919812312712e-04	-2.60520903806902e-01,6.97057263043088e-04	-2.56979082740614e-01,-4.95499342649669e-05	-2.54116117284295e-01,-3.35954253227050e-05
1.90723820661797e+05	-2.54416330854426e-01,8.12916523154239e-04	-2.60521653579433e-01,6.97063691369515e-04	-2.56979851440149e-01,-4.95032899719694e-05	-2.54116896789073e-01,-3.35512686151784e-05
1.90733820861601e+05	-2.54417104351013e-01,8.12913238379176e-04	-2.60522403409870e-01,6.97070122573334e-04	-2.56980620191943e-01,-4.94566478223546e-05	-2.54117676342347e-01,-3.35071135983689e-05
1.90743821061405e+05	-2.54417877897376e-01,8.12909957988717e-04	-2.60523153298216e-01,6.97076556657031e-04	-2.56981388995999e-01,-4.94100078147069e-05	-2.54118455944124e-01,-3.34629602710551e-05
1.90753821261209e+05	-2.54418651493514e-01,8.12906681979780e-04	-2.60523903244476e-01,6.97082993618758e-04	-2.56982157852316e-01,-4.93633699490681e-05	-2.54119235594401e-01,-3.34188086337089e-05
1.90763821461013e+05	-2.54419425139428e-01,8.12903410352492e-04	-2.60524653248645e-01,6.97089433456921e-04	-2.56982926760897e-01,-4.93167342264789e-05	-2.54120015293184e-01,-3.33746586851091e-05
1.90773821660817e+05	-2.54420198835121e-01,8.12900143105033e-04	-2.60525403310725e-01,6.97095876172282e-04	-2.56983695721741e-01,-4.92701006453294e-05	-2.54120795040476e-01,-3.33305104248532e-05
1.90783821860621e+05	-2.54420972580599e-01,8.12896880241123e-04	-2.60526153430721e-01,6.97102321766535e-04	-2.56984464734855e-01,-4.92234692027471e-05	-2.54121574836279e-01,-3.32863638526915e-05
1.90793822060425e+05	-2.54421746375859e-01,8.12893621754310e-04	-2.60526903608627e-01,6.97108770236307e-04	-2.56985233800242e-01,-4.91768399000087e-05	-2.54122354680596e-01,-3.32422189665282e-05
1.90803822260229e+05	-2.54422520220908e-01,8.12890367647021e-04	-2.60527653844448e-01,6.97115221582389e-04	-2.56986002917897e-01,-4.91302127375026e-05	-2.54123134573431e-01,-3.31980757684591e-05
1.90813822460033e+05	-2.54423294115747e-01,8.12887117919242e-04	-2.60528404138188e-01,6.97121675805587e-04	-2.56986772087830e-01,-4.90835877119677e-05	-2.54123914514785e-01,-3.31539342578596e-05
1.90823822659837e+05	-2.54424068060379e-01,8.12883872568476e-04	-2.60529154489842e-01,6.97128132904137e-04	-2.56987541310038e-01,-4.90369648247224e-05	-2.54124694504660e-01,-3.31097944312742e-05
1.90833822859641e+05	-2.54424842054807e-01,8.12880631596014e-04	-2.60529904899416e-01,6.97134592879622e-04	-2.56988310584526e-01,-4.89903440743650e-05	-2.54125474543067e-01,-3.30656562889248e-05
1.90843823059445e+05	-2.54425616099032e-01,8.12877395000064e-04	-2.60530655366906e-01,6.97141055729683e-04	-2.56989079911296e-01,-4.89437254593550e-05	-2.54126254629995e-01,-3.30215198329764e-05
1.90853823259249e+05	-2.54426390193055e-01,8.12874162779184e-04	-2.60531405892319e-01,6.97147521455041e-04	-2.56989849290347e-01,-4.88971089815521e-05	-2.54127034765459e-01,-3.29773850599041e-05
1.90863823459053e+05	-2.54427164336884e-01,8.12870934934207e-04	-2.60532156475651e-01,6.97153990055960e-04	-2.56990618721685e-01,-4.88504946376811e-05	-2.54127814949457e-01,-3.29332519709707e-05
1.90873823658857e+05	-2.54427938530517e-01,8.12867711464077e-04	-2.60532907116906e-01,6.97160461532009e-04	-2.56991388205310e-01,-4.88038824286718e-05	-2.54128595181989e-01,-3.28891205658710e-05
1.90883823858661e+05	-2.54428712773960e-01,8.12864492367033e-04	-2.60533657816084e-01,6.97166935881496e-04	-2.56992157741223e-01,-4.87572723544272e-05	-2.54129375463061e-01,-3.28449908420653e-05
1.90893824058465e+05	-2.54429487067211e-01,8.12861277644808e-04	-2.60534408573183e-01,6.97173413105462e-04	-2.56992927329430e-01,-4.87106644109503e-05	-2.54130155792679e-01,-3.28008628007470e-05
1.90903824258269e+05	-2.54430261410279e-01,8.12858067295419e-04	-2.60535159388212e-01,6.97179893204364e-04	-2.56993696969933e-01,-4.86640586011139e-05	-2.54130936170842e-01,-3.27567364404313e-05
1.90913824458073e+05	-2.54431035803159e-01,8.12854861317810e-04	-2.60535910261163e-01,6.97186376176342e-04	-2.56994466662729e-01,-4.86174549226559e-05	-2.54131716597550e-01,-3.27126117622839e-05
1.90923824657877e+05	-2.54431810245860e-01,8.12851659712066e-04	-2.60536661192044e-01,6.97192862022675e-04	-2.56995236407824e-01,-4.85708533755902e-05	-2.54132497072811e-01,-3.26684887648199e-05
1.90933824857681e+05	-2.54432584738378e-01,8.12848462476437e-04	-2.60537412180848e-01,6.97199350740571e-04	-2.56996006205217e-01,-4.85242539595421e-05	-2.54133277596626e-01,-3.26243674459020e-05
1.90943825057485e+05	-2.54433359280722e-01,8.12845269611534e-04	-2.60538163227585e-01,6.97205842332432e-04	-2.56996776054915e-01,-4.84776566720829e-05	-2.54134058169004e-01,-3.25802478053916e-05
1.90953825257289e+05	-2.54434133872893e-01,8.12842081117301e-04	-2.60538914332251e-01,6.97212336796801e-04	-2.56997545956919e-01,-4.84310615133793e-05	-2.54134838789934e-01,-3.25361298441351e-05
1.90963825457093e+05	-2.54434908514892e-01,8.12838896991325e-04	-2.60539665494848e-01,6.97218834134414e-04	-2.56998315911228e-01,-4.83844684843193e-05	-2.54135619459429e-01,-3.24920135623130e-05
1.90973825656897e+05	-2.54435683206720e-01,8.12835717233659e-04	-2.60540416715377e-01,6.97225334343590e-04	-2.56999085917844e-01,-4.83378775830573e-05	-2.54136400177488e-01,-3.24478989587040e-05
1.90983825856701e+05	-2.54436457948384e-01,8.12832541844999e-04	-2.60541167993838e-01,6.97231837424581e-04	-2.56999855976776e-01,-4.82912888069842e-05	-2.54137180944120e-01,-3.24037860309212e-05
1.90993826056505e+05	-2.54437232739883e-01,8.12829370822402e-04	-2.60541919330235e-01,6.97238343378176e-04	-2.57000626088017e-01,-4.82447021598192e-05	-2.54137961759322e-01,-3.23596747801025e-05
1.91003826256309e+05	-2.54438007581222e-01,8.12826204166894e-04	-2.60542670724564e-01,6.97244852202614e-04	-2.57001396251575e-01,-4.81981176371354e-05	-2.54138742623097e-01,-3.23155652061230e-05
1.91013826456113e+05	-2.54438782472401e-01,8.12823041877700e-04	-2.60543422176829e-01,6.97251363898213e-04	-2.57002166467450e-01,-4.81515352395157e-05	-2.54139523535448e-01,-3.22714573067623e-05
1.91023826655917e+05	-2.54439557413425e-01,8.12819883953528e-04	-2.60544173687034e-01,6.97257878464835e-04	-2.57002936735647e-01,-4.81049549663909e-05	-2.54140304496381e-01,-3.22273510826171e-05
1.91033826855721e+05	-2.54440332404295e-01,8.12816730392754e-04	-2.60544925255177e-01,6.97264395902397e-04	-2.57003707056164e-01,-4.80583768180387e-05	-2.54141085505895e-01,-3.21832465345617e-05
1.91043827055525e+05	-2.54441107445013e-01,8.12813581197544e-04	-2.60545676881255e-01,6.97270916209775e-04	-2.57004477429005e-01,-4.80118007916142e-05	-2.54141866563997e-01,-3.21391436606810e-05
1.91053827255329e+05	-2.54441882535584e-01,8.12810436366315e-04	-2.60546428565275e-01,6.97277439388286e-04	-2.57005247854173e-01,-4.79652268871589e-05	-2.54142647670685e-01,-3.20950424577832e-05
1.91063827455133e+05	-2.54442657676007e-01,8.12807295896070e-04	-2.60547180307239e-01,6.97283965436210e-04	-2.57006018331666e-01,-4.79186551067406e-05	-2.54143428825966e-01,-3.20509429296845e-05
1.91073827654937e+05	-2.54443432866289e-01,8.12804159789376e-04	-2.60547932107143e-01,6.97290494354075e-04	-2.57006788861494e-01,-4.78720854454051e-05	-2.54144210029840e-01,-3.20068450733457e-05
1.91083827854741e+05	-2.54444208106428e-01,8.12801028043930e-04	-2.60548683964987e-01,6.97297026140312e-04	-2.57007559443652e-01,-4.78255179059417e-05	-2.54144991282310e-01,-3.19627488896135e-05
1.91093828054545e+05	-2.54444983396431e-01,8.12797900659204e-04	-2.60549435880778e-01,6.97303560796586e-04	-2.57008330078146e-01,-4.77789524856304e-05	-2.54145772583383e-01,-3.19186543767391e-05
1.91103828254349e+05	-2.54445758736299e-01,8.12794777635378e-04	-2.60550187854514e-01,6.97310098322079e-04	-2.57009100764976e-01,-4.77323891847625e-05	-2.54146553933057e-01,-3.18745615344035e-05
1.91113828454153e+05	-2.54446534126031e-01,8.12791658970483e-04	-2.60550939886196e-01,6.97316638715459e-04	-2.57009871504143e-01,-4.76858280036990e-05	-2.54147335331339e-01,-3.18304703627870e-05
1.91123828653957e+05	-2.54447309565636e-01,8.12788544665821e-04	-2.60551691975826e-01,6.97323181978252e-04	-2.57010642295656e-01,-4.76392689382210e-05	-2.54148116778225e-01,-3.17863808616536e-05
1.91133828853761e+05	-2.54448085055108e-01,8.12785434717980e-04	-2.60552444123401e-01,6.97329728107779e-04	-2.57011413139506e-01,-4.75927119925751e-05	-2.54148898273721e-01,-3.17422930310729e-05
1.91143829053565e+05	-2.54448860594460e-01,8.12782329129791e-04	-2.60553196328927e-01,6.97336277106261e-04	-2.57012184035706e-01,-4.75461571616681e-05	-2.54149679817838e-01,-3.16982068657712e-05
1.91153829253369e+05	-2.54449636183688e-01,8.12779227897173e-04	-2.60553948592403e-01,6.97342828971242e-04	-2.57012954984253e-01,-4.74996044468740e-05	-2.54150461410568e-01,-3.16541223717298e-05
1.91163829453173e+05	-2.54450411822793e-01,8.12776131022444e-04	-2.60554700913830e-01,6.97349383705484e-04	-2.57013725985151e-01,-4.74530538471379e-05	-2.54151243051919e-01,-3.16100395442165e-05
1.91173829652977e+05	-2.54451187511783e-01,8.12773038503661e-04	-2.60555453293211e-01,6.97355941306085e-04	-2.57014497038397e-01,-4.74065053632095e-05	-2.54152024741892e-01,-3.15659583843136e-05
1.91183829852781e+05	-2.54451963250658e-01,8.12769950340145e-04	-2.60556205730544e-01,6.97362501773269e-04	-2.57015268144003e-01,-4.73599589921742e-05	-2.54152806480491e-01,-3.15218788892735e-05
1.91193830052585e+05	-2.54452739039417e-01,8.12766866530326e-04	-2.60556958225829e-01,6.97369065106382e-04	-2.57016039301957e-01,-4.73134147353504e-05	-2.54153588267719e-01,-3.14778010624545e-05
1.91203830252389e+05	-2.54453514878068e-01,8.12763787075232e-04	-2.60557710779071e-01,6.97375631306826e-04	-2.57016810512275e-01,-4.72668725902542e-05	-2.54154370103579e-01,-3.14337249009561e-05
1.91213830452193e+05	-2.54454290766614e-01,8.12760711973157e-04	-2.60558463390270e-01,6.97382200373020e-04	-2.57017581774954e-01,-4.72203325579401e-05	-2.54155151988075e-01,-3.13896504031130e-05
1.91223830651997e+05	-2.54455066705052e-01,8.12757641224737e-04	-2.60559216059427e-01,6.97388772305338e-04	-2.57018353089992e-01,-4.71737946367151e-05	-2.54155933921203e-01,-3.13455775711180e-05
1.91233830851801e+05	-2.54455842693389e-01,8.12754574827976e-04	-2.60559968786541e-01,6.97395347103169e-04	-2.57019124457397e-01,-4.71272588262461e-05	-2.54156715902973e-01,-3.13015064031946e-05
1.91243831051605e+05	-2.54456618731626e-01,8.12751512782400e-04	-2.60560721571613e-01,6.97401924765848e-04	-2.57019895877169e-01,-4.70807251266303e-05	-2.54157497933384e-01,-3.12574368982188e-05
1.91253831251409e+05	-2.54457394819763e-01,8.12748455088538e-04	-2.60561474414647e-01,6.97408505294234e-04	-2.57020667349308e-01,-4.70341935359248e-05	-2.54158280012444e-01,-3.12133690563016e-05
1.91263831451213e+05	-2.54458170957807e-01,8.12745401744031e-04	-2.60562227315641e-01,6.97415088687037e-04	-2.57021438873822e-01,-4.69876640531580e-05	-2.54159062140148e-01,-3.11693028780813e-05
1.91273831651017e+05	-2.54458947145762e-01,8.12742352751056e-04	-2.60562980274598e-01,6.97421674944493e-04	-2.57022210450705e-01,-4.69411366788575e-05	-2.54159844316510e-01,-3.11252383601163e-05
1.91283831850821e+05	-2.54459723383626e-01,8.12739308105978e-04	-2.60563733291519e-01,6.97428264066796e-04	-2.57022982079969e-01,-4.68946114120516e-05	-2.54160626541522e-01,-3.10811755038498e-05
1.91293832050625e+05	-2.54460499671403e-01,8.12736267809755e-04	-2.60564486366405e-01,6.97434856052601e-04	-2.57023753761606e-01,-4.68480882525740e-05	-2.54161408815192e-01,-3.10371143084215e-05
1.91303832250429e+05	-2.54461276009094e-01,8.12733231860555e-04	-2.60565239499254e-01,6.97441450902059e-04	-2.57024525495623e-01,-4.68015671996475e-05	-2.54162191137522e-01,-3.09930547751219e-05
1.91313832450233e+05	-2.54462052396703e-01,8.12730200260514e-04	-2.60565992690073e-01,6.97448048616170e-04	-2.57025297282025e-01,-4.67550482504409e-05	-2.54162973508514e-01,-3.09489968988025e-05
1.91323832650037e+05	-2.54462828834235e-01,8.12727173004485e-04	-2.60566745938858e-01,6.97454649192936e-04	-2.57026069120810e-01,-4.67085314076188e-05	-2.54163755928171e-01,-3.09049406844453e-05
1.91333832849841e+05	-2.54463605321687e-01,8.12724150096700e-04	-2.60567499245608e-01,6.97461252631704e-04	-2.57026841011978e-01,-4.66620166680587e-05	-2.54164538396498e-01,-3.08608861274567e-05
1.91343833049645e+05	-2.54464381859068e-01,8.12721131533828e-04	-2.60568252610331e-01,6.97467858935305e-04	-2.57027612955538e-01,-4.66155040327321e-05	-2.54165320913495e-01,-3.08168332286557e-05
1.91353833249449e+05	-2.54465158446377e-01,8.12718117314870e-04	-2.60569006033025e-01,6.97474468099701e-04	-2.57028384951489e-01,-4.65689935000152e-05	-2.54166103479167e-01,-3.07727819871539e-05
1.91363833449253e+05	-2.54465935083617e-01,8.12715107440409e-04	-2.60569759513689e-01,6.97481080127030e-04	-2.57029156999832e-01,-4.65224850693807e-05	-2.54166886093518e-01,-3.07287324040756e-05
1.91373833649057e+05	-2.54466711770790e-01,8.12712101911153e-04	-2.60570513052328e-01,6.97487695017374e-04	-2.57029929100570e-01,-4.64759787392049e-05	-2.54167668756547e-01,-3.06846844765757e-05
1.91383833848861e+05	-2.54467488507898e-01,8.12709100722869e-04	-2.60571266648937e-01,6.97494312768679e-04	-2.57030701253705e-01,-4.64294745111810e-05	-2.54168451468259e-01,-3.06406382062224e-05
1.91393834048665e+05	-2.54468265294944e-01,8.12706103877112e-04	-2.60572020303522e-01,6.97500933381404e-04	-2.57031473459239e-01,-4.63829723837544e-05	-2.54169234228654e-01,-3.05965935915586e-05
1.91403834248469e+05	-2.54469042131934e-01,8.12703111373131e-04	-2.60572774016084e-01,6.97507556855992e-04	-2.57032245717171e-01,-4.63364723562454e-05	-2.54170017037740e-01,-3.05525506308496e-05
1.91413834448273e+05	-2.54469819018866e-01,8.12700123209470e-04	-2.60573527786623e-01,6.97514183190820e-04	-2.57033018027508e-01,-4.62899744274742e-05	-2.54170799895516e-01,-3.05085093262880e-05
1.91423834648077e+05	-2.54470595955746e-01,8.12697139388502e-04	-2.60574281615138e-01,6.97520812386804e-04	-2.57033790390254e-01,-4.62434785958171e-05	-2.54171582801988e-01,-3.04644696742379e-05
1.91433834847881e+05	-2.54471372942573e-01,8.12694159905633e-04	-2.60575035501632e-01,6.97527444443222e-04	-2.57034562805408e-01,-4.61969848622040e-05	-2.54172365757157e-01,-3.04204316768225e-05
1.91443835047685e+05	-2.54472149979351e-01,8.12691184761752e-04	-2.60575789446106e-01,6.97534079360101e-04	-2.57035335272967e-01,-4.61504932269957e-05	-2.54173148761024e-01,-3.03763953316688e-05
