Freq.	I(C1)	I(C2)	I(C3)	I(C4)
4.16028322246257e+05	-2.94147707142085e-01,2.08246502350312e-03	-2.97620136313677e-01,1.25397205464003e-03	-2.94375336026507e-01,8.63476564110593e-04	-2.93912843389954e-01,1.63965736528207e-03
4.16038322446061e+05	-2.94150935566242e-01,2.08255203837501e-03	-2.97623401704149e-01,1.25407180208331e-03	-2.94378568404574e-01,8.63580345700304e-04	-2.93916069911489e-01,1.63975034975875e-03
4.16048322645865e+05	-2.94154164218885e-01,2.08263906261444e-03	-2.97626667325868e-01,1.25417155774904e-03	-2.94381801011284e-01,8.63684134893794e-04	-2.93919296661297e-01,1.63984334295289e-03
4.16058322845669e+05	-2.94157393100036e-01,2.08272609622182e-03	-2.97629933178870e-01,1.25427132163039e-03	-2.94385033846605e-01,8.63787931659810e-04	-2.93922523639408e-01,1.63993634485982e-03
4.16068323045473e+05	-2.94160622209722e-01,2.08281313920036e-03	-2.97633199263175e-01,1.25437109374499e-03	-2.94388266910591e-01,8.63891736016559e-04	-2.93925750845831e-01,1.64002935547777e-03
4.16078323245277e+05	-2.94163851547937e-01,2.08290019153573e-03	-2.97636465578801e-01,1.25447087408229e-03	-2.94391500203246e-01,8.63995547962459e-04	-2.93928978280614e-01,1.64012237481431e-03
4.16088323445081e+05	-2.94167081114738e-01,2.08298725325995e-03	-2.97639732125774e-01,1.25457066264767e-03	-2.94394733724607e-01,8.64099367502341e-04	-2.93932205943739e-01,1.64021540287465e-03
4.16098323644885e+05	-2.94170310910133e-01,2.08307432435573e-03	-2.97642998904123e-01,1.25467045944214e-03	-2.94397967474686e-01,8.64203194634622e-04	-2.93935433835262e-01,1.64030843964147e-03
4.16108323844689e+05	-2.94173540934141e-01,2.08316140482415e-03	-2.97646265913850e-01,1.25477026446391e-03	-2.94401201453501e-01,8.64307029354472e-04	-2.93938661955181e-01,1.64040148513370e-03
4.16118324044493e+05	-2.94176771186778e-01,2.08324849465946e-03	-2.97649533154984e-01,1.25487007771369e-03	-2.94404435661088e-01,8.64410871664889e-04	-2.93941890303531e-01,1.64049453934870e-03
4.16128324244297e+05	-2.94180001668068e-01,2.08333559387938e-03	-2.97652800627569e-01,1.25496989920174e-03	-2.94407670097463e-01,8.64514721577336e-04	-2.93945118880333e-01,1.64058760228403e-03
4.16138324444101e+05	-2.94183232378036e-01,2.08342270246639e-03	-2.97656068331589e-01,1.25506972891384e-03	-2.94410904762626e-01,8.64618579073301e-04	-2.93948347685604e-01,1.64068067393897e-03
4.16148324643905e+05	-2.94186463316708e-01,2.08350982043548e-03	-2.97659336267096e-01,1.25516956685748e-03	-2.94414139656630e-01,8.64722444178651e-04	-2.93951576719368e-01,1.64077375432184e-03
4.16158324843709e+05	-2.94189694484109e-01,2.08359694779386e-03	-2.97662604434094e-01,1.25526941304471e-03	-2.94417374779486e-01,8.64826316875289e-04	-2.93954805981639e-01,1.64086684343140e-03
4.16168325043513e+05	-2.94192925880242e-01,2.08368408452922e-03	-2.97665872832626e-01,1.25536926746972e-03	-2.94420610131210e-01,8.64930197178704e-04	-2.93958035472451e-01,1.64095994126157e-03
4.16178325243317e+05	-2.94196157505148e-01,2.08377123063413e-03	-2.97669141462683e-01,1.25546913012184e-03	-2.94423845711810e-01,8.65034085073907e-04	-2.93961265191815e-01,1.64105304782219e-03
4.16188325443121e+05	-2.94199389358830e-01,2.08385838612823e-03	-2.97672410324307e-01,1.25556900101578e-03	-2.94427081521348e-01,8.65137980571695e-04	-2.93964495139764e-01,1.64114616310856e-03
4.16198325642925e+05	-2.94202621441322e-01,2.08394555100291e-03	-2.97675679417527e-01,1.25566888014814e-03	-2.94430317559804e-01,8.65241883664658e-04	-2.93967725316304e-01,1.64123928712329e-03
4.16208325842729e+05	-2.94205853752646e-01,2.08403272526220e-03	-2.97678948742353e-01,1.25576876752187e-03	-2.94433553827218e-01,8.65345794369421e-04	-2.93970955721460e-01,1.64133241987366e-03
4.16218326042533e+05	-2.94209086292813e-01,2.08411990891080e-03	-2.97682218298797e-01,1.25586866313601e-03	-2.94436790323613e-01,8.65449712680544e-04	-2.93974186355274e-01,1.64142556134925e-03
4.16228326242337e+05	-2.94212319061856e-01,2.08420710194471e-03	-2.97685488086893e-01,1.25596856699173e-03	-2.94440027049013e-01,8.65553638588729e-04	-2.93977417217740e-01,1.64151871156654e-03
4.16238326442141e+05	-2.94215552059794e-01,2.08429430436147e-03	-2.97688758106657e-01,1.25606847908896e-03	-2.94443264003434e-01,8.65657572106909e-04	-2.93980648308885e-01,1.64161187050246e-03
4.16248326641946e+05	-2.94218785286639e-01,2.08438151617471e-03	-2.97692028358132e-01,1.25616839943765e-03	-2.94446501186893e-01,8.65761513240471e-04	-2.93983879628749e-01,1.64170503818031e-03
4.16258326841750e+05	-2.94222018742418e-01,2.08446873736842e-03	-2.97695298841304e-01,1.25626832802264e-03	-2.94449738599412e-01,8.65865461969595e-04	-2.93987111177335e-01,1.64179821459626e-03
4.16268327041554e+05	-2.94225252427164e-01,2.08455596795443e-03	-2.97698569556214e-01,1.25636826485587e-03	-2.94452976241029e-01,8.65969418313295e-04	-2.93990342954672e-01,1.64189139974552e-03
4.16278327241358e+05	-2.94228486340889e-01,2.08464320794566e-03	-2.97701840502893e-01,1.25646820994990e-03	-2.94456214111744e-01,8.66073382274068e-04	-2.93993574960784e-01,1.64198459363912e-03
4.16288327441162e+05	-2.94231720483619e-01,2.08473045731158e-03	-2.97705111681344e-01,1.25656816328115e-03	-2.94459452211599e-01,8.66177353845088e-04	-2.93996807195685e-01,1.64207779625875e-03
4.16298327640966e+05	-2.94234954855357e-01,2.08481771607755e-03	-2.97708383091601e-01,1.25666812485462e-03	-2.94462690540589e-01,8.66281333018776e-04	-2.94000039659398e-01,1.64217100763545e-03
4.16308327840770e+05	-2.94238189456147e-01,2.08490498424405e-03	-2.97711654733677e-01,1.25676809469202e-03	-2.94465929098763e-01,8.66385319819002e-04	-2.94003272351947e-01,1.64226422773142e-03
4.16318328040574e+05	-2.94241424286008e-01,2.08499226179626e-03	-2.97714926607606e-01,1.25686807277697e-03	-2.94469167886122e-01,8.66489314224339e-04	-2.94006505273350e-01,1.64235745657629e-03
4.16328328240378e+05	-2.94244659344934e-01,2.08507954874915e-03	-2.97718198713402e-01,1.25696805911707e-03	-2.94472406902699e-01,8.66593316245973e-04	-2.94009738423634e-01,1.64245069416857e-03
4.16338328440182e+05	-2.94247894632989e-01,2.08516684510313e-03	-2.97721471051080e-01,1.25706805370637e-03	-2.94475646148519e-01,8.66697325894644e-04	-2.94012971802827e-01,1.64254394051416e-03
4.16348328639986e+05	-2.94251130150168e-01,2.08525415085412e-03	-2.97724743620681e-01,1.25716805655615e-03	-2.94478885623586e-01,8.66801343153312e-04	-2.94016205410936e-01,1.64263719559279e-03
4.16358328839790e+05	-2.94254365896493e-01,2.08534146600886e-03	-2.97728016422210e-01,1.25726806766108e-03	-2.94482125327938e-01,8.66905368034826e-04	-2.94019439247981e-01,1.64273045942431e-03
4.16368329039594e+05	-2.94257601872004e-01,2.08542879056162e-03	-2.97731289455689e-01,1.25736808702270e-03	-2.94485365261599e-01,8.67009400538882e-04	-2.94022673313998e-01,1.64282373199556e-03
4.16378329239398e+05	-2.94260838076695e-01,2.08551612451174e-03	-2.97734562721143e-01,1.25746811464597e-03	-2.94488605424579e-01,8.67113440663814e-04	-2.94025907608994e-01,1.64291701331776e-03
4.16388329439202e+05	-2.94264074510609e-01,2.08560346786854e-03	-2.97737836218603e-01,1.25756815052380e-03	-2.94491845816903e-01,8.67217488405569e-04	-2.94029142133005e-01,1.64301030338920e-03
4.16398329639006e+05	-2.94267311173760e-01,2.08569082063401e-03	-2.97741109948082e-01,1.25766819466452e-03	-2.94495086438589e-01,8.67321543782995e-04	-2.94032376886035e-01,1.64310360220918e-03
4.16408329838810e+05	-2.94270548066163e-01,2.08577818279362e-03	-2.97744383909601e-01,1.25776824706295e-03	-2.94498327289654e-01,8.67425606773747e-04	-2.94035611868123e-01,1.64319690978412e-03
4.16418330038614e+05	-2.94273785187857e-01,2.08586555437243e-03	-2.97747658103188e-01,1.25786830773542e-03	-2.94501568370139e-01,8.67529677396117e-04	-2.94038847079288e-01,1.64329022610868e-03
4.16428330238418e+05	-2.94277022538846e-01,2.08595293535249e-03	-2.97750932528853e-01,1.25796837666070e-03	-2.94504809680067e-01,8.67633755647662e-04	-2.94042082519543e-01,1.64338355118260e-03
4.16438330438222e+05	-2.94280260119157e-01,2.08604032573723e-03	-2.97754207186637e-01,1.25806845385443e-03	-2.94508051219424e-01,8.67737841515198e-04	-2.94045318188911e-01,1.64347688502631e-03
4.16448330638026e+05	-2.94283497928822e-01,2.08612772553934e-03	-2.97757482076539e-01,1.25816853931845e-03	-2.94511292988273e-01,8.67841935030145e-04	-2.94048554087415e-01,1.64357022761044e-03
4.16458330837830e+05	-2.94286735967839e-01,2.08621513474877e-03	-2.97760757198584e-01,1.25826863304521e-03	-2.94514534986617e-01,8.67946036168576e-04	-2.94051790215085e-01,1.64366357896020e-03
4.16468331037634e+05	-2.94289974236256e-01,2.08630255336717e-03	-2.97764032552826e-01,1.25836873503921e-03	-2.94517777214463e-01,8.68050144932714e-04	-2.94055026571915e-01,1.64375693906102e-03
4.16478331237438e+05	-2.94293212734080e-01,2.08638998139923e-03	-2.97767308139247e-01,1.25846884530445e-03	-2.94521019671854e-01,8.68154261330495e-04	-2.94058263157968e-01,1.64385030792613e-03
4.16488331437242e+05	-2.94296451461333e-01,2.08647741884399e-03	-2.97770583957886e-01,1.25856896383988e-03	-2.94524262358806e-01,8.68258385366888e-04	-2.94061499973245e-01,1.64394368555049e-03
4.16498331637046e+05	-2.94299690418046e-01,2.08656486570463e-03	-2.97773860008776e-01,1.25866909064887e-03	-2.94527505275340e-01,8.68362517037313e-04	-2.94064737017754e-01,1.64403707193264e-03
4.16508331836850e+05	-2.94302929604232e-01,2.08665232198366e-03	-2.97777136291903e-01,1.25876922573223e-03	-2.94530748421490e-01,8.68466656343964e-04	-2.94067974291532e-01,1.64413046708156e-03
4.16518332036654e+05	-2.94306169019896e-01,2.08673978767920e-03	-2.97780412807330e-01,1.25886936908670e-03	-2.94533991797252e-01,8.68570803285756e-04	-2.94071211794600e-01,1.64422387099297e-03
4.16528332236458e+05	-2.94309408665105e-01,2.08682726278767e-03	-2.97783689555051e-01,1.25896952071902e-03	-2.94537235402663e-01,8.68674957862275e-04	-2.94074449526982e-01,1.64431728366729e-03
4.16538332436262e+05	-2.94312648539833e-01,2.08691474732081e-03	-2.97786966535107e-01,1.25906968062525e-03	-2.94540479237750e-01,8.68779120089147e-04	-2.94077687488680e-01,1.64441070510121e-03
4.16548332636066e+05	-2.94315888644135e-01,2.08700224126415e-03	-2.97790243747497e-01,1.25916984880739e-03	-2.94543723302514e-01,8.68883289946915e-04	-2.94080925679747e-01,1.64450413530934e-03
4.16558332835870e+05	-2.94319128978011e-01,2.08708974463714e-03	-2.97793521192271e-01,1.25927002526791e-03	-2.94546967596996e-01,8.68987467444154e-04	-2.94084164100180e-01,1.64459757427612e-03
4.16568333035674e+05	-2.94322369541489e-01,2.08717725742297e-03	-2.97796798869424e-01,1.25937021000580e-03	-2.94550212121211e-01,8.69091652588305e-04	-2.94087402750014e-01,1.64469102202588e-03
4.16578333235478e+05	-2.94325610334606e-01,2.08726477965007e-03	-2.97800076778987e-01,1.25947040302560e-03	-2.94553456875187e-01,8.69195845381199e-04	-2.94090641629264e-01,1.64478447854291e-03
4.16588333435282e+05	-2.94328851357362e-01,2.08735231128718e-03	-2.97803354921000e-01,1.25957060433399e-03	-2.94556701858930e-01,8.69300045811539e-04	-2.94093880737951e-01,1.64487794381332e-03
4.16598333635086e+05	-2.94332092609787e-01,2.08743985235263e-03	-2.97806633295470e-01,1.25967081391667e-03	-2.94559947072471e-01,8.69404253891454e-04	-2.94097120076087e-01,1.64497141785974e-03
4.16608333834890e+05	-2.94335334091908e-01,2.08752740285134e-03	-2.97809911902400e-01,1.25977103178554e-03	-2.94563192515846e-01,8.69508469614727e-04	-2.94100359643715e-01,1.64506490069419e-03
4.16618334034694e+05	-2.94338575803737e-01,2.08761496276169e-03	-2.97813190741838e-01,1.25987125793917e-03	-2.94566438189043e-01,8.69612692986521e-04	-2.94103599440851e-01,1.64515839228804e-03
4.16628334234498e+05	-2.94341817745291e-01,2.08770253211479e-03	-2.97816469813803e-01,1.25997149237947e-03	-2.94569684092122e-01,8.69716924013803e-04	-2.94106839467504e-01,1.64525189266906e-03
4.16638334434302e+05	-2.94345059916610e-01,2.08779011089330e-03	-2.97819749118317e-01,1.26007173510798e-03	-2.94572930225074e-01,8.69821162691020e-04	-2.94110079723708e-01,1.64534540181618e-03
4.16648334634106e+05	-2.94348302317696e-01,2.08787769908822e-03	-2.97823028655385e-01,1.26017198612111e-03	-2.94576176587932e-01,8.69925409007793e-04	-2.94113320209488e-01,1.64543891974844e-03
4.16658334833911e+05	-2.94351544948588e-01,2.08796529673314e-03	-2.97826308425045e-01,1.26027224542544e-03	-2.94579423180734e-01,8.70029662985244e-04	-2.94116560924860e-01,1.64553244645441e-03
4.16668335033715e+05	-2.94354787809311e-01,2.08805290380529e-03	-2.97829588427317e-01,1.26037251302247e-03	-2.94582670003462e-01,8.70133924619126e-04	-2.94119801869816e-01,1.64562598193593e-03
4.16678335233519e+05	-2.94358030899862e-01,2.08814052031414e-03	-2.97832868662222e-01,1.26047278890812e-03	-2.94585917056173e-01,8.70238193897616e-04	-2.94123043044428e-01,1.64571952619655e-03
4.16688335433323e+05	-2.94361274220286e-01,2.08822814625265e-03	-2.97836149129773e-01,1.26057307308414e-03	-2.94589164338874e-01,8.70342470843721e-04	-2.94126284448692e-01,1.64581307925238e-03
4.16698335633127e+05	-2.94364517770588e-01,2.08831578162982e-03	-2.97839429830001e-01,1.26067336556376e-03	-2.94592411851593e-01,8.70446755443594e-04	-2.94129526082635e-01,1.64590664107789e-03
4.16708335832931e+05	-2.94367761550790e-01,2.08840342644004e-03	-2.97842710762936e-01,1.26077366632685e-03	-2.94595659594344e-01,8.70551047692791e-04	-2.94132767946264e-01,1.64600021169059e-03
4.16718336032735e+05	-2.94371005560938e-01,2.08849108068868e-03	-2.97845991928576e-01,1.26087397538938e-03	-2.94598907567155e-01,8.70655347605470e-04	-2.94136010039629e-01,1.64609379108599e-03
4.16728336232539e+05	-2.94374249801024e-01,2.08857874437743e-03	-2.97849273326965e-01,1.26097429274688e-03	-2.94602155770052e-01,8.70759655179992e-04	-2.94139252362718e-01,1.64618737926850e-03
4.16738336432343e+05	-2.94377494271073e-01,2.08866641749877e-03	-2.97852554958112e-01,1.26107461840311e-03	-2.94605404203044e-01,8.70863970413749e-04	-2.94142494915587e-01,1.64628097623423e-03
4.16748336632147e+05	-2.94380738971131e-01,2.08875410007647e-03	-2.97855836822058e-01,1.26117495236241e-03	-2.94608652866150e-01,8.70968293310154e-04	-2.94145737698241e-01,1.64637458199932e-03
4.16758336831951e+05	-2.94383983901192e-01,2.08884179208577e-03	-2.97859118918799e-01,1.26127529461628e-03	-2.94611901759416e-01,8.71072623876534e-04	-2.94148980710687e-01,1.64646819653805e-03
4.16768337031755e+05	-2.94387229061308e-01,2.08892949354003e-03	-2.97862401248361e-01,1.26137564517539e-03	-2.94615150882840e-01,8.71176962099762e-04	-2.94152223952966e-01,1.64656181987727e-03
4.16778337231559e+05	-2.94390474451456e-01,2.08901720443677e-03	-2.97865683810789e-01,1.26147600403856e-03	-2.94618400236457e-01,8.71281307988969e-04	-2.94155467425095e-01,1.64665545199666e-03
4.16788337431363e+05	-2.94393720071708e-01,2.08910492478867e-03	-2.97868966606086e-01,1.26157637120614e-03	-2.94621649820278e-01,8.71385661554924e-04	-2.94158711127100e-01,1.64674909292239e-03
4.16798337631167e+05	-2.94396965922054e-01,2.08919265457169e-03	-2.97872249634265e-01,1.26167674667041e-03	-2.94624899634337e-01,8.71490022774257e-04	-2.94161955058986e-01,1.64684274262569e-03
4.16808337830971e+05	-2.94400212002515e-01,2.08928039380996e-03	-2.97875532895373e-01,1.26177713044626e-03	-2.94628149678638e-01,8.71594391669783e-04	-2.94165199220794e-01,1.64693640112926e-03
4.16818338030775e+05	-2.94403458313133e-01,2.08936814250024e-03	-2.97878816389413e-01,1.26187752252951e-03	-2.94631399953239e-01,8.71698768236173e-04	-2.94168443612534e-01,1.64703006842962e-03
4.16828338230579e+05	-2.94406704853903e-01,2.08945590062898e-03	-2.97882100116411e-01,1.26197792291124e-03	-2.94634650458112e-01,8.71803152465822e-04	-2.94171688234237e-01,1.64712374453035e-03
4.16838338430383e+05	-2.94409951624869e-01,2.08954366821559e-03	-2.97885384076398e-01,1.26207833161102e-03	-2.94637901193305e-01,8.71907544376049e-04	-2.94174933085929e-01,1.64721742942212e-03
4.16848338630187e+05	-2.94413198626049e-01,2.08963144525939e-03	-2.97888668269390e-01,1.26217874862777e-03	-2.94641152158844e-01,8.72011943963996e-04	-2.94178178167604e-01,1.64731112311856e-03
4.16858338829991e+05	-2.94416445857460e-01,2.08971923174892e-03	-2.97891952695400e-01,1.26227917394484e-03	-2.94644403354751e-01,8.72116351215563e-04	-2.94181423479312e-01,1.64740482561088e-03
4.16868339029795e+05	-2.94419693319112e-01,2.08980702768991e-03	-2.97895237354456e-01,1.26237960757700e-03	-2.94647654781039e-01,8.72220766147347e-04	-2.94184669021058e-01,1.64749853689725e-03
4.16878339229599e+05	-2.94422941011057e-01,2.08989483308680e-03	-2.97898522246586e-01,1.26248004951973e-03	-2.94650906437711e-01,8.72325188750495e-04	-2.94187914792875e-01,1.64759225699604e-03
4.16888339429403e+05	-2.94426188933286e-01,2.08998264794430e-03	-2.97901807371815e-01,1.26258049977807e-03	-2.94654158324836e-01,8.72429619041271e-04	-2.94191160794784e-01,1.64768598589077e-03
4.16898339629207e+05	-2.94429437085835e-01,2.09007047225487e-03	-2.97905092730149e-01,1.26268095836052e-03	-2.94657410442398e-01,8.72534057003022e-04	-2.94194407026794e-01,1.64777972359550e-03
4.16908339829011e+05	-2.94432685468719e-01,2.09015830602222e-03	-2.97908378321618e-01,1.26278142524569e-03	-2.94660662790421e-01,8.72638502640605e-04	-2.94197653488935e-01,1.64787347009837e-03
4.16918340028815e+05	-2.94435934081971e-01,2.09024614924783e-03	-2.97911664146240e-01,1.26288190045401e-03	-2.94663915368959e-01,8.72742955971617e-04	-2.94200900181228e-01,1.64796722540517e-03
4.16928340228619e+05	-2.94439182925603e-01,2.09033400193726e-03	-2.97914950204057e-01,1.26298238398689e-03	-2.94667168177987e-01,8.72847416979711e-04	-2.94204147103704e-01,1.64806098952791e-03
4.16938340428423e+05	-2.94442431999647e-01,2.09042186408484e-03	-2.97918236495057e-01,1.26308287582921e-03	-2.94670421217565e-01,8.72951885663886e-04	-2.94207394256375e-01,1.64815476245522e-03
4.16948340628227e+05	-2.94445681304109e-01,2.09050973569905e-03	-2.97921523019297e-01,1.26318337600342e-03	-2.94673674487700e-01,8.73056362045849e-04	-2.94210641639265e-01,1.64824854419024e-03
4.16958340828031e+05	-2.94448930839031e-01,2.09059761677358e-03	-2.97924809776769e-01,1.26328388449798e-03	-2.94676927988409e-01,8.73160846102117e-04	-2.94213889252389e-01,1.64834233473868e-03
4.16968341027835e+05	-2.94452180604423e-01,2.09068550731401e-03	-2.97928096767509e-01,1.26338440131293e-03	-2.94680181719724e-01,8.73265337852064e-04	-2.94217137095770e-01,1.64843613410184e-03
4.16978341227639e+05	-2.94455430600294e-01,2.09077340731489e-03	-2.97931383991540e-01,1.26348492645043e-03	-2.94683435681652e-01,8.73369837283616e-04	-2.94220385169442e-01,1.64852994226752e-03
4.16988341427443e+05	-2.94458680826690e-01,2.09086131678374e-03	-2.97934671448888e-01,1.26358545991911e-03	-2.94686689874226e-01,8.73474344406489e-04	-2.94223633473414e-01,1.64862375924910e-03
4.16998341627247e+05	-2.94461931283621e-01,2.09094923572567e-03	-2.97937959139559e-01,1.26368600170879e-03	-2.94689944297467e-01,8.73578859221374e-04	-2.94226882007716e-01,1.64871758504181e-03
4.17008341827051e+05	-2.94465181971104e-01,2.09103716412876e-03	-2.97941247063589e-01,1.26378655182607e-03	-2.94693198951401e-01,8.73683381727108e-04	-2.94230130772363e-01,1.64881141965667e-03
4.17018342026855e+05	-2.94468432889157e-01,2.09112510200757e-03	-2.97944535220997e-01,1.26388711027622e-03	-2.94696453836034e-01,8.73787911923163e-04	-2.94233379767382e-01,1.64890526309416e-03
4.17028342226659e+05	-2.94471684037816e-01,2.09121304935242e-03	-2.97947823611818e-01,1.26398767705393e-03	-2.94699708951403e-01,8.73892449810842e-04	-2.94236628992796e-01,1.64899911533803e-03
4.17038342426463e+05	-2.94474935417110e-01,2.09130100616742e-03	-2.97951112236030e-01,1.26408825216012e-03	-2.94702964297522e-01,8.73996995391368e-04	-2.94239878448615e-01,1.64909297640092e-03
4.17048342626267e+05	-2.94478187027030e-01,2.09138897245903e-03	-2.97954401093723e-01,1.26418883560728e-03	-2.94706219874435e-01,8.74101548679312e-04	-2.94243128134866e-01,1.64918684628851e-03
4.17058342826071e+05	-2.94481438867620e-01,2.09147694822404e-03	-2.97957690184848e-01,1.26428942738102e-03	-2.94709475682120e-01,8.74206109652692e-04	-2.94246378051592e-01,1.64928072499887e-03
4.17068343025876e+05	-2.94484690938911e-01,2.09156493346663e-03	-2.97960979509464e-01,1.26439002749434e-03	-2.94712731720638e-01,8.74310678325774e-04	-2.94249628198776e-01,1.64937461252510e-03
4.17078343225680e+05	-2.94487943240896e-01,2.09165292818578e-03	-2.97964269067611e-01,1.26449063593875e-03	-2.94715987989983e-01,8.74415254696032e-04	-2.94252878576471e-01,1.64946850888181e-03
4.17088343425484e+05	-2.94491195773618e-01,2.09174093237033e-03	-2.97967558859259e-01,1.26459125271561e-03	-2.94719244490191e-01,8.74519838765547e-04	-2.94256129184686e-01,1.64956241404790e-03
4.17098343625288e+05	-2.94494448537094e-01,2.09182894603790e-03	-2.97970848884490e-01,1.26469187783823e-03	-2.94722501221281e-01,8.74624430537263e-04	-2.94259380023435e-01,1.64965632805633e-03
4.17108343825092e+05	-2.94497701531338e-01,2.09191696919159e-03	-2.97974139143270e-01,1.26479251129791e-03	-2.94725758183289e-01,8.74729030012650e-04	-2.94262631092767e-01,1.64975025088762e-03
4.17118344024896e+05	-2.94500954756384e-01,2.09200500182055e-03	-2.97977429635662e-01,1.26489315309206e-03	-2.94729015376217e-01,8.74833637189404e-04	-2.94265882392665e-01,1.64984418253752e-03
4.17128344224700e+05	-2.94504208212246e-01,2.09209304393390e-03	-2.97980720361666e-01,1.26499380323378e-03	-2.94732272800095e-01,8.74938252075186e-04	-2.94269133923191e-01,1.64993812301795e-03
4.17138344424504e+05	-2.94507461898946e-01,2.09218109551679e-03	-2.97984011321295e-01,1.26509446170545e-03	-2.94735530454933e-01,8.75042874653092e-04	-2.94272385684341e-01,1.65003207233896e-03
4.17148344624308e+05	-2.94510715816512e-01,2.09226915659921e-03	-2.97987302514607e-01,1.26519512853696e-03	-2.94738788340789e-01,8.75147504953350e-04	-2.94275637676146e-01,1.65012603048778e-03
4.17158344824112e+05	-2.94513969964960e-01,2.09235722715687e-03	-2.97990593941606e-01,1.26529580370308e-03	-2.94742046457628e-01,8.75252142952060e-04	-2.94278889898618e-01,1.65021999745704e-03
4.17168345023916e+05	-2.94517224344305e-01,2.09244530720962e-03	-2.97993885602302e-01,1.26539648721646e-03	-2.94745304805526e-01,8.75356788662823e-04	-2.94282142351794e-01,1.65031397327123e-03
4.17178345223720e+05	-2.94520478954580e-01,2.09253339673057e-03	-2.97997177496736e-01,1.26549717907490e-03	-2.94748563384468e-01,8.75461442078868e-04	-2.94285395035682e-01,1.65040795790972e-03
4.17188345423524e+05	-2.94523733795816e-01,2.09262149575967e-03	-2.98000469624912e-01,1.26559787928729e-03	-2.94751822194494e-01,8.75566103211434e-04	-2.94288647950305e-01,1.65050195139446e-03
4.17198345623328e+05	-2.94526988868006e-01,2.09270960426672e-03	-2.98003761986865e-01,1.26569858784370e-03	-2.94755081235618e-01,8.75670772054887e-04	-2.94291901095694e-01,1.65059595370307e-03
4.17208345823132e+05	-2.94530244171193e-01,2.09279772226359e-03	-2.98007054582616e-01,1.26579930475204e-03	-2.94758340507868e-01,8.75775448609784e-04	-2.94295154471867e-01,1.65068996485393e-03
4.17218346022936e+05	-2.94533499705402e-01,2.09288584975351e-03	-2.98010347412170e-01,1.26590003000210e-03	-2.94761600011254e-01,8.75880132882367e-04	-2.94298408078849e-01,1.65078398484089e-03
4.17228346222740e+05	-2.94536755470632e-01,2.09297398673564e-03	-2.98013640475586e-01,1.26600076361394e-03	-2.94764859745827e-01,8.75984824864867e-04	-2.94301661916655e-01,1.65087801367056e-03
4.17238346422544e+05	-2.94540011466923e-01,2.09306213320989e-03	-2.98016933772841e-01,1.26610150557688e-03	-2.94768119711588e-01,8.76089524565776e-04	-2.94304915985300e-01,1.65097205134707e-03
4.17248346622348e+05	-2.94543267694297e-01,2.09315028917426e-03	-2.98020227304001e-01,1.26620225589708e-03	-2.94771379908535e-01,8.76194231985788e-04	-2.94308170284818e-01,1.65106609784876e-03
4.17258346822152e+05	-2.94546524152779e-01,2.09323845463907e-03	-2.98023521069041e-01,1.26630301456537e-03	-2.94774640336732e-01,8.76298947120768e-04	-2.94311424815228e-01,1.65116015320346e-03
4.17268347021956e+05	-2.94549780842371e-01,2.09332662959982e-03	-2.98026815068028e-01,1.26640378159487e-03	-2.94777900996171e-01,8.76403669978959e-04	-2.94314679576556e-01,1.65125421740298e-03
4.17278347221760e+05	-2.94553037763109e-01,2.09341481405420e-03	-2.98030109300951e-01,1.26650455697622e-03	-2.94781161886904e-01,8.76508400560361e-04	-2.94317934568810e-01,1.65134829044267e-03
4.17288347421564e+05	-2.94556294915008e-01,2.09350300800548e-03	-2.98033403767857e-01,1.26660534072881e-03	-2.94784423008912e-01,8.76613138854676e-04	-2.94321189792026e-01,1.65144237232162e-03
4.17298347621368e+05	-2.94559552298106e-01,2.09359121145675e-03	-2.98036698468742e-01,1.26670613282795e-03	-2.94787684362246e-01,8.76717884877698e-04	-2.94324445246220e-01,1.65153646305732e-03
4.17308347821172e+05	-2.94562809912415e-01,2.09367942441496e-03	-2.98039993403654e-01,1.26680693329276e-03	-2.94790945946933e-01,8.76822638625041e-04	-2.94327700931421e-01,1.65163056264220e-03
4.17318348020976e+05	-2.94566067757960e-01,2.09376764687291e-03	-2.98043288572602e-01,1.26690774212834e-03	-2.94794207762974e-01,8.76927400102007e-04	-2.94330956847646e-01,1.65172467107205e-03
4.17328348220780e+05	-2.94569325834744e-01,2.09385587882549e-03	-2.98046583975604e-01,1.26700855931286e-03	-2.94797469810402e-01,8.77032169292385e-04	-2.94334212994898e-01,1.65181878835910e-03
4.17338348420584e+05	-2.94572584142805e-01,2.09394412028810e-03	-2.98049879612687e-01,1.26710938486879e-03	-2.94800732089235e-01,8.77136946221879e-04	-2.94337469373241e-01,1.65191291448588e-03
4.17348348620388e+05	-2.94575842682174e-01,2.09403237125830e-03	-2.98053175483883e-01,1.26721021879467e-03	-2.94803994599496e-01,8.77241730882022e-04	-2.94340725982648e-01,1.65200704947072e-03
4.17358348820192e+05	-2.94579101452849e-01,2.09412063172557e-03	-2.98056471589202e-01,1.26731106107503e-03	-2.94807257341208e-01,8.77346523258549e-04	-2.94343982823180e-01,1.65210119330647e-03
4.17368349019996e+05	-2.94582360454872e-01,2.09420890170797e-03	-2.98059767928654e-01,1.26741191172938e-03	-2.94810520314389e-01,8.77451323376632e-04	-2.94347239894841e-01,1.65219534599706e-03
