Freq.	I(C1)	I(C2)	I(C3)	I(C4)
3.44326889651403e+05	-2.73276958491014e-01,7.25089911916638e-04	-2.81903673564146e-01,1.61381203704647e-03	-2.78192118417219e-01,1.15158078770236e-03	-2.72763858055928e-01,2.46813352612174e-04
3.44336889851207e+05	-2.73278947963861e-01,7.25148335344789e-04	-2.81905714425399e-01,1.61385275025527e-03	-2.78194137335022e-01,1.15163097302193e-03	-2.72765845230581e-01,2.46882559757383e-04
3.44346890051011e+05	-2.73280937560579e-01,7.25206762088260e-04	-2.81907755415282e-01,1.61389346845875e-03	-2.78196156379404e-01,1.15168116246275e-03	-2.72767832528770e-01,2.46951769321629e-04
3.44356890250815e+05	-2.73282927281188e-01,7.25265192147384e-04	-2.81909796533803e-01,1.61393419165692e-03	-2.78198175550368e-01,1.15173135602467e-03	-2.72769819950515e-01,2.47020981312712e-04
3.44366890450619e+05	-2.73284917125692e-01,7.25323625525492e-04	-2.81911837780987e-01,1.61397491985601e-03	-2.78200194847927e-01,1.15178155370776e-03	-2.72771807495805e-01,2.47090195720473e-04
3.44376890650423e+05	-2.73286907094102e-01,7.25382062222696e-04	-2.81913879156834e-01,1.61401565305130e-03	-2.78202214272093e-01,1.15183175551736e-03	-2.72773795164672e-01,2.47159412554376e-04
3.44386890850227e+05	-2.73288897186423e-01,7.25440502235719e-04	-2.81915920661347e-01,1.61405639124040e-03	-2.78204233822866e-01,1.15188196144261e-03	-2.72775782957118e-01,2.47228631823720e-04
3.44396891050031e+05	-2.73290887402659e-01,7.25498945564784e-04	-2.81917962294537e-01,1.61409713442479e-03	-2.78206253500260e-01,1.15193217149326e-03	-2.72777770873141e-01,2.47297853504858e-04
3.44406891249835e+05	-2.73292877742836e-01,7.25557392211529e-04	-2.81920004056419e-01,1.61413788260764e-03	-2.78208273304282e-01,1.15198238566072e-03	-2.72779758912769e-01,2.47367077619437e-04
3.44416891449639e+05	-2.73294868206954e-01,7.25615842182864e-04	-2.81922045947003e-01,1.61417863578986e-03	-2.78210293234958e-01,1.15203260396149e-03	-2.72781747075996e-01,2.47436304162379e-04
3.44426891649443e+05	-2.73296858795015e-01,7.25674295469020e-04	-2.81924087966292e-01,1.61421939397025e-03	-2.78212313292269e-01,1.15208282638010e-03	-2.72783735362842e-01,2.47505533134351e-04
3.44436891849247e+05	-2.73298849507043e-01,7.25732752080599e-04	-2.81926130114306e-01,1.61426015715060e-03	-2.78214333476245e-01,1.15213305292583e-03	-2.72785723773301e-01,2.47574764522668e-04
3.44446892049051e+05	-2.73300840343035e-01,7.25791212005972e-04	-2.81928172391041e-01,1.61430092532572e-03	-2.78216353786888e-01,1.15218328359307e-03	-2.72787712307396e-01,2.47643998340819e-04
3.44456892248855e+05	-2.73302831303009e-01,7.25849675256768e-04	-2.81930214796517e-01,1.61434169850203e-03	-2.78218374224209e-01,1.15223351838456e-03	-2.72789700965140e-01,2.47713234600100e-04
3.44466892448659e+05	-2.73304822386967e-01,7.25908141825937e-04	-2.81932257330733e-01,1.61438247667753e-03	-2.78220394788210e-01,1.15228375730278e-03	-2.72791689746531e-01,2.47782473281999e-04
3.44476892648463e+05	-2.73306813594921e-01,7.25966611717060e-04	-2.81934299993710e-01,1.61442325985275e-03	-2.78222415478917e-01,1.15233400034742e-03	-2.72793678651576e-01,2.47851714388486e-04
3.44486892848267e+05	-2.73308804926880e-01,7.26025084930554e-04	-2.81936342785449e-01,1.61446404802548e-03	-2.78224436296320e-01,1.15238424751377e-03	-2.72795667680296e-01,2.47920957933273e-04
3.44496893048071e+05	-2.73310796382857e-01,7.26083561467500e-04	-2.81938385705969e-01,1.61450484120151e-03	-2.78226457240444e-01,1.15243449881050e-03	-2.72797656832691e-01,2.47990203904314e-04
3.44506893247875e+05	-2.73312787962849e-01,7.26142041321293e-04	-2.81940428755260e-01,1.61454563937372e-03	-2.78228478311283e-01,1.15248475422849e-03	-2.72799646108772e-01,2.48059452304411e-04
3.44516893447679e+05	-2.73314779666880e-01,7.26200524502951e-04	-2.81942471933350e-01,1.61458644254983e-03	-2.78230499508863e-01,1.15253501377677e-03	-2.72801635508554e-01,2.48128703135120e-04
3.44526893647483e+05	-2.73316771494952e-01,7.26259011007369e-04	-2.81944515240244e-01,1.61462725072703e-03	-2.78232520833182e-01,1.15258527745166e-03	-2.72803625032039e-01,2.48197956401464e-04
3.44536893847287e+05	-2.73318763447073e-01,7.26317500834323e-04	-2.81946558675950e-01,1.61466806390612e-03	-2.78234542284255e-01,1.15263554525574e-03	-2.72805614679237e-01,2.48267212095726e-04
3.44546894047091e+05	-2.73320755523256e-01,7.26375993985090e-04	-2.81948602240475e-01,1.61470888208065e-03	-2.78236563862087e-01,1.15268581718314e-03	-2.72807604450161e-01,2.48336470229593e-04
3.44556894246895e+05	-2.73322747723509e-01,7.26434490463335e-04	-2.81950645933828e-01,1.61474970526379e-03	-2.78238585566689e-01,1.15273609324412e-03	-2.72809594344815e-01,2.48405730789492e-04
3.44566894446699e+05	-2.73324740047839e-01,7.26492990262784e-04	-2.81952689756023e-01,1.61479053344407e-03	-2.78240607398066e-01,1.15278637342936e-03	-2.72811584363217e-01,2.48474993787634e-04
3.44576894646503e+05	-2.73326732496259e-01,7.26551493390931e-04	-2.81954733707073e-01,1.61483136663318e-03	-2.78242629356241e-01,1.15283665774688e-03	-2.72813574505364e-01,2.48544259217109e-04
3.44586894846307e+05	-2.73328725068781e-01,7.26609999850220e-04	-2.81956777786975e-01,1.61487220482423e-03	-2.78244651441213e-01,1.15288694619728e-03	-2.72815564771274e-01,2.48613527082359e-04
3.44596895046111e+05	-2.73330717765399e-01,7.26668509624384e-04	-2.81958821995741e-01,1.61491304801159e-03	-2.78246673652984e-01,1.15293723876655e-03	-2.72817555160954e-01,2.48682797383132e-04
3.44606895245915e+05	-2.73332710586139e-01,7.26727022731882e-04	-2.81960866333397e-01,1.61495389621047e-03	-2.78248695991577e-01,1.15298753547360e-03	-2.72819545674416e-01,2.48752070119679e-04
3.44616895445719e+05	-2.73334703531011e-01,7.26785539169411e-04	-2.81962910799928e-01,1.61499474940996e-03	-2.78250718456996e-01,1.15303783630960e-03	-2.72821536311666e-01,2.48821345293165e-04
3.44626895645523e+05	-2.73336696599999e-01,7.26844058923010e-04	-2.81964955395356e-01,1.61503560760931e-03	-2.78252741049250e-01,1.15308814127404e-03	-2.72823527072710e-01,2.48890622898928e-04
3.44636895845327e+05	-2.73338689793141e-01,7.26902582012884e-04	-2.81967000119691e-01,1.61507647081846e-03	-2.78254763768344e-01,1.15313845036974e-03	-2.72825517957570e-01,2.48959902946710e-04
3.44646896045131e+05	-2.73340683110439e-01,7.26961108432900e-04	-2.81969044972945e-01,1.61511733903044e-03	-2.78256786614302e-01,1.15318876360160e-03	-2.72827508966232e-01,2.49029185431682e-04
3.44656896244936e+05	-2.73342676551890e-01,7.27019638176507e-04	-2.81971089955122e-01,1.61515821224750e-03	-2.78258809587113e-01,1.15323908096127e-03	-2.72829500098726e-01,2.49098470348985e-04
3.44666896444740e+05	-2.73344670117517e-01,7.27078171251144e-04	-2.81973135066229e-01,1.61519909046892e-03	-2.78260832686801e-01,1.15328940245291e-03	-2.72831491355053e-01,2.49167757705893e-04
3.44676896644544e+05	-2.73346663807319e-01,7.27136707656617e-04	-2.81975180306279e-01,1.61523997369920e-03	-2.78262855913368e-01,1.15333972807916e-03	-2.72833482735229e-01,2.49237047509926e-04
3.44686896844348e+05	-2.73348657621320e-01,7.27195247392148e-04	-2.81977225675291e-01,1.61528086193355e-03	-2.78264879266831e-01,1.15339005783929e-03	-2.72835474239251e-01,2.49306339745903e-04
3.44696897044152e+05	-2.73350651559516e-01,7.27253790458959e-04	-2.81979271173255e-01,1.61532175517434e-03	-2.78266902747194e-01,1.15344039173190e-03	-2.72837465867138e-01,2.49375634421595e-04
3.44706897243956e+05	-2.73352645621915e-01,7.27312336854691e-04	-2.81981316800194e-01,1.61536265342299e-03	-2.78268926354461e-01,1.15349072975626e-03	-2.72839457618897e-01,2.49444931540527e-04
3.44716897443760e+05	-2.73354639808528e-01,7.27370886582313e-04	-2.81983362556110e-01,1.61540355667589e-03	-2.78270950088650e-01,1.15354107191853e-03	-2.72841449494527e-01,2.49514231095371e-04
3.44726897643564e+05	-2.73356634119377e-01,7.27429439640132e-04	-2.81985408441016e-01,1.61544446493581e-03	-2.78272973949767e-01,1.15359141820964e-03	-2.72843441494061e-01,2.49583533096037e-04
3.44736897843368e+05	-2.73358628554457e-01,7.27487996030146e-04	-2.81987454454922e-01,1.61548537820433e-03	-2.78274997937826e-01,1.15364176863905e-03	-2.72845433617487e-01,2.49652837537001e-04
3.44746898043172e+05	-2.73360623113778e-01,7.27546555752190e-04	-2.81989500597838e-01,1.61552629647949e-03	-2.78277022052824e-01,1.15369212320188e-03	-2.72847425864819e-01,2.49722144421316e-04
3.44756898242976e+05	-2.73362617797358e-01,7.27605118809455e-04	-2.81991546869771e-01,1.61556721976455e-03	-2.78279046294785e-01,1.15374248190164e-03	-2.72849418236075e-01,2.49791453747039e-04
3.44766898442780e+05	-2.73364612605199e-01,7.27663685199220e-04	-2.81993593270731e-01,1.61560814805686e-03	-2.78281070663709e-01,1.15379284473693e-03	-2.72851410731256e-01,2.49860765521553e-04
3.44776898642584e+05	-2.73366607537310e-01,7.27722254920099e-04	-2.81995639800729e-01,1.61564908135906e-03	-2.78283095159608e-01,1.15384321170667e-03	-2.72853403350364e-01,2.49930079730509e-04
3.44786898842388e+05	-2.73368602593703e-01,7.27780827977642e-04	-2.81997686459770e-01,1.61569001966813e-03	-2.78285119782493e-01,1.15389358281723e-03	-2.72855396093427e-01,2.49999396393447e-04
3.44796899042192e+05	-2.73370597774393e-01,7.27839404370517e-04	-2.81999733247875e-01,1.61573096298873e-03	-2.78287144532374e-01,1.15394395806104e-03	-2.72857388960439e-01,2.50068715493323e-04
3.44806899241996e+05	-2.73372593079377e-01,7.27897984095921e-04	-2.82001780165038e-01,1.61577191131670e-03	-2.78289169409251e-01,1.15399433744234e-03	-2.72859381951417e-01,2.50138037040826e-04
3.44816899441800e+05	-2.73374588508666e-01,7.27956567155269e-04	-2.82003827211274e-01,1.61581286465515e-03	-2.78291194413141e-01,1.15404472096065e-03	-2.72861375066372e-01,2.50207361035287e-04
3.44826899641604e+05	-2.73376584062281e-01,7.28015153552503e-04	-2.82005874386596e-01,1.61585382300172e-03	-2.78293219544057e-01,1.15409510861569e-03	-2.72863368305297e-01,2.50276687473211e-04
3.44836899841408e+05	-2.73378579740223e-01,7.28073743289009e-04	-2.82007921691017e-01,1.61589478636623e-03	-2.78295244802006e-01,1.15414550041859e-03	-2.72865361668222e-01,2.50346016358843e-04
3.44846900041212e+05	-2.73380575542494e-01,7.28132336353909e-04	-2.82009969124528e-01,1.61593575473054e-03	-2.78297270186987e-01,1.15419589634946e-03	-2.72867355155140e-01,2.50415347685745e-04
3.44856900241016e+05	-2.73382571469118e-01,7.28190932760664e-04	-2.82012016687161e-01,1.61597672811228e-03	-2.78299295699023e-01,1.15424629642205e-03	-2.72869348766069e-01,2.50484681465712e-04
3.44866900440820e+05	-2.73384567520098e-01,7.28249532505415e-04	-2.82014064378916e-01,1.61601770650804e-03	-2.78301321338120e-01,1.15429670063599e-03	-2.72871342501022e-01,2.50554017695276e-04
3.44876900640624e+05	-2.73386563695438e-01,7.28308135591743e-04	-2.82016112199797e-01,1.61605868991557e-03	-2.78303347104275e-01,1.15434710899184e-03	-2.72873336360002e-01,2.50623356371299e-04
3.44886900840428e+05	-2.73388559995151e-01,7.28366742006908e-04	-2.82018160149817e-01,1.61609967832888e-03	-2.78305372997516e-01,1.15439752148228e-03	-2.72875330343018e-01,2.50692697496752e-04
3.44896901040232e+05	-2.73390556419256e-01,7.28425351768341e-04	-2.82020208228995e-01,1.61614067176008e-03	-2.78307399017842e-01,1.15444793811978e-03	-2.72877324450081e-01,2.50762041069746e-04
3.44906901240036e+05	-2.73392552967745e-01,7.28483964864468e-04	-2.82022256437326e-01,1.61618167020086e-03	-2.78309425165263e-01,1.15449835889284e-03	-2.72879318681195e-01,2.50831387092115e-04
3.44916901439840e+05	-2.73394549640634e-01,7.28542581300062e-04	-2.82024304774825e-01,1.61622267365574e-03	-2.78311451439790e-01,1.15454878380680e-03	-2.72881313036382e-01,2.50900735567661e-04
3.44926901639644e+05	-2.73396546437937e-01,7.28601201075707e-04	-2.82026353241502e-01,1.61626368212192e-03	-2.78313477841434e-01,1.15459921286365e-03	-2.72883307515632e-01,2.50970086492747e-04
3.44936901839448e+05	-2.73398543359666e-01,7.28659824196370e-04	-2.82028401837371e-01,1.61630469560559e-03	-2.78315504370206e-01,1.15464964606707e-03	-2.72885302118973e-01,2.51039439865763e-04
3.44946902039252e+05	-2.73400540405815e-01,7.28718450652532e-04	-2.82030450562432e-01,1.61634571410160e-03	-2.78317531026101e-01,1.15470008340746e-03	-2.72887296846406e-01,2.51108795695149e-04
3.44956902239056e+05	-2.73402537576405e-01,7.28777080450188e-04	-2.82032499416702e-01,1.61638673761039e-03	-2.78319557809148e-01,1.15475052489067e-03	-2.72889291697946e-01,2.51178153981180e-04
3.44966902438860e+05	-2.73404534871437e-01,7.28835713585563e-04	-2.82034548400181e-01,1.61642776613280e-03	-2.78321584719341e-01,1.15480097051751e-03	-2.72891286673585e-01,2.51247514704844e-04
3.44976902638664e+05	-2.73406532290935e-01,7.28894350073617e-04	-2.82036597512893e-01,1.61646879967745e-03	-2.78323611756700e-01,1.15485142029390e-03	-2.72893281773351e-01,2.51316877893620e-04
3.44986902838468e+05	-2.73408529834888e-01,7.28952989891646e-04	-2.82038646754834e-01,1.61650983822761e-03	-2.78325638921224e-01,1.15490187420456e-03	-2.72895276997239e-01,2.51386243530743e-04
3.44996903038272e+05	-2.73410527503327e-01,7.29011633059662e-04	-2.82040696126018e-01,1.61655088179538e-03	-2.78327666212933e-01,1.15495233226520e-03	-2.72897272345278e-01,2.51455611627177e-04
3.45006903238076e+05	-2.73412525296249e-01,7.29070279571087e-04	-2.82042745626464e-01,1.61659193038252e-03	-2.78329693631834e-01,1.15500279447034e-03	-2.72899267817461e-01,2.51524982171847e-04
3.45016903437880e+05	-2.73414523213665e-01,7.29128929422784e-04	-2.82044795256167e-01,1.61663298398462e-03	-2.78331721177931e-01,1.15505326081730e-03	-2.72901263413802e-01,2.51594355177326e-04
3.45026903637684e+05	-2.73416521255578e-01,7.29187582618890e-04	-2.82046845015138e-01,1.61667404259977e-03	-2.78333748851238e-01,1.15510373131125e-03	-2.72903259134303e-01,2.51663730636509e-04
3.45036903837488e+05	-2.73418519422006e-01,7.29246239160375e-04	-2.82048894903395e-01,1.61671510623737e-03	-2.78335776651757e-01,1.15515420595116e-03	-2.72905254978983e-01,2.51733108549534e-04
3.45046904037292e+05	-2.73420517712954e-01,7.29304899043770e-04	-2.82050944920944e-01,1.61675617488816e-03	-2.78337804579507e-01,1.15520468473668e-03	-2.72907250947848e-01,2.51802488918734e-04
3.45056904237096e+05	-2.73422516128440e-01,7.29363562276653e-04	-2.82052995067796e-01,1.61679724855701e-03	-2.78339832634498e-01,1.15525516766937e-03	-2.72909247040905e-01,2.51871871747161e-04
3.45066904436901e+05	-2.73424514668461e-01,7.29422228853277e-04	-2.82055045343948e-01,1.61683832724246e-03	-2.78341860816726e-01,1.15530565474811e-03	-2.72911243258169e-01,2.51941257027516e-04
3.45076904636705e+05	-2.73426513333028e-01,7.29480898773144e-04	-2.82057095749426e-01,1.61687941094721e-03	-2.78343889126212e-01,1.15535614597001e-03	-2.72913239599640e-01,2.52010644774509e-04
3.45086904836509e+05	-2.73428512122161e-01,7.29539572042359e-04	-2.82059146284231e-01,1.61692049966869e-03	-2.78345917562968e-01,1.15540664134528e-03	-2.72915236065344e-01,2.52080034971874e-04
3.45096905036313e+05	-2.73430511035855e-01,7.29598248657620e-04	-2.82061196948371e-01,1.61696159340868e-03	-2.78347946126994e-01,1.15545714086529e-03	-2.72917232655273e-01,2.52149427634824e-04
3.45106905236117e+05	-2.73432510074126e-01,7.29656928617484e-04	-2.82063247741861e-01,1.61700269216766e-03	-2.78349974818301e-01,1.15550764453345e-03	-2.72919229369442e-01,2.52218822755751e-04
3.45116905435921e+05	-2.73434509236987e-01,7.29715611928916e-04	-2.82065298664709e-01,1.61704379594702e-03	-2.78352003636900e-01,1.15555815235172e-03	-2.72921226207854e-01,2.52288220330715e-04
3.45126905635725e+05	-2.73436508524442e-01,7.29774298586672e-04	-2.82067349716921e-01,1.61708490474483e-03	-2.78354032582800e-01,1.15560866431799e-03	-2.72923223170537e-01,2.52357620373345e-04
3.45136905835529e+05	-2.73438507936499e-01,7.29832988590862e-04	-2.82069400898510e-01,1.61712601856234e-03	-2.78356061656013e-01,1.15565918042998e-03	-2.72925220257476e-01,2.52427022870483e-04
3.45146906035333e+05	-2.73440507473176e-01,7.29891681950090e-04	-2.82071452209486e-01,1.61716713740317e-03	-2.78358090856549e-01,1.15570970070050e-03	-2.72927217468706e-01,2.52496427833093e-04
3.45156906235137e+05	-2.73442507134472e-01,7.29950378651256e-04	-2.82073503649856e-01,1.61720826126072e-03	-2.78360120184418e-01,1.15576022511626e-03	-2.72929214804213e-01,2.52565835254542e-04
3.45166906434941e+05	-2.73444506920399e-01,7.30009078704630e-04	-2.82075555219625e-01,1.61724939013860e-03	-2.78362149639615e-01,1.15581075368032e-03	-2.72931212264023e-01,2.52635245137300e-04
3.45176906634745e+05	-2.73446506830969e-01,7.30067782107990e-04	-2.82077606918811e-01,1.61729052403797e-03	-2.78364179222166e-01,1.15586128639775e-03	-2.72933209848131e-01,2.52704657486086e-04
3.45186906834549e+05	-2.73448506866190e-01,7.30126488863003e-04	-2.82079658747419e-01,1.61733166296188e-03	-2.78366208932078e-01,1.15591182326691e-03	-2.72935207556556e-01,2.52774072297679e-04
3.45196907034353e+05	-2.73450507026072e-01,7.30185198965311e-04	-2.82081710705458e-01,1.61737280690122e-03	-2.78368238769354e-01,1.15596236428192e-03	-2.72937205389303e-01,2.52843489570914e-04
3.45206907234157e+05	-2.73452507310625e-01,7.30243912420991e-04	-2.82083762792943e-01,1.61741395586598e-03	-2.78370268734006e-01,1.15601290945080e-03	-2.72939203346388e-01,2.52912909309955e-04
3.45216907433961e+05	-2.73454507719860e-01,7.30302629231072e-04	-2.82085815009882e-01,1.61745510985295e-03	-2.78372298826052e-01,1.15606345877597e-03	-2.72941201427806e-01,2.52982331509333e-04
3.45226907633765e+05	-2.73456508253777e-01,7.30361349392000e-04	-2.82087867356277e-01,1.61749626886487e-03	-2.78374329045481e-01,1.15611401225060e-03	-2.72943199633579e-01,2.53051756171740e-04
3.45236907833569e+05	-2.73458508912392e-01,7.30420072902221e-04	-2.82089919832139e-01,1.61753743289691e-03	-2.78376359392320e-01,1.15616456987930e-03	-2.72945197963718e-01,2.53121183304172e-04
3.45246908033373e+05	-2.73460509695713e-01,7.30478799764567e-04	-2.82091972437482e-01,1.61757860195003e-03	-2.78378389866577e-01,1.15621513165853e-03	-2.72947196418227e-01,2.53190612910431e-04
3.45256908233177e+05	-2.73462510603752e-01,7.30537529989972e-04	-2.82094025172321e-01,1.61761977603442e-03	-2.78380420468253e-01,1.15626569759830e-03	-2.72949194997110e-01,2.53260044974113e-04
3.45266908432981e+05	-2.73464511636516e-01,7.30596263557676e-04	-2.82096078036651e-01,1.61766095513444e-03	-2.78382451197363e-01,1.15631626768287e-03	-2.72951193700381e-01,2.53329479505071e-04
3.45276908632785e+05	-2.73466512794016e-01,7.30655000488301e-04	-2.82098131030490e-01,1.61770213926263e-03	-2.78384482053920e-01,1.15636684193079e-03	-2.72953192528058e-01,2.53398916506581e-04
3.45286908832589e+05	-2.73468514076255e-01,7.30713740764249e-04	-2.82100184153844e-01,1.61774332841119e-03	-2.78386513037917e-01,1.15641742032432e-03	-2.72955191480134e-01,2.53468355973396e-04
3.45296909032393e+05	-2.73470515483249e-01,7.30772484399456e-04	-2.82102237406733e-01,1.61778452258673e-03	-2.78388544149388e-01,1.15646800287861e-03	-2.72957190556631e-01,2.53537797908987e-04
3.45306909232197e+05	-2.73472517015005e-01,7.30831231391088e-04	-2.82104290789150e-01,1.61782572178854e-03	-2.78390575388325e-01,1.15651858958901e-03	-2.72959189757550e-01,2.53607242309051e-04
3.45316909432001e+05	-2.73474518671536e-01,7.30889981740757e-04	-2.82106344301121e-01,1.61786692601779e-03	-2.78392606754737e-01,1.15656918045429e-03	-2.72961189082905e-01,2.53676689184940e-04
3.45326909631805e+05	-2.73476520452841e-01,7.30948735440023e-04	-2.82108397942642e-01,1.61790813526647e-03	-2.78394638248645e-01,1.15661977547357e-03	-2.72963188532707e-01,2.53746138527189e-04
3.45336909831609e+05	-2.73478522358943e-01,7.31007492502211e-04	-2.82110451713728e-01,1.61794934954726e-03	-2.78396669870048e-01,1.15667037465417e-03	-2.72965188106957e-01,2.53815590341544e-04
3.45346910031413e+05	-2.73480524389839e-01,7.31066252915524e-04	-2.82112505614385e-01,1.61799056884948e-03	-2.78398701618958e-01,1.15672097798319e-03	-2.72967187805669e-01,2.53885044623647e-04
3.45356910231217e+05	-2.73482526545544e-01,7.31125016688733e-04	-2.82114559644628e-01,1.61803179318076e-03	-2.78400733495387e-01,1.15677158547711e-03	-2.72969187628858e-01,2.53954501380660e-04
3.45366910431021e+05	-2.73484528826070e-01,7.31183783822309e-04	-2.82116613804462e-01,1.61807302253741e-03	-2.78402765499341e-01,1.15682219712476e-03	-2.72971187576529e-01,2.54023960609639e-04
3.45376910630825e+05	-2.73486531231420e-01,7.31242554311923e-04	-2.82118668093899e-01,1.61811425692115e-03	-2.78404797630830e-01,1.15687281293192e-03	-2.72973187648688e-01,2.54093422309393e-04
3.45386910830629e+05	-2.73488533761609e-01,7.31301328163486e-04	-2.82120722512951e-01,1.61815549633726e-03	-2.78406829889870e-01,1.15692343290130e-03	-2.72975187845341e-01,2.54162886475118e-04
3.45396911030433e+05	-2.73490536416643e-01,7.31360105370754e-04	-2.82122777061627e-01,1.61819674077657e-03	-2.78408862276461e-01,1.15697405702497e-03	-2.72977188166513e-01,2.54232353124551e-04
3.45406911230237e+05	-2.73492539196526e-01,7.31418885935448e-04	-2.82124831739922e-01,1.61823799024230e-03	-2.78410894790616e-01,1.15702468530843e-03	-2.72979188612195e-01,2.54301822237069e-04
3.45416911430041e+05	-2.73494542101278e-01,7.31477669859038e-04	-2.82126886547866e-01,1.61827924473740e-03	-2.78412927432341e-01,1.15707531774614e-03	-2.72981189182412e-01,2.54371293832850e-04
3.45426911629845e+05	-2.73496545130907e-01,7.31536457148241e-04	-2.82128941485459e-01,1.61832050426583e-03	-2.78414960201658e-01,1.15712595435058e-03	-2.72983189877165e-01,2.54440767903680e-04
3.45436911829649e+05	-2.73498548285418e-01,7.31595247795341e-04	-2.82130996552711e-01,1.61836176881816e-03	-2.78416993098563e-01,1.15717659511502e-03	-2.72985190696458e-01,2.54510244438649e-04
3.45446912029453e+05	-2.73500551564817e-01,7.31654041803698e-04	-2.82133051749635e-01,1.61840303840297e-03	-2.78419026123069e-01,1.15722724003861e-03	-2.72987191640310e-01,2.54579723455522e-04
3.45456912229257e+05	-2.73502554969120e-01,7.31712839174392e-04	-2.82135107076225e-01,1.61844431301494e-03	-2.78421059275183e-01,1.15727788912101e-03	-2.72989192708730e-01,2.54649204950552e-04
3.45466912429061e+05	-2.73504558498336e-01,7.31771639911089e-04	-2.82137162532517e-01,1.61848559266342e-03	-2.78423092554921e-01,1.15732854237069e-03	-2.72991193901718e-01,2.54718688922101e-04
3.45476912628866e+05	-2.73506562152469e-01,7.31830444004183e-04	-2.82139218118498e-01,1.61852687733610e-03	-2.78425125962290e-01,1.15737919977696e-03	-2.72993195219288e-01,2.54788175365034e-04
3.45486912828670e+05	-2.73508565931528e-01,7.31889251457812e-04	-2.82141273834187e-01,1.61856816703740e-03	-2.78427159497292e-01,1.15742986134287e-03	-2.72995196661461e-01,2.54857664291397e-04
3.45496913028474e+05	-2.73510569835526e-01,7.31948062279747e-04	-2.82143329679586e-01,1.61860946177181e-03	-2.78429193159946e-01,1.15748052707523e-03	-2.72997198228224e-01,2.54927155688534e-04
3.45506913228278e+05	-2.73512573864480e-01,7.32006876465685e-04	-2.82145385654721e-01,1.61865076153889e-03	-2.78431226950268e-01,1.15753119697168e-03	-2.72999199919602e-01,2.54996649567907e-04
3.45516913428082e+05	-2.73514578018386e-01,7.32065694012768e-04	-2.82147441759582e-01,1.61869206633647e-03	-2.78433260868247e-01,1.15758187102988e-03	-2.73001201735597e-01,2.55066145924465e-04
3.45526913627886e+05	-2.73516582297254e-01,7.32124514923077e-04	-2.82149497994193e-01,1.61873337616597e-03	-2.78435294913900e-01,1.15763254924917e-03	-2.73003203676231e-01,2.55135644764426e-04
3.45536913827690e+05	-2.73518586701103e-01,7.32183339201081e-04	-2.82151554358557e-01,1.61877469102856e-03	-2.78437329087244e-01,1.15768323163276e-03	-2.73005205741503e-01,2.55205146082182e-04
3.45546914027494e+05	-2.73520591229936e-01,7.32242166842395e-04	-2.82153610852686e-01,1.61881601092445e-03	-2.78439363388286e-01,1.15773391818175e-03	-2.73007207931419e-01,2.55274649878762e-04
3.45556914227298e+05	-2.73522595883767e-01,7.32300997855651e-04	-2.82155667476588e-01,1.61885733585299e-03	-2.78441397817031e-01,1.15778460889998e-03	-2.73009210245995e-01,2.55344156161547e-04
3.45566914427102e+05	-2.73524600662594e-01,7.32359832224888e-04	-2.82157724230264e-01,1.61889866580975e-03	-2.78443432373491e-01,1.15783530377572e-03	-2.73011212685235e-01,2.55413664917103e-04
3.45576914626906e+05	-2.73526605566440e-01,7.32418669966733e-04	-2.82159781113740e-01,1.61894000080545e-03	-2.78445467057677e-01,1.15788600282130e-03	-2.73013215249147e-01,2.55483176156285e-04
3.45586914826710e+05	-2.73528610595307e-01,7.32477511076191e-04	-2.82161838127017e-01,1.61898134083430e-03	-2.78447501869594e-01,1.15793670603195e-03	-2.73015217937757e-01,2.55552689883420e-04
3.45596915026514e+05	-2.73530615749200e-01,7.32536355549818e-04	-2.82163895270100e-01,1.61902268589278e-03	-2.78449536809251e-01,1.15798741340661e-03	-2.73017220751050e-01,2.55622206084410e-04
3.45606915226318e+05	-2.73532621028137e-01,7.32595203388642e-04	-2.82165952543004e-01,1.61906403598799e-03	-2.78451571876661e-01,1.15803812494650e-03	-2.73019223689060e-01,2.55691724776352e-04
3.45616915426122e+05	-2.73534626432125e-01,7.32654054604431e-04	-2.82168009945741e-01,1.61910539112400e-03	-2.78453607071837e-01,1.15808884066226e-03	-2.73021226751770e-01,2.55761245948227e-04
3.45626915625926e+05	-2.73536631961174e-01,7.32712909180033e-04	-2.82170067478312e-01,1.61914675128538e-03	-2.78455642394776e-01,1.15813956053235e-03	-2.73023229939205e-01,2.55830769601423e-04
3.45636915825730e+05	-2.73538637615285e-01,7.32771767128770e-04	-2.82172125140736e-01,1.61918811648779e-03	-2.78457677845502e-01,1.15819028457922e-03	-2.73025233251375e-01,2.55900295743072e-04
3.45646916025534e+05	-2.73540643394481e-01,7.32830628441705e-04	-2.82174182933018e-01,1.61922948672152e-03	-2.78459713424016e-01,1.15824101278927e-03	-2.73027236688279e-01,2.55969824364682e-04
3.45656916225338e+05	-2.73542649298760e-01,7.32889493130051e-04	-2.82176240855163e-01,1.61927086199543e-03	-2.78461749130327e-01,1.15829174516810e-03	-2.73029240249947e-01,2.56039355479964e-04
3.45666916425142e+05	-2.73544655328138e-01,7.32948361189895e-04	-2.82178298907192e-01,1.61931224230435e-03	-2.78463784964448e-01,1.15834248171842e-03	-2.73031243936365e-01,2.56108889076540e-04
