Freq.	I(C1)	I(C2)	I(C3)	I(C4)
2.91425832688114e+05	-2.63962333575859e-01,8.88371608198102e-04	-2.70093245828118e-01,8.29656018344616e-04	-2.66489088286287e-01,3.25462297453366e-04	-2.63612379397015e-01,3.26207941416662e-04
2.91435832887918e+05	-2.63963753864322e-01,8.88400459880978e-04	-2.70094687700126e-01,8.29688341725976e-04	-2.66490518619831e-01,3.25509173563582e-04	-2.63613799529019e-01,3.26253993741893e-04
2.91445833087722e+05	-2.63965174238675e-01,8.88429314306854e-04	-2.70096129661114e-01,8.29720667645500e-04	-2.66491949040432e-01,3.25556050926046e-04	-2.63615219746636e-01,3.26300047346489e-04
2.91455833287526e+05	-2.63966594698930e-01,8.88458171486639e-04	-2.70097571711089e-01,8.29752996106742e-04	-2.66493379548088e-01,3.25602929541730e-04	-2.63616640049869e-01,3.26346102235919e-04
2.91465833487330e+05	-2.63968015245085e-01,8.88487031408536e-04	-2.70099013850052e-01,8.29785327103510e-04	-2.66494810142811e-01,3.25649809407635e-04	-2.63618060438725e-01,3.26392158405436e-04
2.91475833687134e+05	-2.63969435877142e-01,8.88515894079761e-04	-2.70100456078010e-01,8.29817660641385e-04	-2.66496240824598e-01,3.25696690526095e-04	-2.63619480913204e-01,3.26438215860786e-04
2.91485833886938e+05	-2.63970856595119e-01,8.88544759498955e-04	-2.70101898394967e-01,8.29849996717674e-04	-2.66497671593460e-01,3.25743572897386e-04	-2.63620901473321e-01,3.26484274598221e-04
2.91495834086742e+05	-2.63972277399014e-01,8.88573627668976e-04	-2.70103340800935e-01,8.29882335335402e-04	-2.66499102449404e-01,3.25790456522423e-04	-2.63622322119077e-01,3.26530334621572e-04
2.91505834286546e+05	-2.63973698288831e-01,8.88602498584468e-04	-2.70104783295910e-01,8.29914676492099e-04	-2.66500533392431e-01,3.25837341399432e-04	-2.63623742850473e-01,3.26576395928924e-04
2.91515834486350e+05	-2.63975119264571e-01,8.88631372253201e-04	-2.70106225879900e-01,8.29947020190125e-04	-2.66501964422544e-01,3.25884227533796e-04	-2.63625163667520e-01,3.26622458524967e-04
2.91525834686154e+05	-2.63976540326256e-01,8.88660248672374e-04	-2.70107668552914e-01,8.29979366429118e-04	-2.66503395539756e-01,3.25931114921602e-04	-2.63626584570221e-01,3.26668522404261e-04
2.91535834885958e+05	-2.63977961473874e-01,8.88689127833908e-04	-2.70109111314953e-01,8.30011715203721e-04	-2.66504826744066e-01,3.25978003560573e-04	-2.63628005558580e-01,3.26714587565863e-04
2.91545835085762e+05	-2.63979382707434e-01,8.88718009748990e-04	-2.70110554166022e-01,8.30044066524233e-04	-2.66506258035482e-01,3.26024893458232e-04	-2.63629426632601e-01,3.26760654017766e-04
2.91555835285566e+05	-2.63980804026949e-01,8.88746894412734e-04	-2.70111997106133e-01,8.30076420384712e-04	-2.66507689414008e-01,3.26071784607918e-04	-2.63630847792296e-01,3.26806721753281e-04
2.91565835485370e+05	-2.63982225432419e-01,8.88775781823226e-04	-2.70113440135284e-01,8.30108776783134e-04	-2.66509120879654e-01,3.26118677012266e-04	-2.63632269037667e-01,3.26852790773963e-04
2.91575835685175e+05	-2.63983646923850e-01,8.88804671985627e-04	-2.70114883253482e-01,8.30141135723272e-04	-2.66510552432420e-01,3.26165570673276e-04	-2.63633690368718e-01,3.26898861081532e-04
2.91585835884979e+05	-2.63985068501241e-01,8.88833564892666e-04	-2.70116326460733e-01,8.30173497204240e-04	-2.66511984072309e-01,3.26212465587561e-04	-2.63635111785451e-01,3.26944932674211e-04
2.91595836084783e+05	-2.63986490164605e-01,8.88862460555084e-04	-2.70117769757040e-01,8.30205861228756e-04	-2.66513415799329e-01,3.26259361761921e-04	-2.63636533287877e-01,3.26991005557553e-04
2.91605836284587e+05	-2.63987911913948e-01,8.88891358967803e-04	-2.70119213142412e-01,8.30238227794489e-04	-2.66514847613488e-01,3.26306259190889e-04	-2.63637954876000e-01,3.27037079727782e-04
2.91615836484391e+05	-2.63989333749270e-01,8.88920260125381e-04	-2.70120656616853e-01,8.30270596900079e-04	-2.66516279514789e-01,3.26353157873632e-04	-2.63639376549825e-01,3.27083155182567e-04
2.91625836684195e+05	-2.63990755670581e-01,8.88949164034397e-04	-2.70122100180367e-01,8.30302968547525e-04	-2.66517711503239e-01,3.26400057815673e-04	-2.63640798309357e-01,3.27129231926071e-04
2.91635836883999e+05	-2.63992177677883e-01,8.88978070695740e-04	-2.70123543832959e-01,8.30335342737770e-04	-2.66519143578843e-01,3.26446959015181e-04	-2.63642220154603e-01,3.27175309959571e-04
2.91645837083803e+05	-2.63993599771184e-01,8.89006980107437e-04	-2.70124987574638e-01,8.30367719470287e-04	-2.66520575741604e-01,3.26493861471489e-04	-2.63643642085565e-01,3.27221389281429e-04
2.91655837283607e+05	-2.63995021950482e-01,8.89035892265855e-04	-2.70126431405405e-01,8.30400098745354e-04	-2.66522007991525e-01,3.26540765184929e-04	-2.63645064102249e-01,3.27267469889703e-04
2.91665837483411e+05	-2.63996444215797e-01,8.89064807181789e-04	-2.70127875325267e-01,8.30432480564025e-04	-2.66523440328623e-01,3.26587670160861e-04	-2.63646486204664e-01,3.27313551791636e-04
2.91675837683215e+05	-2.63997866567121e-01,8.89093724845302e-04	-2.70129319334228e-01,8.30464864923108e-04	-2.66524872752890e-01,3.26634576391233e-04	-2.63647908392809e-01,3.27359634979124e-04
2.91685837883019e+05	-2.63999289004461e-01,8.89122645257368e-04	-2.70130763432293e-01,8.30497251825102e-04	-2.66526305264334e-01,3.26681483879099e-04	-2.63649330666695e-01,3.27405719457052e-04
2.91695838082823e+05	-2.64000711527825e-01,8.89151568416235e-04	-2.70132207619471e-01,8.30529641267286e-04	-2.66527737862964e-01,3.26728392622266e-04	-2.63650753026323e-01,3.27451805219481e-04
2.91705838282627e+05	-2.64002134137220e-01,8.89180494332675e-04	-2.70133651895762e-01,8.30562033256516e-04	-2.66529170548784e-01,3.26775302631394e-04	-2.63652175471703e-01,3.27497892278761e-04
2.91715838482431e+05	-2.64003556832654e-01,8.89209423002552e-04	-2.70135096261179e-01,8.30594427790737e-04	-2.66530603321804e-01,3.26822213900402e-04	-2.63653598002838e-01,3.27543980628453e-04
2.91725838682235e+05	-2.64004979614120e-01,8.89238354416538e-04	-2.70136540715717e-01,8.30626824863234e-04	-2.66532036182020e-01,3.26869126423879e-04	-2.63655020619730e-01,3.27590070263367e-04
2.91735838882039e+05	-2.64006402481633e-01,8.89267288587264e-04	-2.70137985259386e-01,8.30659224481833e-04	-2.66533469129444e-01,3.26916040212094e-04	-2.63656443322388e-01,3.27636161193690e-04
2.91745839081843e+05	-2.64007825435199e-01,8.89296225508318e-04	-2.70139429892194e-01,8.30691626644675e-04	-2.66534902164076e-01,3.26962955258192e-04	-2.63657866110819e-01,3.27682253415063e-04
2.91755839281647e+05	-2.64009248474816e-01,8.89325165177202e-04	-2.70140874614142e-01,8.30724031348012e-04	-2.66536335285923e-01,3.27009871561867e-04	-2.63659288985021e-01,3.27728346923545e-04
2.91765839481451e+05	-2.64010671600498e-01,8.89354107602380e-04	-2.70142319425238e-01,8.30756438597702e-04	-2.66537768494998e-01,3.27056789130864e-04	-2.63660711945011e-01,3.27774441727519e-04
2.91775839681255e+05	-2.64012094812245e-01,8.89383052777803e-04	-2.70143764325486e-01,8.30788848392688e-04	-2.66539201791297e-01,3.27103707960852e-04	-2.63662134990784e-01,3.27820537823487e-04
2.91785839881059e+05	-2.64013518110062e-01,8.89412000705053e-04	-2.70145209314891e-01,8.30821260730752e-04	-2.66540635174826e-01,3.27150628049916e-04	-2.63663558122350e-01,3.27866635211560e-04
2.91795840080863e+05	-2.64014941493954e-01,8.89440951383241e-04	-2.70146654393459e-01,8.30853675612281e-04	-2.66542068645592e-01,3.27197549401387e-04	-2.63664981339710e-01,3.27912733889851e-04
2.91805840280667e+05	-2.64016364963929e-01,8.89469904816725e-04	-2.70148099561195e-01,8.30886093041133e-04	-2.66543502203600e-01,3.27244472014765e-04	-2.63666404642874e-01,3.27958833864550e-04
2.91815840480471e+05	-2.64017788519996e-01,8.89498861001453e-04	-2.70149544818107e-01,8.30918513014534e-04	-2.66544935848865e-01,3.27291395892937e-04	-2.63667828031849e-01,3.28004935129467e-04
2.91825840680275e+05	-2.64019212162147e-01,8.89527819932762e-04	-2.70150990164192e-01,8.30950935527430e-04	-2.66546369581373e-01,3.27338321027520e-04	-2.63669251506631e-01,3.28051037685045e-04
2.91835840880079e+05	-2.64020635890400e-01,8.89556781622614e-04	-2.70152435599464e-01,8.30983360590898e-04	-2.66547803401142e-01,3.27385247430256e-04	-2.63670675067234e-01,3.28097141538530e-04
2.91845841079883e+05	-2.64022059704759e-01,8.89585746066290e-04	-2.70153881123925e-01,8.31015788198081e-04	-2.66549237308179e-01,3.27432175095260e-04	-2.63672098713661e-01,3.28143246685869e-04
2.91855841279687e+05	-2.64023483605225e-01,8.89614713260406e-04	-2.70155326737583e-01,8.31048218351810e-04	-2.66550671302482e-01,3.27479104022810e-04	-2.63673522445918e-01,3.28189353126618e-04
2.91865841479491e+05	-2.64024907591800e-01,8.89643683203600e-04	-2.70156772440435e-01,8.31080651046673e-04	-2.66552105384061e-01,3.27526034211489e-04	-2.63674946264007e-01,3.28235460857890e-04
2.91875841679295e+05	-2.64026331664497e-01,8.89672655902257e-04	-2.70158218232492e-01,8.31113086288721e-04	-2.66553539552916e-01,3.27572965664630e-04	-2.63676370167937e-01,3.28281569885763e-04
2.91885841879099e+05	-2.64027755823319e-01,8.89701631359985e-04	-2.70159664113763e-01,8.31145524080867e-04	-2.66554973809060e-01,3.27619898386894e-04	-2.63677794157714e-01,3.28327680215290e-04
2.91895842078903e+05	-2.64029180068268e-01,8.89730609563655e-04	-2.70161110084245e-01,8.31177964415147e-04	-2.66556408152493e-01,3.27666832369428e-04	-2.63679218233338e-01,3.28373791832426e-04
2.91905842278707e+05	-2.64030604399358e-01,8.89759590525813e-04	-2.70162556143953e-01,8.31210407297833e-04	-2.66557842583222e-01,3.27713767617727e-04	-2.63680642394819e-01,3.28419904746913e-04
2.91915842478511e+05	-2.64032028816582e-01,8.89788574241490e-04	-2.70164002292882e-01,8.31242852726399e-04	-2.66559277101251e-01,3.27760704133429e-04	-2.63682066642160e-01,3.28466018960888e-04
2.91925842678315e+05	-2.64033453319949e-01,8.89817560702805e-04	-2.70165448531042e-01,8.31275300698514e-04	-2.66560711706585e-01,3.27807641908151e-04	-2.63683490975364e-01,3.28512134461972e-04
2.91935842878119e+05	-2.64034877909473e-01,8.89846549921802e-04	-2.70166894858440e-01,8.31307751217286e-04	-2.66562146399233e-01,3.27854580950165e-04	-2.63684915394444e-01,3.28558251262906e-04
2.91945843077923e+05	-2.64036302585152e-01,8.89875541898649e-04	-2.70168341275079e-01,8.31340204287045e-04	-2.66563581179198e-01,3.27901521262747e-04	-2.63686339899400e-01,3.28604369364022e-04
2.91955843277727e+05	-2.64037727346988e-01,8.89904536626407e-04	-2.70169787780963e-01,8.31372659901353e-04	-2.66565016046482e-01,3.27948462839844e-04	-2.63687764490237e-01,3.28650488761323e-04
2.91965843477531e+05	-2.64039152194994e-01,8.89933534109683e-04	-2.70171234376104e-01,8.31405118065093e-04	-2.66566451001097e-01,3.27995405682818e-04	-2.63689189166963e-01,3.28696609456253e-04
2.91975843677335e+05	-2.64040577129167e-01,8.89962534343258e-04	-2.70172681060495e-01,8.31437578770994e-04	-2.66567886043042e-01,3.28042349790530e-04	-2.63690613929581e-01,3.28742731445814e-04
2.91985843877140e+05	-2.64042002149526e-01,8.89991537335183e-04	-2.70174127834157e-01,8.31470042028520e-04	-2.66569321172328e-01,3.28089295166756e-04	-2.63692038778099e-01,3.28788854733253e-04
2.91995844076944e+05	-2.64043427256063e-01,8.90020543083847e-04	-2.70175574697081e-01,8.31502507833870e-04	-2.66570756388955e-01,3.28136241812910e-04	-2.63693463712516e-01,3.28834979321957e-04
2.92005844276748e+05	-2.64044852448790e-01,8.90049551586974e-04	-2.70177021649280e-01,8.31534976187348e-04	-2.66572191692933e-01,3.28183189725412e-04	-2.63694888732845e-01,3.28881105207318e-04
2.92015844476552e+05	-2.64046277727706e-01,8.90078562837876e-04	-2.70178468690757e-01,8.31567447085402e-04	-2.66573627084263e-01,3.28230138903179e-04	-2.63696313839086e-01,3.28927232388448e-04
2.92025844676356e+05	-2.64047703092818e-01,8.90107576845628e-04	-2.70179915821515e-01,8.31599920531667e-04	-2.66575062562948e-01,3.28277089348766e-04	-2.63697739031248e-01,3.28973360869206e-04
2.92035844876160e+05	-2.64049128544138e-01,8.90136593607344e-04	-2.70181363041563e-01,8.31632396525422e-04	-2.66576498129006e-01,3.28324041065087e-04	-2.63699164309331e-01,3.29019490646731e-04
2.92045845075964e+05	-2.64050554081664e-01,8.90165613127492e-04	-2.70182810350904e-01,8.31664875068305e-04	-2.66577933782423e-01,3.28370994045868e-04	-2.63700589673343e-01,3.29065621725355e-04
2.92055845275768e+05	-2.64051979705409e-01,8.90194635405933e-04	-2.70184257749547e-01,8.31697356163841e-04	-2.66579369523227e-01,3.28417948304932e-04	-2.63702015123298e-01,3.29111754110961e-04
2.92065845475572e+05	-2.64053405415368e-01,8.90223660432982e-04	-2.70185705237495e-01,8.31729839804674e-04	-2.66580805351404e-01,3.28464903824766e-04	-2.63703440659187e-01,3.29157887786868e-04
2.92075845675376e+05	-2.64054831211557e-01,8.90252688220822e-04	-2.70187152814752e-01,8.31762325995966e-04	-2.66582241266972e-01,3.28511860618441e-04	-2.63704866281027e-01,3.29204022768148e-04
2.92085845875180e+05	-2.64056257093972e-01,8.90281718759933e-04	-2.70188600481322e-01,8.31794814734416e-04	-2.66583677269925e-01,3.28558818680491e-04	-2.63706291988813e-01,3.29250159047528e-04
2.92095846074984e+05	-2.64057683062626e-01,8.90310752054702e-04	-2.70190048237213e-01,8.31827306021021e-04	-2.66585113360276e-01,3.28605778011387e-04	-2.63707717782560e-01,3.29296296626480e-04
2.92105846274788e+05	-2.64059109117517e-01,8.90339788108596e-04	-2.70191496082430e-01,8.31859799858725e-04	-2.66586549538031e-01,3.28652738615348e-04	-2.63709143662264e-01,3.29342435507834e-04
2.92115846474592e+05	-2.64060535258654e-01,8.90368826917259e-04	-2.70192944016975e-01,8.31892296244280e-04	-2.66587985803188e-01,3.28699700488183e-04	-2.63710569627934e-01,3.29388575689260e-04
2.92125846674396e+05	-2.64061961486046e-01,8.90397868480941e-04	-2.70194392040862e-01,8.31924795182654e-04	-2.66589422155763e-01,3.28746663633001e-04	-2.63711995679583e-01,3.29434717173949e-04
2.92135846874200e+05	-2.64063387799694e-01,8.90426912796810e-04	-2.70195840154088e-01,8.31957296665381e-04	-2.66590858595754e-01,3.28793628045387e-04	-2.63713421817207e-01,3.29480859954573e-04
2.92145847074004e+05	-2.64064814199601e-01,8.90455959877329e-04	-2.70197288356659e-01,8.31989800703481e-04	-2.66592295123165e-01,3.28840593735003e-04	-2.63714848040813e-01,3.29527004047092e-04
2.92155847273808e+05	-2.64066240685776e-01,8.90485009707093e-04	-2.70198736648584e-01,8.32022307289598e-04	-2.66593731738008e-01,3.28887560692603e-04	-2.63716274350410e-01,3.29573149434687e-04
2.92165847473612e+05	-2.64067667258222e-01,8.90514062294206e-04	-2.70200185029863e-01,8.32054816424788e-04	-2.66595168440277e-01,3.28934528921770e-04	-2.63717700745995e-01,3.29619296125572e-04
2.92175847673416e+05	-2.64069093916953e-01,8.90543117645998e-04	-2.70201633500507e-01,8.32087328112685e-04	-2.66596605229990e-01,3.28981498427361e-04	-2.63719127227585e-01,3.29665444125132e-04
2.92185847873220e+05	-2.64070520661961e-01,8.90572175746007e-04	-2.70203082060519e-01,8.32119842349377e-04	-2.66598042107149e-01,3.29028469203713e-04	-2.63720553795179e-01,3.29711593421989e-04
2.92195848073024e+05	-2.64071947493257e-01,8.90601236600341e-04	-2.70204530709902e-01,8.32152359134031e-04	-2.66599479071756e-01,3.29075441248272e-04	-2.63721980448780e-01,3.29757744018777e-04
2.92205848272828e+05	-2.64073374410848e-01,8.90630300217216e-04	-2.70205979448664e-01,8.32184878473474e-04	-2.66600916123813e-01,3.29122414569283e-04	-2.63723407188396e-01,3.29803895923408e-04
2.92215848472632e+05	-2.64074801414738e-01,8.90659366594215e-04	-2.70207428276808e-01,8.32217400365265e-04	-2.66602353263335e-01,3.29169389169409e-04	-2.63724834014033e-01,3.29850049137353e-04
2.92225848672436e+05	-2.64076228504933e-01,8.90688435721987e-04	-2.70208877194343e-01,8.32249924803991e-04	-2.66603790490321e-01,3.29216365036217e-04	-2.63726260925695e-01,3.29896203646540e-04
2.92235848872240e+05	-2.64077655681436e-01,8.90717507610606e-04	-2.70210326201271e-01,8.32282451796978e-04	-2.66605227804777e-01,3.29263342180780e-04	-2.63727687923390e-01,3.29942359465207e-04
2.92245849072044e+05	-2.64079082944258e-01,8.90746582253771e-04	-2.70211775297599e-01,8.32314981339510e-04	-2.66606665206709e-01,3.29310320596327e-04	-2.63729115007122e-01,3.29988516585583e-04
2.92255849271848e+05	-2.64080510293393e-01,8.90775659656590e-04	-2.70213224483330e-01,8.32347513434389e-04	-2.66608102696122e-01,3.29357300288408e-04	-2.63730542176891e-01,3.30034675012414e-04
2.92265849471652e+05	-2.64081937728862e-01,8.90804739820367e-04	-2.70214673758474e-01,8.32380048084141e-04	-2.66609540273023e-01,3.29404281258272e-04	-2.63731969432712e-01,3.30080834747948e-04
2.92275849671456e+05	-2.64083365250658e-01,8.90833822739384e-04	-2.70216123123032e-01,8.32412585283798e-04	-2.66610977937416e-01,3.29451263501951e-04	-2.63733396774583e-01,3.30126995786495e-04
2.92285849871260e+05	-2.64084792858785e-01,8.90862908410589e-04	-2.70217572577006e-01,8.32445125031472e-04	-2.66612415689301e-01,3.29498247016557e-04	-2.63734824202511e-01,3.30173158126529e-04
2.92295850071064e+05	-2.64086220553265e-01,8.90891996848581e-04	-2.70219022120411e-01,8.32477667336712e-04	-2.66613853528698e-01,3.29545231813166e-04	-2.63736251716506e-01,3.30219321778930e-04
2.92305850270868e+05	-2.64087648334082e-01,8.90921088040064e-04	-2.70220471753246e-01,8.32510212193605e-04	-2.66615291455595e-01,3.29592217882424e-04	-2.63737679316564e-01,3.30265486733899e-04
2.92315850470672e+05	-2.64089076201256e-01,8.90950181991451e-04	-2.70221921475516e-01,8.32542759601818e-04	-2.66616729470006e-01,3.29639205228854e-04	-2.63739107002699e-01,3.30311652999238e-04
2.92325850670476e+05	-2.64090504154782e-01,8.90979278697995e-04	-2.70223371287223e-01,8.32575309560518e-04	-2.66618167571931e-01,3.29686193847711e-04	-2.63740534774909e-01,3.30357820566202e-04
2.92335850870280e+05	-2.64091932194677e-01,8.91008378167718e-04	-2.70224821188385e-01,8.32607862076035e-04	-2.66619605761391e-01,3.29733183750403e-04	-2.63741962633208e-01,3.30403989444172e-04
2.92345851070084e+05	-2.64093360320934e-01,8.91037480391765e-04	-2.70226271178991e-01,8.32640417141706e-04	-2.66621044038371e-01,3.29780174925576e-04	-2.63743390577596e-01,3.30450159628681e-04
2.92355851269888e+05	-2.64094788533575e-01,8.91066585378325e-04	-2.70227721259060e-01,8.32672974761639e-04	-2.66622482402890e-01,3.29827167380337e-04	-2.63744818608077e-01,3.30496331119340e-04
2.92365851469692e+05	-2.64096216832585e-01,8.91095693121624e-04	-2.70229171428589e-01,8.32705534935335e-04	-2.66623920854945e-01,3.29874161111493e-04	-2.63746246724659e-01,3.30542503918840e-04
2.92375851669496e+05	-2.64097645217982e-01,8.91124803622245e-04	-2.70230621687589e-01,8.32738097661462e-04	-2.66625359394549e-01,3.29921156121182e-04	-2.63747674927348e-01,3.30588678025934e-04
2.92385851869300e+05	-2.64099073689767e-01,8.91153916883297e-04	-2.70232072036059e-01,8.32770662942406e-04	-2.66626798021698e-01,3.29968152409210e-04	-2.63749103216144e-01,3.30634853441175e-04
2.92395852069104e+05	-2.64100502247948e-01,8.91183032903864e-04	-2.70233522474006e-01,8.32803230776030e-04	-2.66628236736405e-01,3.30015149974827e-04	-2.63750531591060e-01,3.30681030166730e-04
2.92405852268909e+05	-2.64101930892529e-01,8.91212151685306e-04	-2.70234973001439e-01,8.32835801165888e-04	-2.66629675538677e-01,3.30062148822474e-04	-2.63751960052095e-01,3.30727208201653e-04
2.92415852468713e+05	-2.64103359623515e-01,8.91241273229371e-04	-2.70236423618360e-01,8.32868374109036e-04	-2.66631114428509e-01,3.30109148948404e-04	-2.63753388599258e-01,3.30773387548333e-04
2.92425852668517e+05	-2.64104788440912e-01,8.91270397524901e-04	-2.70237874324778e-01,8.32900949604948e-04	-2.66632553405917e-01,3.30156150351563e-04	-2.63754817232555e-01,3.30819568197499e-04
2.92435852868321e+05	-2.64106217344723e-01,8.91299524582029e-04	-2.70239325120692e-01,8.32933527654484e-04	-2.66633992470901e-01,3.30203153033781e-04	-2.63756245951986e-01,3.30865750158532e-04
2.92445853068125e+05	-2.64107646334957e-01,8.91328654403029e-04	-2.70240776006111e-01,8.32966108261224e-04	-2.66635431623464e-01,3.30250156998030e-04	-2.63757674757564e-01,3.30911933433847e-04
2.92455853267929e+05	-2.64109075411618e-01,8.91357786982877e-04	-2.70242226981042e-01,8.32998691422837e-04	-2.66636870863615e-01,3.30297162242421e-04	-2.63759103649289e-01,3.30958118018476e-04
2.92465853467733e+05	-2.64110504574709e-01,8.91386922322823e-04	-2.70243678045485e-01,8.33031277138130e-04	-2.66638310191362e-01,3.30344168768204e-04	-2.63760532627167e-01,3.31004303913862e-04
2.92475853667537e+05	-2.64111933824238e-01,8.91416060419592e-04	-2.70245129199452e-01,8.33063865407963e-04	-2.66639749606705e-01,3.30391176572686e-04	-2.63761961691205e-01,3.31050491117119e-04
2.92485853867341e+05	-2.64113363160211e-01,8.91445201281260e-04	-2.70246580442945e-01,8.33096456235471e-04	-2.66641189109650e-01,3.30438185659560e-04	-2.63763390841408e-01,3.31096679634990e-04
2.92495854067145e+05	-2.64114792582631e-01,8.91474344901805e-04	-2.70248031775970e-01,8.33129049617576e-04	-2.66642628700211e-01,3.30485196029684e-04	-2.63764820077781e-01,3.31142869463286e-04
2.92505854266949e+05	-2.64116222091503e-01,8.91503491284279e-04	-2.70249483198528e-01,8.33161645555414e-04	-2.66644068378377e-01,3.30532207679979e-04	-2.63766249400328e-01,3.31189060606668e-04
2.92515854466753e+05	-2.64117651686833e-01,8.91532640421216e-04	-2.70250934710628e-01,8.33194244046459e-04	-2.66645508144164e-01,3.30579220608390e-04	-2.63767678809049e-01,3.31235253052176e-04
2.92525854666557e+05	-2.64119081368630e-01,8.91561792326717e-04	-2.70252386312274e-01,8.33226845094459e-04	-2.66646947997579e-01,3.30626234824605e-04	-2.63769108303965e-01,3.31281446819875e-04
2.92535854866361e+05	-2.64120511136893e-01,8.91590946990539e-04	-2.70253838003474e-01,8.33259448699192e-04	-2.66648387938624e-01,3.30673250321906e-04	-2.63770537885069e-01,3.31327641898083e-04
2.92545855066165e+05	-2.64121940991632e-01,8.91620104414986e-04	-2.70255289784232e-01,8.33292054860491e-04	-2.66649827967301e-01,3.30720267100681e-04	-2.63771967552366e-01,3.31373838286464e-04
2.92555855265969e+05	-2.64123370932848e-01,8.91649264596395e-04	-2.70256741654554e-01,8.33324663576829e-04	-2.66651268083621e-01,3.30767285161737e-04	-2.63773397305870e-01,3.31420035987767e-04
2.92565855465773e+05	-2.64124800960551e-01,8.91678427540926e-04	-2.70258193614442e-01,8.33357274849233e-04	-2.66652708287589e-01,3.30814304507765e-04	-2.63774827145578e-01,3.31466235001882e-04
2.92575855665577e+05	-2.64126231074747e-01,8.91707593254604e-04	-2.70259645663904e-01,8.33389888682701e-04	-2.66654148579205e-01,3.30861325140236e-04	-2.63776257071498e-01,3.31512435336023e-04
2.92585855865381e+05	-2.64127661275434e-01,8.91736761723244e-04	-2.70261097802946e-01,8.33422505068820e-04	-2.66655588958480e-01,3.30908347051989e-04	-2.63777687083638e-01,3.31558636979645e-04
2.92595856065185e+05	-2.64129091562631e-01,8.91765932957589e-04	-2.70262550031571e-01,8.33455124014476e-04	-2.66657029425416e-01,3.30955370252212e-04	-2.63779117182000e-01,3.31604839937660e-04
2.92605856264989e+05	-2.64130521936325e-01,8.91795106947812e-04	-2.70264002349785e-01,8.33487745515449e-04	-2.66658469980018e-01,3.31002394732632e-04	-2.63780547366590e-01,3.31651044209236e-04
2.92615856464793e+05	-2.64131952396534e-01,8.91824283701798e-04	-2.70265454757597e-01,8.33520369573987e-04	-2.66659910622299e-01,3.31049420500801e-04	-2.63781977637418e-01,3.31697249796925e-04
2.92625856664597e+05	-2.64133382943260e-01,8.91853463222236e-04	-2.70266907255004e-01,8.33552996190340e-04	-2.66661351352251e-01,3.31096447553081e-04	-2.63783407994479e-01,3.31743456700895e-04
2.92635856864401e+05	-2.64134813576507e-01,8.91882645499692e-04	-2.70268359842018e-01,8.33585625364314e-04	-2.66662792169890e-01,3.31143475891915e-04	-2.63784838437788e-01,3.31789664917786e-04
2.92645857064205e+05	-2.64136244296284e-01,8.91911830543435e-04	-2.70269812518643e-01,8.33618257097268e-04	-2.66664233075215e-01,3.31190505516360e-04	-2.63786268967344e-01,3.31835874453068e-04
2.92655857264009e+05	-2.64137675102592e-01,8.91941018343334e-04	-2.70271265284880e-01,8.33650891383070e-04	-2.66665674068233e-01,3.31237536421197e-04	-2.63787699583154e-01,3.31882085297552e-04
2.92665857463813e+05	-2.64139105995440e-01,8.91970208913823e-04	-2.70272718140742e-01,8.33683528232931e-04	-2.66667115148954e-01,3.31284568619999e-04	-2.63789130285231e-01,3.31928297467809e-04
2.92675857663617e+05	-2.64140536974832e-01,8.91999402241606e-04	-2.70274171086230e-01,8.33716167637361e-04	-2.66668556317380e-01,3.31331602102386e-04	-2.63790561073572e-01,3.31974510949323e-04
2.92685857863421e+05	-2.64141968040768e-01,8.92028598328626e-04	-2.70275624121349e-01,8.33748809599827e-04	-2.66669997573511e-01,3.31378636867552e-04	-2.63791991948178e-01,3.32020725742427e-04
2.92695858063225e+05	-2.64143399193260e-01,8.92057797182016e-04	-2.70277077246099e-01,8.33781454120441e-04	-2.66671438917360e-01,3.31425672923241e-04	-2.63793422909064e-01,3.32066941857861e-04
2.92705858263029e+05	-2.64144830432319e-01,8.92086998804914e-04	-2.70278530460501e-01,8.33814101205865e-04	-2.66672880348932e-01,3.31472710268760e-04	-2.63794853956235e-01,3.32113159293185e-04
2.92715858462833e+05	-2.64146261757939e-01,8.92116203181886e-04	-2.70279983764548e-01,8.33846750844469e-04	-2.66674321868229e-01,3.31519748898779e-04	-2.63796285089692e-01,3.32159378040264e-04
2.92725858662637e+05	-2.64147693170124e-01,8.92145410327061e-04	-2.70281437158246e-01,8.33879403044469e-04	-2.66675763475254e-01,3.31566788816906e-04	-2.63797716309438e-01,3.32205598109092e-04
2.92735858862441e+05	-2.64149124668892e-01,8.92174620237218e-04	-2.70282890641603e-01,8.33912057806557e-04	-2.66677205170017e-01,3.31613830026611e-04	-2.63799147615487e-01,3.32251819498530e-04
2.92745859062245e+05	-2.64150556254237e-01,8.92203832907001e-04	-2.70284344214622e-01,8.33944715121271e-04	-2.66678646952524e-01,3.31660872520040e-04	-2.63800579007837e-01,3.32298042200474e-04
2.92755859262049e+05	-2.64151987926172e-01,8.92233048341518e-04	-2.70285797877311e-01,8.33977374998962e-04	-2.66680088822778e-01,3.31707916304158e-04	-2.63802010486497e-01,3.32344266222723e-04
2.92765859461853e+05	-2.64153419684693e-01,8.92262266539851e-04	-2.70287251629673e-01,8.34010037436189e-04	-2.66681530780786e-01,3.31754961378550e-04	-2.63803442051467e-01,3.32390491563639e-04
