Freq.	I(C1)	I(C2)	I(C3)	I(C4)
3.94057883276816e+05	-2.83419212531846e-01,1.01103936730451e-03	-2.92367973259481e-01,1.83064070272743e-03	-2.88435853837435e-01,1.40269923852315e-03	-2.82807261928110e-01,5.72572064757249e-04
3.94067883476620e+05	-2.83421931180370e-01,1.01112018892352e-03	-2.92370769894914e-01,1.83071120681932e-03	-2.88438616217911e-01,1.40277541126402e-03	-2.82809975683043e-01,5.72659907063733e-04
3.94077883676424e+05	-2.83424650012047e-01,1.01120101649468e-03	-2.92373566719727e-01,1.83078171823436e-03	-2.88441378785039e-01,1.40285159062398e-03	-2.82812689620686e-01,5.72747754641778e-04
3.94087883876228e+05	-2.83427369026883e-01,1.01128185000823e-03	-2.92376363733930e-01,1.83085223696439e-03	-2.88444141538819e-01,1.40292777659193e-03	-2.82815403741044e-01,5.72835607487415e-04
3.94097884076032e+05	-2.83430088224897e-01,1.01136268948587e-03	-2.92379160937545e-01,1.83092276302660e-03	-2.88446904479276e-01,1.40300396918330e-03	-2.82818118044132e-01,5.72923465614522e-04
3.94107884275836e+05	-2.83432807606104e-01,1.01144353490767e-03	-2.92381958330582e-01,1.83099329640435e-03	-2.88449667606406e-01,1.40308016837845e-03	-2.82820832529976e-01,5.73011329013134e-04
3.94117884475640e+05	-2.83435527170521e-01,1.01152438628210e-03	-2.92384755913057e-01,1.83106383710527e-03	-2.88452430920248e-01,1.40315637419708e-03	-2.82823547198572e-01,5.73099197687527e-04
3.94127884675444e+05	-2.83438246918163e-01,1.01160524361055e-03	-2.92387553684988e-01,1.83113438512797e-03	-2.88455194420804e-01,1.40323258662720e-03	-2.82826262049956e-01,5.73187071637782e-04
3.94137884875248e+05	-2.83440966849052e-01,1.01168610689392e-03	-2.92390351646393e-01,1.83120494047800e-03	-2.88457958108094e-01,1.40330880566880e-03	-2.82828977084136e-01,5.73274950864400e-04
3.94147885075052e+05	-2.83443686963190e-01,1.01176697612737e-03	-2.92393149797289e-01,1.83127550314893e-03	-2.88460721982140e-01,1.40338503133736e-03	-2.82831692301125e-01,5.73362835367963e-04
3.94157885274856e+05	-2.83446407260611e-01,1.01184785132336e-03	-2.92395948137688e-01,1.83134607314495e-03	-2.88463486042958e-01,1.40346126362173e-03	-2.82834407700949e-01,5.73450725151609e-04
3.94167885474660e+05	-2.83449127741319e-01,1.01192873247874e-03	-2.92398746667612e-01,1.83141665047631e-03	-2.88466250290554e-01,1.40353750253316e-03	-2.82837123283615e-01,5.73538620223329e-04
3.94177885674464e+05	-2.83451848405336e-01,1.01200961958822e-03	-2.92401545387082e-01,1.83148723513263e-03	-2.88469014724950e-01,1.40361374805398e-03	-2.82839839049138e-01,5.73626520562504e-04
3.94187885874268e+05	-2.83454569252665e-01,1.01209051265735e-03	-2.92404344296094e-01,1.83155782710981e-03	-2.88471779346157e-01,1.40369000019891e-03	-2.82842554997533e-01,5.73714426189170e-04
3.94197886074072e+05	-2.83457290283341e-01,1.01217141168036e-03	-2.92407143394683e-01,1.83162842642109e-03	-2.88474544154209e-01,1.40376625896615e-03	-2.82845271128828e-01,5.73802337096196e-04
3.94207886273876e+05	-2.83460011497364e-01,1.01225231666741e-03	-2.92409942682865e-01,1.83169903306399e-03	-2.88477309149102e-01,1.40384252435563e-03	-2.82847987443025e-01,5.73890253287995e-04
3.94217886473680e+05	-2.83462732894754e-01,1.01233322761188e-03	-2.92412742160647e-01,1.83176964703444e-03	-2.88480074330861e-01,1.40391879636820e-03	-2.82850703940146e-01,5.73978174759820e-04
3.94227886673484e+05	-2.83465454475540e-01,1.01241414452083e-03	-2.92415541828048e-01,1.83184026833294e-03	-2.88482839699503e-01,1.40399507500566e-03	-2.82853420620210e-01,5.74066101518139e-04
3.94237886873288e+05	-2.83468176239714e-01,1.01249506739037e-03	-2.92418341685084e-01,1.83191089696605e-03	-2.88485605255033e-01,1.40407136026557e-03	-2.82856137483224e-01,5.74154033561813e-04
3.94247887073092e+05	-2.83470898187320e-01,1.01257599622717e-03	-2.92421141731780e-01,1.83198153293571e-03	-2.88488370997489e-01,1.40414765215724e-03	-2.82858854529217e-01,5.74241970893452e-04
3.94257887272896e+05	-2.83473620318346e-01,1.01265693102068e-03	-2.92423941968140e-01,1.83205217623134e-03	-2.88491136926867e-01,1.40422395066647e-03	-2.82861571758189e-01,5.74329913506672e-04
3.94267887472700e+05	-2.83476342632828e-01,1.01273787178105e-03	-2.92426742394183e-01,1.83212282686041e-03	-2.88493903043189e-01,1.40430025580454e-03	-2.82864289170163e-01,5.74417861408189e-04
3.94277887672504e+05	-2.83479065130771e-01,1.01281881850346e-03	-2.92429543009938e-01,1.83219348482827e-03	-2.88496669346479e-01,1.40437656757164e-03	-2.82867006765166e-01,5.74505814597892e-04
3.94287887872308e+05	-2.83481787812199e-01,1.01289977119531e-03	-2.92432343815404e-01,1.83226415013146e-03	-2.88499435836746e-01,1.40445288597041e-03	-2.82869724543201e-01,5.74593773081028e-04
3.94297888072112e+05	-2.83484510677120e-01,1.01298072985478e-03	-2.92435144810606e-01,1.83233482276629e-03	-2.88502202514005e-01,1.40452921099682e-03	-2.82872442504280e-01,5.74681736850047e-04
3.94307888271916e+05	-2.83487233725559e-01,1.01306169447876e-03	-2.92437945995563e-01,1.83240550274316e-03	-2.88504969378276e-01,1.40460554264968e-03	-2.82875160648427e-01,5.74769705909306e-04
3.94317888471720e+05	-2.83489956957523e-01,1.01314266506775e-03	-2.92440747370291e-01,1.83247619005281e-03	-2.88507736429574e-01,1.40468188092974e-03	-2.82877878975664e-01,5.74857680256335e-04
3.94327888671524e+05	-2.83492680373030e-01,1.01322364163375e-03	-2.92443548934799e-01,1.83254688470821e-03	-2.88510503667914e-01,1.40475822585001e-03	-2.82880597485991e-01,5.74945659904957e-04
3.94337888871328e+05	-2.83495403972098e-01,1.01330462416233e-03	-2.92446350689105e-01,1.83261758669459e-03	-2.88513271093308e-01,1.40483457739968e-03	-2.82883316179438e-01,5.75033644840489e-04
3.94347889071132e+05	-2.83498127754751e-01,1.01338561266867e-03	-2.92449152633236e-01,1.83268829602562e-03	-2.88516038705791e-01,1.40491093558487e-03	-2.82886035056017e-01,5.75121635074588e-04
3.94357889270936e+05	-2.83500851720983e-01,1.01346660713816e-03	-2.92451954767191e-01,1.83275901269236e-03	-2.88518806505352e-01,1.40498730039976e-03	-2.82888754115735e-01,5.75209630596679e-04
3.94367889470740e+05	-2.83503575870836e-01,1.01354760758340e-03	-2.92454757091008e-01,1.83282973670679e-03	-2.88521574492030e-01,1.40506367184917e-03	-2.82891473358622e-01,5.75297631415311e-04
3.94377889670544e+05	-2.83506300204301e-01,1.01362861399706e-03	-2.92457559604677e-01,1.83290046805562e-03	-2.88524342665823e-01,1.40514004992798e-03	-2.82894192784681e-01,5.75385637528042e-04
3.94387889870348e+05	-2.83509024721420e-01,1.01370962639233e-03	-2.92460362308240e-01,1.83297120675352e-03	-2.88527111026764e-01,1.40521643465402e-03	-2.82896912393943e-01,5.75473648946390e-04
3.94397890070152e+05	-2.83511749422190e-01,1.01379064475199e-03	-2.92463165201697e-01,1.83304195278758e-03	-2.88529879574861e-01,1.40529282601054e-03	-2.82899632186407e-01,5.75561665650232e-04
3.94407890269956e+05	-2.83514474306630e-01,1.01387166908726e-03	-2.92465968285074e-01,1.83311270617148e-03	-2.88532648310123e-01,1.40536922399964e-03	-2.82902352162104e-01,5.75649687655444e-04
3.94417890469760e+05	-2.83517199374761e-01,1.01395269941026e-03	-2.92468771558378e-01,1.83318346690028e-03	-2.88535417232578e-01,1.40544562863834e-03	-2.82905072321037e-01,5.75737714969882e-04
3.94427890669564e+05	-2.83519924626603e-01,1.01403373570233e-03	-2.92471575021639e-01,1.83325423497463e-03	-2.88538186342244e-01,1.40552203990674e-03	-2.82907792663236e-01,5.75825747577335e-04
3.94437890869369e+05	-2.83522650062157e-01,1.01411477797150e-03	-2.92474378674858e-01,1.83332501039479e-03	-2.88540955639133e-01,1.40559845782473e-03	-2.82910513188706e-01,5.75913785487381e-04
3.94447891069173e+05	-2.83525375681449e-01,1.01419582621443e-03	-2.92477182518057e-01,1.83339579315478e-03	-2.88543725123250e-01,1.40567488236876e-03	-2.82913233897463e-01,5.76001828693329e-04
3.94457891268977e+05	-2.83528101484493e-01,1.01427688043612e-03	-2.92479986551255e-01,1.83346658326813e-03	-2.88546494794626e-01,1.40575131356399e-03	-2.82915954789527e-01,5.76089877203340e-04
3.94467891468781e+05	-2.83530827471298e-01,1.01435794064089e-03	-2.92482790774473e-01,1.83353738073483e-03	-2.88549264653268e-01,1.40582775139761e-03	-2.82918675864908e-01,5.76177931018440e-04
3.94477891668585e+05	-2.83533553641900e-01,1.01443900682768e-03	-2.92485595187716e-01,1.83360818554765e-03	-2.88552034699192e-01,1.40590419587289e-03	-2.82921397123636e-01,5.76265990140212e-04
3.94487891868389e+05	-2.83536279996295e-01,1.01452007898972e-03	-2.92488399791004e-01,1.83367899770287e-03	-2.88554804932426e-01,1.40598064699357e-03	-2.82924118565708e-01,5.76354054559164e-04
3.94497892068193e+05	-2.83539006534511e-01,1.01460115714075e-03	-2.92491204584362e-01,1.83374981721987e-03	-2.88557575352981e-01,1.40605710475966e-03	-2.82926840191160e-01,5.76442124289700e-04
3.94507892267997e+05	-2.83541733256553e-01,1.01468224126905e-03	-2.92494009567798e-01,1.83382064408338e-03	-2.88560345960870e-01,1.40613356917008e-03	-2.82929561999992e-01,5.76530199327435e-04
3.94517892467801e+05	-2.83544460162453e-01,1.01476333137740e-03	-2.92496814741327e-01,1.83389147829427e-03	-2.88563116756109e-01,1.40621004021890e-03	-2.82932283992227e-01,5.76618279664515e-04
3.94527892667605e+05	-2.83547187252209e-01,1.01484442747540e-03	-2.92499620104967e-01,1.83396231986277e-03	-2.88565887738711e-01,1.40628651792521e-03	-2.82935006167872e-01,5.76706365312790e-04
3.94537892867409e+05	-2.83549914525851e-01,1.01492552956417e-03	-2.92502425658748e-01,1.83403316879024e-03	-2.88568658908701e-01,1.40636300227498e-03	-2.82937728526968e-01,5.76794456278701e-04
3.94547893067213e+05	-2.83552641983381e-01,1.01500663762372e-03	-2.92505231402663e-01,1.83410402506243e-03	-2.88571430266085e-01,1.40643949326660e-03	-2.82940451069498e-01,5.76882552542957e-04
3.94557893267017e+05	-2.83555369624827e-01,1.01508775166784e-03	-2.92508037336743e-01,1.83417488868950e-03	-2.88574201810893e-01,1.40651599090896e-03	-2.82943173795498e-01,5.76970654110942e-04
3.94567893466821e+05	-2.83558097450207e-01,1.01516887171457e-03	-2.92510843461002e-01,1.83424575967897e-03	-2.88576973543129e-01,1.40659249520181e-03	-2.82945896704981e-01,5.77058761005750e-04
3.94577893666625e+05	-2.83560825459524e-01,1.01524999774502e-03	-2.92513649775460e-01,1.83431663802591e-03	-2.88579745462815e-01,1.40666900614855e-03	-2.82948619797963e-01,5.77146873207368e-04
3.94587893866429e+05	-2.83563553652807e-01,1.01533112975991e-03	-2.92516456280126e-01,1.83438752372250e-03	-2.88582517569973e-01,1.40674552374548e-03	-2.82951343074458e-01,5.77234990721182e-04
3.94597894066233e+05	-2.83566282030062e-01,1.01541226775942e-03	-2.92519262975019e-01,1.83445841678115e-03	-2.88585289864600e-01,1.40682204798540e-03	-2.82954066534476e-01,5.77323113539974e-04
3.94607894266037e+05	-2.83569010591306e-01,1.01549341175525e-03	-2.92522069860159e-01,1.83452931720104e-03	-2.88588062346729e-01,1.40689857888701e-03	-2.82956790178043e-01,5.77411241680592e-04
3.94617894465841e+05	-2.83571739336573e-01,1.01557456174958e-03	-2.92524876935560e-01,1.83460022497994e-03	-2.88590835016380e-01,1.40697511644372e-03	-2.82959514005175e-01,5.77499375140844e-04
3.94627894665645e+05	-2.83574468265850e-01,1.01565571771592e-03	-2.92527684201236e-01,1.83467114011179e-03	-2.88593607873548e-01,1.40705166064192e-03	-2.82962238015881e-01,5.77587513903133e-04
3.94637894865449e+05	-2.83577197379171e-01,1.01573687969203e-03	-2.92530491657207e-01,1.83474206261225e-03	-2.88596380918269e-01,1.40712821150560e-03	-2.82964962210184e-01,5.77675657995019e-04
3.94647895065253e+05	-2.83579926676555e-01,1.01581804765605e-03	-2.92533299303491e-01,1.83481299247451e-03	-2.88599154150555e-01,1.40720476902031e-03	-2.82967686588097e-01,5.77763807400045e-04
3.94657895265057e+05	-2.83582656158004e-01,1.01589922161252e-03	-2.92536107140097e-01,1.83488392969547e-03	-2.88601927570415e-01,1.40728133319409e-03	-2.82970411149627e-01,5.77851962119208e-04
3.94667895464861e+05	-2.83585385823548e-01,1.01598040156681e-03	-2.92538915167049e-01,1.83495487427815e-03	-2.88604701177867e-01,1.40735790401514e-03	-2.82973135894805e-01,5.77940122158560e-04
3.94677895664665e+05	-2.83588115673186e-01,1.01606158750603e-03	-2.92541723384365e-01,1.83502582623085e-03	-2.88607474972940e-01,1.40743448150477e-03	-2.82975860823641e-01,5.78028287518600e-04
3.94687895864469e+05	-2.83590845706951e-01,1.01614277945217e-03	-2.92544531792049e-01,1.83509678554356e-03	-2.88610248955638e-01,1.40751106565115e-03	-2.82978585936148e-01,5.78116458201022e-04
3.94697896064273e+05	-2.83593575924852e-01,1.01622397739243e-03	-2.92547340390126e-01,1.83516775222367e-03	-2.88613023125972e-01,1.40758765645332e-03	-2.82981311232344e-01,5.78204634204105e-04
3.94707896264077e+05	-2.83596306326904e-01,1.01630518132684e-03	-2.92550149178619e-01,1.83523872626767e-03	-2.88615797483976e-01,1.40766425391628e-03	-2.82984036712249e-01,5.78292815526599e-04
3.94717896463881e+05	-2.83599036913131e-01,1.01638639126261e-03	-2.92552958157537e-01,1.83530970768259e-03	-2.88618572029654e-01,1.40774085804035e-03	-2.82986762375875e-01,5.78381002171807e-04
3.94727896663685e+05	-2.83601767683534e-01,1.01646760719160e-03	-2.92555767326890e-01,1.83538069645905e-03	-2.88621346763021e-01,1.40781746882077e-03	-2.82989488223233e-01,5.78469194134290e-04
3.94737896863489e+05	-2.83604498638145e-01,1.01654882913016e-03	-2.92558576686703e-01,1.83545169260529e-03	-2.88624121684098e-01,1.40789408626954e-03	-2.82992214254349e-01,5.78557391431811e-04
3.94747897063293e+05	-2.83607229776960e-01,1.01663005705890e-03	-2.92561386236991e-01,1.83552269611942e-03	-2.88626896792899e-01,1.40797071037665e-03	-2.82994940469226e-01,5.78645594047050e-04
3.94757897263097e+05	-2.83609961100019e-01,1.01671129099881e-03	-2.92564195977776e-01,1.83559370701067e-03	-2.88629672089441e-01,1.40804734114849e-03	-2.82997666867897e-01,5.78733801993275e-04
3.94767897462901e+05	-2.83612692607331e-01,1.01679253093845e-03	-2.92567005909067e-01,1.83566472526844e-03	-2.88632447573749e-01,1.40812397858731e-03	-2.83000393450374e-01,5.78822015265018e-04
3.94777897662705e+05	-2.83615424298901e-01,1.01687377687595e-03	-2.92569816030882e-01,1.83573575089360e-03	-2.88635223245826e-01,1.40820062269184e-03	-2.83003120216662e-01,5.78910233860697e-04
3.94787897862509e+05	-2.83618156174750e-01,1.01695502882254e-03	-2.92572626343234e-01,1.83580678389406e-03	-2.88637999105694e-01,1.40827727346024e-03	-2.83005847166784e-01,5.78998457788749e-04
3.94797898062313e+05	-2.83620888234902e-01,1.01703628677674e-03	-2.92575436846154e-01,1.83587782427444e-03	-2.88640775153371e-01,1.40835393089789e-03	-2.83008574300759e-01,5.79086687050090e-04
3.94807898262117e+05	-2.83623620479360e-01,1.01711755072786e-03	-2.92578247539638e-01,1.83594887201685e-03	-2.88643551388865e-01,1.40843059499385e-03	-2.83011301618595e-01,5.79174921629677e-04
3.94817898461921e+05	-2.83626352908151e-01,1.01719882068782e-03	-2.92581058423715e-01,1.83601992713370e-03	-2.88646327812205e-01,1.40850726576602e-03	-2.83014029120313e-01,5.79263161546439e-04
3.94827898661725e+05	-2.83629085521282e-01,1.01728009665411e-03	-2.92583869498397e-01,1.83609098962786e-03	-2.88649104423396e-01,1.40858394320592e-03	-2.83016756805930e-01,5.79351406791773e-04
3.94837898861529e+05	-2.83631818318784e-01,1.01736137862737e-03	-2.92586680763711e-01,1.83616205950229e-03	-2.88651881222464e-01,1.40866062731285e-03	-2.83019484675462e-01,5.79439657368064e-04
3.94847899061334e+05	-2.83634551300656e-01,1.01744266661272e-03	-2.92589492219651e-01,1.83623313674647e-03	-2.88654658209420e-01,1.40873731809318e-03	-2.83022212728920e-01,5.79527913281253e-04
3.94857899261138e+05	-2.83637284466920e-01,1.01752396059698e-03	-2.92592303866256e-01,1.83630422137049e-03	-2.88657435384267e-01,1.40881401553461e-03	-2.83024940966325e-01,5.79616174524400e-04
3.94867899460942e+05	-2.83640017817606e-01,1.01760526060674e-03	-2.92595115703537e-01,1.83637531337907e-03	-2.88660212747059e-01,1.40889071967043e-03	-2.83027669387697e-01,5.79704441114964e-04
3.94877899660746e+05	-2.83642751352700e-01,1.01768656661769e-03	-2.92597927731500e-01,1.83644641275582e-03	-2.88662990297771e-01,1.40896743045946e-03	-2.83030397993037e-01,5.79792713024968e-04
3.94887899860550e+05	-2.83645485072244e-01,1.01776787864316e-03	-2.92600739950178e-01,1.83651751952171e-03	-2.88665768036442e-01,1.40904414793044e-03	-2.83033126782378e-01,5.79880990279447e-04
3.94897900060354e+05	-2.83648218976244e-01,1.01784919667366e-03	-2.92603552359568e-01,1.83658863365341e-03	-2.88668545963078e-01,1.40912087206735e-03	-2.83035855755728e-01,5.79969272861136e-04
3.94907900260158e+05	-2.83650953064721e-01,1.01793052071961e-03	-2.92606364959699e-01,1.83665975517319e-03	-2.88671324077699e-01,1.40919760288094e-03	-2.83038584913101e-01,5.80057560786801e-04
3.94917900459962e+05	-2.83653687337685e-01,1.01801185078845e-03	-2.92609177750594e-01,1.83673088408190e-03	-2.88674102380335e-01,1.40927434038127e-03	-2.83041314254517e-01,5.80145854056136e-04
3.94927900659766e+05	-2.83656421795152e-01,1.01809318685747e-03	-2.92611990732254e-01,1.83680202036166e-03	-2.88676880870981e-01,1.40935108454315e-03	-2.83044043779990e-01,5.80234152653708e-04
3.94937900859570e+05	-2.83659156437146e-01,1.01817452895128e-03	-2.92614803904702e-01,1.83687316403233e-03	-2.88679659549668e-01,1.40942783539280e-03	-2.83046773489544e-01,5.80322456601334e-04
3.94947901059374e+05	-2.83661891263675e-01,1.01825587705751e-03	-2.92617617267964e-01,1.83694431508505e-03	-2.88682438416398e-01,1.40950459291397e-03	-2.83049503383183e-01,5.80410765883832e-04
3.94957901259178e+05	-2.83664626274767e-01,1.01833723118275e-03	-2.92620430822041e-01,1.83701547351825e-03	-2.88685217471201e-01,1.40958135711455e-03	-2.83052233460931e-01,5.80499080509111e-04
3.94967901458982e+05	-2.83667361470417e-01,1.01841859133053e-03	-2.92623244566958e-01,1.83708663934493e-03	-2.88687996714087e-01,1.40965812800173e-03	-2.83054963722799e-01,5.80587400482391e-04
3.94977901658786e+05	-2.83670096850652e-01,1.01849995748615e-03	-2.92626058502724e-01,1.83715781255095e-03	-2.88690776145074e-01,1.40973490556209e-03	-2.83057694168800e-01,5.80675725792873e-04
3.94987901858590e+05	-2.83672832415496e-01,1.01858132965996e-03	-2.92628872629365e-01,1.83722899313840e-03	-2.88693555764176e-01,1.40981168980028e-03	-2.83060424798964e-01,5.80764056445721e-04
3.94997902058394e+05	-2.83675568164953e-01,1.01866270786014e-03	-2.92631686946896e-01,1.83730018112555e-03	-2.88696335571412e-01,1.40988848072796e-03	-2.83063155613292e-01,5.80852392449038e-04
3.95007902258198e+05	-2.83678304099048e-01,1.01874409207711e-03	-2.92634501455326e-01,1.83737137649273e-03	-2.88699115566798e-01,1.40996527833423e-03	-2.83065886611808e-01,5.80940733794000e-04
3.95017902458002e+05	-2.83681040217795e-01,1.01882548231896e-03	-2.92637316154686e-01,1.83744257925217e-03	-2.88701895750358e-01,1.41004208262696e-03	-2.83068617794530e-01,5.81029080483492e-04
3.95027902657806e+05	-2.83683776521209e-01,1.01890687858430e-03	-2.92640131044980e-01,1.83751378940480e-03	-2.88704676122092e-01,1.41011889360165e-03	-2.83071349161470e-01,5.81117432528644e-04
3.95037902857610e+05	-2.83686513009306e-01,1.01898828086688e-03	-2.92642946126222e-01,1.83758500693842e-03	-2.88707456682022e-01,1.41019571125636e-03	-2.83074080712637e-01,5.81205789910000e-04
3.95047903057414e+05	-2.83689249682094e-01,1.01906968917001e-03	-2.92645761398439e-01,1.83765623186699e-03	-2.88710237430169e-01,1.41027253560008e-03	-2.83076812448064e-01,5.81294152644157e-04
3.95057903257218e+05	-2.83691986539601e-01,1.01915110350001e-03	-2.92648576861641e-01,1.83772746418953e-03	-2.88713018366545e-01,1.41034936662615e-03	-2.83079544367756e-01,5.81382520729395e-04
3.95067903457022e+05	-2.83694723581839e-01,1.01923252385228e-03	-2.92651392515851e-01,1.83779870390058e-03	-2.88715799491171e-01,1.41042620433823e-03	-2.83082276471723e-01,5.81470894160663e-04
3.95077903656826e+05	-2.83697460808827e-01,1.01931395023819e-03	-2.92654208361075e-01,1.83786995101021e-03	-2.88718580804066e-01,1.41050304874810e-03	-2.83085008759993e-01,5.81559272947341e-04
3.95087903856630e+05	-2.83700198220578e-01,1.01939538265158e-03	-2.92657024397339e-01,1.83794120551303e-03	-2.88721362305240e-01,1.41057989984417e-03	-2.83087741232584e-01,5.81647657089762e-04
3.95097904056434e+05	-2.83702935817108e-01,1.01947682108464e-03	-2.92659840624656e-01,1.83801246740825e-03	-2.88724143994712e-01,1.41065675762475e-03	-2.83090473889503e-01,5.81736046579351e-04
3.95107904256238e+05	-2.83705673598429e-01,1.01955826555489e-03	-2.92662657043045e-01,1.83808373670283e-03	-2.88726925872490e-01,1.41073362210009e-03	-2.83093206730766e-01,5.81824441425766e-04
3.95117904456042e+05	-2.83708411564569e-01,1.01963971605301e-03	-2.92665473652517e-01,1.83815501339255e-03	-2.88729707938598e-01,1.41081049326322e-03	-2.83095939756397e-01,5.81912841627896e-04
3.95127904655846e+05	-2.83711149715528e-01,1.01972117256147e-03	-2.92668290453092e-01,1.83822629747354e-03	-2.88732490193050e-01,1.41088737110556e-03	-2.83098672966399e-01,5.82001247170144e-04
3.95137904855650e+05	-2.83713888051336e-01,1.01980263511908e-03	-2.92671107444787e-01,1.83829758895548e-03	-2.88735272635869e-01,1.41096425565612e-03	-2.83101406360808e-01,5.82089658084345e-04
3.95147905055454e+05	-2.83716626572000e-01,1.01988410370177e-03	-2.92673924627623e-01,1.83836888783839e-03	-2.88738055267070e-01,1.41104114689644e-03	-2.83104139939621e-01,5.82178074347517e-04
3.95157905255258e+05	-2.83719365277544e-01,1.01996557832423e-03	-2.92676742001605e-01,1.83844019412280e-03	-2.88740838086663e-01,1.41111804483571e-03	-2.83106873702864e-01,5.82266495976591e-04
3.95167905455062e+05	-2.83722104167979e-01,1.02004705897080e-03	-2.92679559566754e-01,1.83851150780176e-03	-2.88743621094661e-01,1.41119494945702e-03	-2.83109607650546e-01,5.82354922953887e-04
3.95177905654866e+05	-2.83724843243324e-01,1.02012854565134e-03	-2.92682377323098e-01,1.83858282888447e-03	-2.88746404291096e-01,1.41127186077999e-03	-2.83112341782701e-01,5.82443355294698e-04
3.95187905854670e+05	-2.83727582503590e-01,1.02021003836744e-03	-2.92685195270635e-01,1.83865415736378e-03	-2.88749187675968e-01,1.41134877879681e-03	-2.83115076099319e-01,5.82531792991947e-04
3.95197906054474e+05	-2.83730321948792e-01,1.02029153711630e-03	-2.92688013409394e-01,1.83872549325001e-03	-2.88751971249304e-01,1.41142570351158e-03	-2.83117810600426e-01,5.82620236050990e-04
3.95207906254278e+05	-2.83733061578960e-01,1.02037304190503e-03	-2.92690831739391e-01,1.83879683653584e-03	-2.88754755011116e-01,1.41150263492384e-03	-2.83120545286050e-01,5.82708684473965e-04
3.95217906454082e+05	-2.83735801394100e-01,1.02045455273014e-03	-2.92693650260641e-01,1.83886818723131e-03	-2.88757538961420e-01,1.41157957303353e-03	-2.83123280156201e-01,5.82797138258456e-04
3.95227906653886e+05	-2.83738541394227e-01,1.02053606959573e-03	-2.92696468973156e-01,1.83893954533121e-03	-2.88760323100235e-01,1.41165651784872e-03	-2.83126015210887e-01,5.82885597409821e-04
3.95237906853690e+05	-2.83741281579351e-01,1.02061759248731e-03	-2.92699287876958e-01,1.83901091082994e-03	-2.88763107427573e-01,1.41173346935256e-03	-2.83128750450127e-01,5.82974061915847e-04
3.95247907053494e+05	-2.83744021949508e-01,1.02069912142425e-03	-2.92702106972061e-01,1.83908228373555e-03	-2.88765891943462e-01,1.41181042756480e-03	-2.83131485873946e-01,5.83062531789635e-04
3.95257907253299e+05	-2.83746762504693e-01,1.02078065640487e-03	-2.92704926258483e-01,1.83915366405304e-03	-2.88768676647899e-01,1.41188739247705e-03	-2.83134221482346e-01,5.83151007029631e-04
3.95267907453103e+05	-2.83749503244934e-01,1.02086219742145e-03	-2.92707745736238e-01,1.83922505177248e-03	-2.88771461540912e-01,1.41196436408597e-03	-2.83136957275353e-01,5.83239487636195e-04
3.95277907652907e+05	-2.83752244170251e-01,1.02094374447656e-03	-2.92710565405346e-01,1.83929644689962e-03	-2.88774246622523e-01,1.41204134240219e-03	-2.83139693252986e-01,5.83327973605746e-04
3.95287907852711e+05	-2.83754985280647e-01,1.02102529757850e-03	-2.92713385265825e-01,1.83936784944114e-03	-2.88777031892740e-01,1.41211832742183e-03	-2.83142429415251e-01,5.83416464948638e-04
3.95297908052515e+05	-2.83757726576149e-01,1.02110685672280e-03	-2.92716205317688e-01,1.83943925939345e-03	-2.88779817351577e-01,1.41219531914930e-03	-2.83145165762171e-01,5.83504961660097e-04
3.95307908252319e+05	-2.83760468056766e-01,1.02118842191348e-03	-2.92719025560952e-01,1.83951067675162e-03	-2.88782602999057e-01,1.41227231757746e-03	-2.83147902293765e-01,5.83593463742760e-04
3.95317908452123e+05	-2.83763209722518e-01,1.02126999314189e-03	-2.92721845995630e-01,1.83958210152141e-03	-2.88785388835203e-01,1.41234932271661e-03	-2.83150639010037e-01,5.83681971188077e-04
3.95327908651927e+05	-2.83765951573416e-01,1.02135157041722e-03	-2.92724666621745e-01,1.83965353370369e-03	-2.88788174860009e-01,1.41242633455543e-03	-2.83153375911011e-01,5.83770484006124e-04
3.95337908851731e+05	-2.83768693609488e-01,1.02143315373826e-03	-2.92727487439316e-01,1.83972497330284e-03	-2.88790961073515e-01,1.41250335310697e-03	-2.83156112996707e-01,5.83859002199844e-04
3.95347909051535e+05	-2.83771435830738e-01,1.02151474310233e-03	-2.92730308448347e-01,1.83979642030549e-03	-2.88793747475718e-01,1.41258037835709e-03	-2.83158850267134e-01,5.83947525757994e-04
3.95357909251339e+05	-2.83774178237190e-01,1.02159633852239e-03	-2.92733129648864e-01,1.83986787473092e-03	-2.88796534066653e-01,1.41265741033053e-03	-2.83161587722308e-01,5.84036054699227e-04
3.95367909451143e+05	-2.83776920828857e-01,1.02167793998684e-03	-2.92735951040886e-01,1.83993933656756e-03	-2.88799320846319e-01,1.41273444900386e-03	-2.83164325362254e-01,5.84124589011303e-04
3.95377909650947e+05	-2.83779663605744e-01,1.02175954748909e-03	-2.92738772624421e-01,1.84001080581342e-03	-2.88802107814742e-01,1.41281149438405e-03	-2.83167063186976e-01,5.84213128690447e-04
3.95387909850751e+05	-2.83782406567889e-01,1.02184116105103e-03	-2.92741594399495e-01,1.84008228248742e-03	-2.88804894971940e-01,1.41288854648403e-03	-2.83169801196500e-01,5.84301673751925e-04
3.95397910050555e+05	-2.83785149715296e-01,1.02192278066451e-03	-2.92744416366114e-01,1.84015376657437e-03	-2.88807682317923e-01,1.41296560529031e-03	-2.83172539390840e-01,5.84390224189740e-04
