Freq.	I(C1)	I(C2)	I(C3)	I(C4)
3.47506953189082e+05	-2.75141386062240e-01,1.60843646090647e-03	-2.78405372056851e-01,6.62802183625466e-04	-2.75258917538635e-01,2.26075825288358e-04	-2.74835185551137e-01,1.10371103766260e-03
3.47516953388886e+05	-2.75143418936796e-01,1.60847686760973e-03	-2.78407427083381e-01,6.62864802378316e-04	-2.75260953428757e-01,2.26147293486384e-04	-2.74837217143784e-01,1.10376269119453e-03
3.47526953588690e+05	-2.75145451939317e-01,1.60851727935177e-03	-2.78409482239545e-01,6.62927424445930e-04	-2.75262989446754e-01,2.26218764188907e-04	-2.74839248864181e-01,1.10381434883264e-03
3.47536953788495e+05	-2.75147485069808e-01,1.60855769612950e-03	-2.78411537525351e-01,6.62990049829559e-04	-2.75265025592625e-01,2.26290237390764e-04	-2.74841280712344e-01,1.10386601058030e-03
3.47546953988299e+05	-2.75149518328282e-01,1.60859811794503e-03	-2.78413592940815e-01,6.63052678529064e-04	-2.75267061866395e-01,2.26361713097284e-04	-2.74843312688277e-01,1.10391767643747e-03
3.47556954188103e+05	-2.75151551714754e-01,1.60863854480106e-03	-2.78415648485946e-01,6.63115310547913e-04	-2.75269098268066e-01,2.26433191310688e-04	-2.74845344791992e-01,1.10396934640536e-03
3.47566954387907e+05	-2.75153585229224e-01,1.60867897668796e-03	-2.78417704160745e-01,6.63177945878696e-04	-2.75271134797639e-01,2.26504672023398e-04	-2.74847377023501e-01,1.10402102047907e-03
3.47576954587711e+05	-2.75155618871708e-01,1.60871941362220e-03	-2.78419759965230e-01,6.63240584529712e-04	-2.75273171455140e-01,2.26576155244046e-04	-2.74849409382813e-01,1.10407269867099e-03
3.47586954787515e+05	-2.75157652642211e-01,1.60875985559145e-03	-2.78421815899413e-01,6.63303226501294e-04	-2.75275208240569e-01,2.26647640973882e-04	-2.74851441869935e-01,1.10412438097016e-03
3.47596954987319e+05	-2.75159686540758e-01,1.60880030260874e-03	-2.78423871963294e-01,6.63365871791638e-04	-2.75277245153941e-01,2.26719129211406e-04	-2.74853474484883e-01,1.10417606738780e-03
3.47606955187123e+05	-2.75161720567333e-01,1.60884075465589e-03	-2.78425928156886e-01,6.63428520395304e-04	-2.75279282195258e-01,2.26790619949901e-04	-2.74855507227658e-01,1.10422775790806e-03
3.47616955386927e+05	-2.75163754721957e-01,1.60888121174646e-03	-2.78427984480203e-01,6.63491172322062e-04	-2.75281319364531e-01,2.26862113196613e-04	-2.74857540098268e-01,1.10427945254535e-03
3.47626955586731e+05	-2.75165789004644e-01,1.60892167387455e-03	-2.78430040933248e-01,6.63553827565722e-04	-2.75283356661770e-01,2.26933608949681e-04	-2.74859573096728e-01,1.10433115129197e-03
3.47636955786535e+05	-2.75167823415400e-01,1.60896214104647e-03	-2.78432097516035e-01,6.63616486134166e-04	-2.75285394086990e-01,2.27005107215683e-04	-2.74861606223052e-01,1.10438285415718e-03
3.47646955986339e+05	-2.75169857954236e-01,1.60900261326319e-03	-2.78434154228576e-01,6.63679148023816e-04	-2.75287431640201e-01,2.27076607992593e-04	-2.74863639477242e-01,1.10443456113535e-03
3.47656956186143e+05	-2.75171892621162e-01,1.60904309051696e-03	-2.78436211070871e-01,6.63741813229979e-04	-2.75289469321401e-01,2.27148111271613e-04	-2.74865672859311e-01,1.10448627222540e-03
3.47666956385947e+05	-2.75173927416184e-01,1.60908357281747e-03	-2.78438268042943e-01,6.63804481762675e-04	-2.75291507130610e-01,2.27219617066843e-04	-2.74867706369267e-01,1.10453798743085e-03
3.47676956585751e+05	-2.75175962339308e-01,1.60912406014740e-03	-2.78440325144787e-01,6.63867153608610e-04	-2.75293545067836e-01,2.27291125365542e-04	-2.74869740007119e-01,1.10458970674635e-03
3.47686956785555e+05	-2.75177997390556e-01,1.60916455253049e-03	-2.78442382376427e-01,6.63929828787047e-04	-2.75295583133084e-01,2.27362636181755e-04	-2.74871773772876e-01,1.10464143018191e-03
3.47696956985359e+05	-2.75180032569926e-01,1.60920504995746e-03	-2.78444439737858e-01,6.63992507286743e-04	-2.75297621326366e-01,2.27434149507488e-04	-2.74873807666550e-01,1.10469315773618e-03
3.47706957185163e+05	-2.75182067877435e-01,1.60924555241948e-03	-2.78446497229104e-01,6.64055189103757e-04	-2.75299659647694e-01,2.27505665343297e-04	-2.74875841688149e-01,1.10474488939874e-03
3.47716957384967e+05	-2.75184103313087e-01,1.60928605993410e-03	-2.78448554850164e-01,6.64117874253051e-04	-2.75301698097075e-01,2.27577183693206e-04	-2.74877875837682e-01,1.10479662518395e-03
3.47726957584771e+05	-2.75186138876891e-01,1.60932657248433e-03	-2.78450612601052e-01,6.64180562719024e-04	-2.75303736674517e-01,2.27648704553912e-04	-2.74879910115160e-01,1.10484836508182e-03
3.47736957784575e+05	-2.75188174568861e-01,1.60936709008425e-03	-2.78452670481777e-01,6.64243254515584e-04	-2.75305775380032e-01,2.27720227928468e-04	-2.74881944520589e-01,1.10490010909750e-03
3.47746957984379e+05	-2.75190210389009e-01,1.60940761272968e-03	-2.78454728492347e-01,6.64305949634569e-04	-2.75307814213638e-01,2.27791753823869e-04	-2.74883979053989e-01,1.10495185723553e-03
3.47756958184183e+05	-2.75192246337337e-01,1.60944814041059e-03	-2.78456786632776e-01,6.64368648077812e-04	-2.75309853175323e-01,2.27863282221186e-04	-2.74886013715355e-01,1.10500360947979e-03
3.47766958383987e+05	-2.75194282413860e-01,1.60948867314398e-03	-2.78458844903068e-01,6.64431349849531e-04	-2.75311892265115e-01,2.27934813143232e-04	-2.74888048504704e-01,1.10505536585168e-03
3.47776958583791e+05	-2.75196318618575e-01,1.60952921091304e-03	-2.78460903303235e-01,6.64494054942871e-04	-2.75313931483016e-01,2.28006346574106e-04	-2.74890083422045e-01,1.10510712633716e-03
3.47786958783595e+05	-2.75198354951508e-01,1.60956975373999e-03	-2.78462961833286e-01,6.64556763369600e-04	-2.75315970829034e-01,2.28077882525130e-04	-2.74892118467387e-01,1.10515889094803e-03
3.47796958983399e+05	-2.75200391412668e-01,1.60961030160531e-03	-2.78465020493235e-01,6.64619475121309e-04	-2.75318010303192e-01,2.28149420990365e-04	-2.74894153640744e-01,1.10521065967109e-03
3.47806959183203e+05	-2.75202428002051e-01,1.60965085452097e-03	-2.78467079283088e-01,6.64682190203603e-04	-2.75320049905475e-01,2.28220961972031e-04	-2.74896188942116e-01,1.10526243251774e-03
3.47816959383007e+05	-2.75204464719678e-01,1.60969141247899e-03	-2.78469138202852e-01,6.64744908610210e-04	-2.75322089635918e-01,2.28292505474348e-04	-2.74898224371521e-01,1.10531420948398e-03
3.47826959582811e+05	-2.75206501565547e-01,1.60973197547992e-03	-2.78471197252540e-01,6.64807630344405e-04	-2.75324129494514e-01,2.28364051487323e-04	-2.74900259928957e-01,1.10536599056496e-03
3.47836959782615e+05	-2.75208538539684e-01,1.60977254354239e-03	-2.78473256432161e-01,6.64870355411878e-04	-2.75326169481283e-01,2.28435600028332e-04	-2.74902295614455e-01,1.10541777577905e-03
3.47846959982419e+05	-2.75210575642092e-01,1.60981311664263e-03	-2.78475315741724e-01,6.64933083807995e-04	-2.75328209596223e-01,2.28507151082052e-04	-2.74904331428002e-01,1.10546956510527e-03
3.47856960182223e+05	-2.75212612872775e-01,1.60985369479077e-03	-2.78477375181242e-01,6.64995815534253e-04	-2.75330249839356e-01,2.28578704656285e-04	-2.74906367369619e-01,1.10552135855427e-03
3.47866960382027e+05	-2.75214650231740e-01,1.60989427798447e-03	-2.78479434750718e-01,6.65058550587627e-04	-2.75332290210682e-01,2.28650260748919e-04	-2.74908403439316e-01,1.10557315612617e-03
3.47876960581831e+05	-2.75216687719007e-01,1.60993486623073e-03	-2.78481494450166e-01,6.65121288975445e-04	-2.75334330710212e-01,2.28721819363342e-04	-2.74910439637096e-01,1.10562495781885e-03
3.47886960781635e+05	-2.75218725334583e-01,1.60997545952402e-03	-2.78483554279596e-01,6.65184030693877e-04	-2.75336371337959e-01,2.28793380498249e-04	-2.74912475962977e-01,1.10567676363615e-03
3.47896960981439e+05	-2.75220763078469e-01,1.61001605786498e-03	-2.78485614239017e-01,6.65246775742923e-04	-2.75338412093930e-01,2.28864944152002e-04	-2.74914512416957e-01,1.10572857357419e-03
3.47906961181243e+05	-2.75222800950686e-01,1.61005666125857e-03	-2.78487674328438e-01,6.65309524127411e-04	-2.75340452978139e-01,2.28936510332595e-04	-2.74916548999060e-01,1.10578038763914e-03
3.47916961381047e+05	-2.75224838951234e-01,1.61009726970063e-03	-2.78489734547866e-01,6.65372275844622e-04	-2.75342493990589e-01,2.29008079033755e-04	-2.74918585709284e-01,1.10583220582808e-03
3.47926961580851e+05	-2.75226877080136e-01,1.61013788318820e-03	-2.78491794897313e-01,6.65435030885952e-04	-2.75344535131291e-01,2.29079650250458e-04	-2.74920622547638e-01,1.10588402813261e-03
3.47936961780655e+05	-2.75228915337379e-01,1.61017850172898e-03	-2.78493855376795e-01,6.65497789272190e-04	-2.75346576400261e-01,2.29151223998386e-04	-2.74922659514143e-01,1.10593585457130e-03
3.47946961980460e+05	-2.75230953722992e-01,1.61021912531878e-03	-2.78495915986307e-01,6.65560550986183e-04	-2.75348617797504e-01,2.29222800269158e-04	-2.74924696608800e-01,1.10598768512984e-03
3.47956962180264e+05	-2.75232992236984e-01,1.61025975396203e-03	-2.78497976725873e-01,6.65623316037423e-04	-2.75350659323025e-01,2.29294379061745e-04	-2.74926733831621e-01,1.10603951981686e-03
3.47966962380068e+05	-2.75235030879351e-01,1.61030038765780e-03	-2.78500037595496e-01,6.65686084423800e-04	-2.75352700976842e-01,2.29365960384115e-04	-2.74928771182609e-01,1.10609135863132e-03
3.47976962579872e+05	-2.75237069650110e-01,1.61034102639951e-03	-2.78502098595182e-01,6.65748856142068e-04	-2.75354742758951e-01,2.29437544223915e-04	-2.74930808661781e-01,1.10614320156591e-03
3.47986962779676e+05	-2.75239108549276e-01,1.61038167019800e-03	-2.78504159724951e-01,6.65811631199470e-04	-2.75356784669386e-01,2.29509130595801e-04	-2.74932846269147e-01,1.10619504863163e-03
3.47996962979480e+05	-2.75241147576849e-01,1.61042231904465e-03	-2.78506220984805e-01,6.65874409594286e-04	-2.75358826708131e-01,2.29580719490308e-04	-2.74934884004715e-01,1.10624689982267e-03
3.48006963179284e+05	-2.75243186732847e-01,1.61046297294437e-03	-2.78508282374753e-01,6.65937191322435e-04	-2.75360868875205e-01,2.29652310911654e-04	-2.74936921868487e-01,1.10629875513774e-03
3.48016963379088e+05	-2.75245226017272e-01,1.61050363190002e-03	-2.78510343894812e-01,6.65999976392800e-04	-2.75362911170621e-01,2.29723904863116e-04	-2.74938959860487e-01,1.10635061458722e-03
3.48026963578892e+05	-2.75247265430138e-01,1.61054429590293e-03	-2.78512405544983e-01,6.66062764794445e-04	-2.75364953594393e-01,2.29795501339169e-04	-2.74940997980711e-01,1.10640247815699e-03
3.48036963778696e+05	-2.75249304971453e-01,1.61058496496255e-03	-2.78514467325276e-01,6.66125556536307e-04	-2.75366996146515e-01,2.29867100344033e-04	-2.74943036229176e-01,1.10645434585982e-03
3.48046963978500e+05	-2.75251344641229e-01,1.61062563906916e-03	-2.78516529235707e-01,6.66188351614527e-04	-2.75369038827009e-01,2.29938701875182e-04	-2.74945074605888e-01,1.10650621768504e-03
3.48056964178304e+05	-2.75253384439477e-01,1.61066631824758e-03	-2.78518591276287e-01,6.66251150042541e-04	-2.75371081635884e-01,2.30010305945855e-04	-2.74947113110862e-01,1.10655809365448e-03
3.48066964378108e+05	-2.75255424366200e-01,1.61070700246335e-03	-2.78520653447015e-01,6.66313951798087e-04	-2.75373124573141e-01,2.30081912536234e-04	-2.74949151744104e-01,1.10660997373896e-03
3.48076964577912e+05	-2.75257464421404e-01,1.61074769173614e-03	-2.78522715747905e-01,6.66376756896875e-04	-2.75375167638789e-01,2.30153521656978e-04	-2.74951190505619e-01,1.10666185795619e-03
3.48086964777716e+05	-2.75259504605117e-01,1.61078838606604e-03	-2.78524778178974e-01,6.66439565336324e-04	-2.75377210832859e-01,2.30225133311307e-04	-2.74953229395426e-01,1.10671374630666e-03
3.48096964977520e+05	-2.75261544917329e-01,1.61082908545163e-03	-2.78526840740223e-01,6.66502377119543e-04	-2.75379254155333e-01,2.30296747496805e-04	-2.74955268413525e-01,1.10676563878406e-03
3.48106965177324e+05	-2.75263585358053e-01,1.61086978988723e-03	-2.78528903431662e-01,6.66565192236207e-04	-2.75381297606234e-01,2.30368364209005e-04	-2.74957307559929e-01,1.10681753539232e-03
3.48116965377128e+05	-2.75265625927313e-01,1.61091049938844e-03	-2.78530966253310e-01,6.66628010704662e-04	-2.75383341185582e-01,2.30439983463920e-04	-2.74959346834652e-01,1.10686943613844e-03
3.48126965576932e+05	-2.75267666625104e-01,1.61095121394020e-03	-2.78533029205160e-01,6.66690832508282e-04	-2.75385384893360e-01,2.30511605242872e-04	-2.74961386237697e-01,1.10692134101231e-03
3.48136965776736e+05	-2.75269707451440e-01,1.61099193354633e-03	-2.78535092287239e-01,6.66753657655339e-04	-2.75387428729599e-01,2.30583229556991e-04	-2.74963425769081e-01,1.10697325001619e-03
3.48146965976540e+05	-2.75271748406328e-01,1.61103265820678e-03	-2.78537155499546e-01,6.66816486145388e-04	-2.75389472694300e-01,2.30654856405027e-04	-2.74965465428805e-01,1.10702516315561e-03
3.48156966176344e+05	-2.75273789489784e-01,1.61107338793254e-03	-2.78539218842093e-01,6.66879317977209e-04	-2.75391516787475e-01,2.30726485785343e-04	-2.74967505216881e-01,1.10707708042262e-03
3.48166966376148e+05	-2.75275830701817e-01,1.61111412271059e-03	-2.78541282314895e-01,6.66942153156241e-04	-2.75393561009134e-01,2.30798117700881e-04	-2.74969545133325e-01,1.10712900182627e-03
3.48176966575952e+05	-2.75277872042426e-01,1.61115486254809e-03	-2.78543345917952e-01,6.67004991680598e-04	-2.75395605359284e-01,2.30869752154000e-04	-2.74971585178141e-01,1.10718092736692e-03
3.48186966775756e+05	-2.75279913511634e-01,1.61119560744646e-03	-2.78545409651279e-01,6.67067833547141e-04	-2.75397649837937e-01,2.30941389142425e-04	-2.74973625351333e-01,1.10723285703884e-03
3.48196966975560e+05	-2.75281955109439e-01,1.61123635739585e-03	-2.78547473514886e-01,6.67130678757427e-04	-2.75399694445100e-01,2.31013028664045e-04	-2.74975665652922e-01,1.10728479084285e-03
3.48206967175364e+05	-2.75283996835852e-01,1.61127711240266e-03	-2.78549537508785e-01,6.67193527316257e-04	-2.75401739180786e-01,2.31084670722775e-04	-2.74977706082911e-01,1.10733672878202e-03
3.48216967375168e+05	-2.75286038690898e-01,1.61131787248001e-03	-2.78551601632986e-01,6.67256379223602e-04	-2.75403784045008e-01,2.31156315323944e-04	-2.74979746641315e-01,1.10738867086230e-03
3.48226967574972e+05	-2.75288080674564e-01,1.61135863760711e-03	-2.78553665887485e-01,6.67319234473773e-04	-2.75405829037763e-01,2.31227962456781e-04	-2.74981787328134e-01,1.10744061707324e-03
3.48236967774776e+05	-2.75290122786875e-01,1.61139940779634e-03	-2.78555730272307e-01,6.67382093069074e-04	-2.75407874159075e-01,2.31299612130531e-04	-2.74983828143387e-01,1.10749256742090e-03
3.48246967974580e+05	-2.75292165027837e-01,1.61144018304596e-03	-2.78557794787456e-01,6.67444955014973e-04	-2.75409919408939e-01,2.31371264342667e-04	-2.74985869087078e-01,1.10754452190578e-03
3.48256968174384e+05	-2.75294207397452e-01,1.61148096335006e-03	-2.78559859432940e-01,6.67507820305779e-04	-2.75411964787377e-01,2.31442919091496e-04	-2.74987910159211e-01,1.10759648052094e-03
3.48266968374188e+05	-2.75296249895744e-01,1.61152174872339e-03	-2.78561924208773e-01,6.67570688948405e-04	-2.75414010294391e-01,2.31514576383846e-04	-2.74989951359810e-01,1.10764844328201e-03
3.48276968573992e+05	-2.75298292522712e-01,1.61156253915110e-03	-2.78563989114961e-01,6.67633560936381e-04	-2.75416055929993e-01,2.31586236211806e-04	-2.74991992688878e-01,1.10770041017555e-03
3.48286968773796e+05	-2.75300335278363e-01,1.61160333464574e-03	-2.78566054151513e-01,6.67696436278953e-04	-2.75418101694192e-01,2.31657898585536e-04	-2.74994034146422e-01,1.10775238121358e-03
3.48296968973600e+05	-2.75302378162716e-01,1.61164413519105e-03	-2.78568119318446e-01,6.67759314963462e-04	-2.75420147587006e-01,2.31729563494293e-04	-2.74996075732450e-01,1.10780435637642e-03
3.48306969173404e+05	-2.75304421175783e-01,1.61168494080841e-03	-2.78570184615764e-01,6.67822197002954e-04	-2.75422193608435e-01,2.31801230949236e-04	-2.74998117446982e-01,1.10785633568833e-03
3.48316969373208e+05	-2.75306464317556e-01,1.61172575148247e-03	-2.78572250043475e-01,6.67885082393627e-04	-2.75424239758486e-01,2.31872900944924e-04	-2.75000159290017e-01,1.10790831913932e-03
3.48326969573012e+05	-2.75308507588059e-01,1.61176656722237e-03	-2.78574315601591e-01,6.67947971135757e-04	-2.75426286037173e-01,2.31944573484161e-04	-2.75002201261566e-01,1.10796030672589e-03
3.48336969772816e+05	-2.75310550987302e-01,1.61180738802380e-03	-2.78576381290122e-01,6.68010863227708e-04	-2.75428332444509e-01,2.32016248565420e-04	-2.75004243361644e-01,1.10801229845467e-03
3.48346969972620e+05	-2.75312594515283e-01,1.61184821388258e-03	-2.78578447109073e-01,6.68073758667731e-04	-2.75430378980497e-01,2.32087926186064e-04	-2.75006285590250e-01,1.10806429431767e-03
3.48356970172425e+05	-2.75314638172026e-01,1.61188904481341e-03	-2.78580513058465e-01,6.68136657467400e-04	-2.75432425645157e-01,2.32159606358723e-04	-2.75008327947410e-01,1.10811629432750e-03
3.48366970372229e+05	-2.75316681957528e-01,1.61192988080006e-03	-2.78582579138292e-01,6.68199559614086e-04	-2.75434472438484e-01,2.32231289068796e-04	-2.75010370433114e-01,1.10816829847374e-03
3.48376970572033e+05	-2.75318725871812e-01,1.61197072185856e-03	-2.78584645348583e-01,6.68262465120972e-04	-2.75436519360502e-01,2.32302974331300e-04	-2.75012413047396e-01,1.10822030676860e-03
3.48386970771837e+05	-2.75320769914868e-01,1.61201156797205e-03	-2.78586711689322e-01,6.68325373973155e-04	-2.75438566411206e-01,2.32374662131773e-04	-2.75014455790235e-01,1.10827231919522e-03
3.48396970971641e+05	-2.75322814086723e-01,1.61205241915685e-03	-2.78588778160543e-01,6.68388286184485e-04	-2.75440613590621e-01,2.32446352484456e-04	-2.75016498661668e-01,1.10832433577232e-03
3.48406971171445e+05	-2.75324858387383e-01,1.61209327540313e-03	-2.78590844762243e-01,6.68451201746773e-04	-2.75442660898740e-01,2.32518045379548e-04	-2.75018541661686e-01,1.10837635648456e-03
3.48416971371249e+05	-2.75326902816852e-01,1.61213413670994e-03	-2.78592911494433e-01,6.68514120664598e-04	-2.75444708335589e-01,2.32589740819494e-04	-2.75020584790310e-01,1.10842838133998e-03
3.48426971571053e+05	-2.75328947375147e-01,1.61217500309360e-03	-2.78594978357127e-01,6.68577042942070e-04	-2.75446755901169e-01,2.32661438815285e-04	-2.75022628047548e-01,1.10848041034600e-03
3.48436971770857e+05	-2.75330992062273e-01,1.61221587453447e-03	-2.78597045350331e-01,6.68639968572499e-04	-2.75448803595489e-01,2.32733139352265e-04	-2.75024671433403e-01,1.10853244348738e-03
3.48446971970661e+05	-2.75333036878239e-01,1.61225675104437e-03	-2.78599112474059e-01,6.68702897559825e-04	-2.75450851418563e-01,2.32804842440509e-04	-2.75026714947893e-01,1.10858448077703e-03
3.48456972170465e+05	-2.75335081823056e-01,1.61229763262158e-03	-2.78601179728313e-01,6.68765829903911e-04	-2.75452899370395e-01,2.32876548076216e-04	-2.75028758591020e-01,1.10863652221171e-03
3.48466972370269e+05	-2.75337126896734e-01,1.61233851926590e-03	-2.78603247113106e-01,6.68828765603979e-04	-2.75454947451001e-01,2.32948256264159e-04	-2.75030802362795e-01,1.10868856778820e-03
3.48476972570073e+05	-2.75339172099282e-01,1.61237941097767e-03	-2.78605314628456e-01,6.68891704666330e-04	-2.75456995660386e-01,2.33019967001286e-04	-2.75032846263240e-01,1.10874061751495e-03
3.48486972769877e+05	-2.75341217430707e-01,1.61242030774927e-03	-2.78607382274361e-01,6.68954647081416e-04	-2.75459043998561e-01,2.33091680285985e-04	-2.75034890292342e-01,1.10879267137748e-03
3.48496972969681e+05	-2.75343262891028e-01,1.61246120959946e-03	-2.78609450050835e-01,6.69017592859339e-04	-2.75461092465536e-01,2.33163396125780e-04	-2.75036934450126e-01,1.10884472939465e-03
3.48506973169485e+05	-2.75345308480235e-01,1.61250211650626e-03	-2.78611517957885e-01,6.69080541992939e-04	-2.75463141061317e-01,2.33235114513619e-04	-2.75038978736600e-01,1.10889679155310e-03
3.48516973369289e+05	-2.75347354198358e-01,1.61254302848687e-03	-2.78613585995529e-01,6.69143494487601e-04	-2.75465189785916e-01,2.33306835452668e-04	-2.75041023151770e-01,1.10894885785834e-03
3.48526973569093e+05	-2.75349400045396e-01,1.61258394553812e-03	-2.78615654163764e-01,6.69206450342935e-04	-2.75467238639347e-01,2.33378558948588e-04	-2.75043067695645e-01,1.10900092831312e-03
3.48536973768897e+05	-2.75351446021368e-01,1.61262486765443e-03	-2.78617722462610e-01,6.69269409554668e-04	-2.75469287621616e-01,2.33450284994885e-04	-2.75045112368243e-01,1.10905300291217e-03
3.48546973968701e+05	-2.75353492126270e-01,1.61266579484298e-03	-2.78619790892076e-01,6.69332372132986e-04	-2.75471336732732e-01,2.33522013596554e-04	-2.75047157169564e-01,1.10910508166215e-03
3.48556974168505e+05	-2.75355538360123e-01,1.61270672710140e-03	-2.78621859452165e-01,6.69395338070783e-04	-2.75473385972703e-01,2.33593744750599e-04	-2.75049202099621e-01,1.10915716455937e-03
3.48566974368309e+05	-2.75357584722931e-01,1.61274766442246e-03	-2.78623928142891e-01,6.69458307367005e-04	-2.75475435341545e-01,2.33665478457601e-04	-2.75051247158424e-01,1.10920925160032e-03
3.48576974568113e+05	-2.75359631214702e-01,1.61278860682562e-03	-2.78625996964264e-01,6.69521280029450e-04	-2.75477484839250e-01,2.33737214722390e-04	-2.75053292345983e-01,1.10926134279810e-03
3.48586974767917e+05	-2.75361677835451e-01,1.61282955428990e-03	-2.78628065916290e-01,6.69584256051181e-04	-2.75479534465859e-01,2.33808953541886e-04	-2.75055337662307e-01,1.10931343813983e-03
3.48596974967721e+05	-2.75363724585180e-01,1.61287050682929e-03	-2.78630134998989e-01,6.69647235439913e-04	-2.75481584221353e-01,2.33880694917532e-04	-2.75057383107405e-01,1.10936553763297e-03
3.48606975167525e+05	-2.75365771463911e-01,1.61291146443754e-03	-2.78632204212355e-01,6.69710218185099e-04	-2.75483634105751e-01,2.33952438845830e-04	-2.75059428681282e-01,1.10941764127159e-03
3.48616975367329e+05	-2.75367818471644e-01,1.61295242711335e-03	-2.78634273556414e-01,6.69773204299895e-04	-2.75485684119069e-01,2.34024185335330e-04	-2.75061474383963e-01,1.10946974906304e-03
3.48626975567133e+05	-2.75369865608383e-01,1.61299339486329e-03	-2.78636343031164e-01,6.69836193777446e-04	-2.75487734261308e-01,2.34095934379286e-04	-2.75063520215435e-01,1.10952186100541e-03
3.48636975766937e+05	-2.75371912874156e-01,1.61303436769025e-03	-2.78638412636623e-01,6.69899186622747e-04	-2.75489784532487e-01,2.34167685987496e-04	-2.75065566175731e-01,1.10957397710271e-03
3.48646975966741e+05	-2.75373960268957e-01,1.61307534558741e-03	-2.78640482372792e-01,6.69962182831552e-04	-2.75491834932602e-01,2.34239440148193e-04	-2.75067612264844e-01,1.10962609734905e-03
3.48656976166545e+05	-2.75376007792797e-01,1.61311632855365e-03	-2.78642552239682e-01,6.70025182404443e-04	-2.75493885461670e-01,2.34311196869535e-04	-2.75069658482787e-01,1.10967822174404e-03
3.48666976366349e+05	-2.75378055445694e-01,1.61315731659673e-03	-2.78644622237309e-01,6.70088185346362e-04	-2.75495936119707e-01,2.34382956152357e-04	-2.75071704829574e-01,1.10973035029499e-03
3.48676976566153e+05	-2.75380103227653e-01,1.61319830971351e-03	-2.78646692365681e-01,6.70151191655338e-04	-2.75497986906715e-01,2.34454717993771e-04	-2.75073751305216e-01,1.10978248299815e-03
3.48686976765957e+05	-2.75382151138680e-01,1.61323930790322e-03	-2.78648762624805e-01,6.70214201329317e-04	-2.75500037822702e-01,2.34526482395775e-04	-2.75075797909717e-01,1.10983461985684e-03
3.48696976965761e+05	-2.75384199178789e-01,1.61328031116037e-03	-2.78650833014686e-01,6.70277214367576e-04	-2.75502088867682e-01,2.34598249354762e-04	-2.75077844643081e-01,1.10988676085932e-03
3.48706977165565e+05	-2.75386247347985e-01,1.61332131949557e-03	-2.78652903535343e-01,6.70340230777056e-04	-2.75504140041665e-01,2.34670018878280e-04	-2.75079891505332e-01,1.10993890602265e-03
3.48716977365369e+05	-2.75388295646285e-01,1.61336233290899e-03	-2.78654974186784e-01,6.70403250557533e-04	-2.75506191344656e-01,2.34741790965109e-04	-2.75081938496470e-01,1.10999105534021e-03
3.48726977565173e+05	-2.75390344073698e-01,1.61340335139626e-03	-2.78657044969016e-01,6.70466273702708e-04	-2.75508242776670e-01,2.34813565614000e-04	-2.75083985616507e-01,1.11004320881294e-03
3.48736977764977e+05	-2.75392392630226e-01,1.61344437495478e-03	-2.78659115882049e-01,6.70529300221184e-04	-2.75510294337712e-01,2.34885342825564e-04	-2.75086032865456e-01,1.11009536643755e-03
3.48746977964781e+05	-2.75394441315878e-01,1.61348540359205e-03	-2.78661186925891e-01,6.70592330105774e-04	-2.75512346027792e-01,2.34957122598634e-04	-2.75088080243320e-01,1.11014752821964e-03
3.48756978164585e+05	-2.75396490130681e-01,1.61352643730522e-03	-2.78663258100560e-01,6.70655363363970e-04	-2.75514397846928e-01,2.35028904939011e-04	-2.75090127750113e-01,1.11019969415596e-03
3.48766978364390e+05	-2.75398539074623e-01,1.61356747609578e-03	-2.78665329406052e-01,6.70718399992637e-04	-2.75516449795117e-01,2.35100689842921e-04	-2.75092175385846e-01,1.11025186425279e-03
3.48776978564194e+05	-2.75400588147722e-01,1.61360851995465e-03	-2.78667400842385e-01,6.70781439984808e-04	-2.75518501872376e-01,2.35172477306395e-04	-2.75094223150520e-01,1.11030403849591e-03
3.48786978763998e+05	-2.75402637349988e-01,1.61364956889584e-03	-2.78669472409569e-01,6.70844483354832e-04	-2.75520554078713e-01,2.35244267339063e-04	-2.75096271044152e-01,1.11035621690089e-03
3.48796978963802e+05	-2.75404686681436e-01,1.61369062291730e-03	-2.78671544107617e-01,6.70907530099352e-04	-2.75522606414143e-01,2.35316059940177e-04	-2.75098319066755e-01,1.11040839946916e-03
3.48806979163606e+05	-2.75406736142068e-01,1.61373168201526e-03	-2.78673615936532e-01,6.70970580215424e-04	-2.75524658878665e-01,2.35387855106933e-04	-2.75100367218332e-01,1.11046058618972e-03
3.48816979363410e+05	-2.75408785731897e-01,1.61377274618668e-03	-2.78675687896326e-01,6.71033633701829e-04	-2.75526711472301e-01,2.35459652839803e-04	-2.75102415498895e-01,1.11051277706728e-03
3.48826979563214e+05	-2.75410835450928e-01,1.61381381543257e-03	-2.78677759987005e-01,6.71096690559508e-04	-2.75528764195047e-01,2.35531453136234e-04	-2.75104463908453e-01,1.11056497210169e-03
3.48836979763018e+05	-2.75412885299180e-01,1.61385488976790e-03	-2.78679832208590e-01,6.71159750799372e-04	-2.75530817046921e-01,2.35603256007799e-04	-2.75106512447018e-01,1.11061717130159e-03
3.48846979962822e+05	-2.75414935276651e-01,1.61389596917416e-03	-2.78681904561077e-01,6.71222814404238e-04	-2.75532870027933e-01,2.35675061442731e-04	-2.75108561114597e-01,1.11066937465440e-03
